"accepted_species","sorted"
"t2",0.102401790794651
"t3",0.0923277233910378
"t1",0.104947741692412
"t25",0.125858284220489
"t28",0.157768007261831
"t29",0.112735521755944
"t6",0.0965305226543695
"t7",0.0940284509027388
"t8",0.169211334360824
"t23",0.123385366238864
"t24",0.0277312937451221
"t18",0.103258636880873
"t26",0.0335718776321717
"t27",0.122608141061214
"t16",0.187243437214136
"t21",0.148429055371533
"t37",NA
"t61",NA
"t168",0.547015337995486
"t169",-0.187738894816987
"t196",-0.291896922193521
"t197",-0.35390553474976
"t158",NA
"t159",0.0103534556734425
"t99",-0.589511499218244
"t100",NA
"t49",NA
"t178",-0.141621326798673
"t179",0.252208119750569
"t117",0.112992383995839
"t59",NA
"t54",0.0991683925636224
"t53",NA
"t124",NA
"t152",NA
"t153",NA
"t113",NA
"t114",-1.19822558153066
"t105",NA
"t184",1.93354225826905
"t185",NA
"t97",-0.258141356235209
"t98",-1.116031767075
"t166",0.935996505547765
"t167",0.862038062588569
"t56",-0.0307355372845008
"t67",NA
"t68",-0.788098914954112
"t48",NA
"t140",NA
"t141",NA
"t65",0.457860030575312
"t42",NA
"t32",-0.0449724447429377
"t30",NA
"t22",0.26739368999684
"t15",0.175218113898622
"t14",0.154674567674899
"t12",0.263545648824722
"t36",0.0579160452087586
"t51",-1.12258238289617
"t125",1.80654845848488
"t126",2.34522086890886
"t101",0.0641561991419554
"t73",0.785271413856546
"t79",-0.476831185394217
"t96",-0.282700533873979
"t144",-0.152721293938359
"t145",-0.695399060595302
"t156",-0.474478455137004
"t186",-0.556431994369575
"t187",-0.638203364836556
"t104",-1.31015769199943
"t182",1.40786207072128
"t183",1.07215185612572
"t103",0.212034568831306
"t40",0.00093245569415401
"t43",0.243303779428793
"t44",0.272642242194889
"t33",0.0479254934210608
"t34",-0.41152517754393
"t62",0.201544582179213
"t157",-1.98526203486335
"t162",-1.61378533208206
"t163",-1.35362016880528
"t143",-0.70941620362667
"t190",-1.85207965462019
"t191",-1.63652566093084
"t136",-1.79835415981316
"t134",-2.29753591087655
"t135",-3.06152049468071
"t106",-0.608626672924124
"t107",-1.073809174703
"t91",-0.251865415623125
"t110",-0.174705970298593
"t111",-1.07247690822101
"t108",1.53544622221929
"t131",-0.709509344126528
"t132",-1.95663305736885
"t57",-0.51409210375158
"t127",-1.282639214169
"t128",-2.06159656406741
"t121",-0.628828624940823
"t109",-0.832790954507683
"t92",-1.81145314943585
"t74",-1.35109497374187
"t50",0.598308859713043
"t63",0.935963951394486
"t84",1.475964993385
"t85",-0.255629008891209
"t69",-0.489982625043793
"t55",0.213936377542346
"t70",1.13165525712157
"t71",0.925423214755963
"t64",0.170372882372179
"t35",-0.0679238392081392
"t52",-1.0908411627874
"t66",0.633908997375265
"t102",1.14262986348359
"t149",-2.28544348942676
"t150",-1.50420384179514
"t120",-1.31576450727855
"t80",0.0673838210072332
"t129",-1.13113650634642
"t180",-0.370033577965829
"t181",-0.342926576694489
"t81",0.188126630631509
"t82",-0.522710858552819
"t72",1.14410419030961
"t39",-0.0496986575108668
"t45",0.243077281206469
"t46",0.285110972973269
"t154",-1.15618412738646
"t155",-0.764591943340401
"t47",-0.0691390472399306
"t60",-0.49572350220916
"t93",0.346420517804435
"t94",-0.149389603966989
"t88",0.877848247652415
"t78",-0.101422065210101
"t86",-0.641355687497989
"t87",-0.740721063652659
"t83",0.864509591232724
"t160",0.779069469790769
"t161",-0.842500586902536
"t147",0.18495705075702
"t148",0.588246682852339
"t176",0.759503624274994
"t177",1.04689437903716
"t133",0.597415734356007
"t130",0.0327298940350433
"t89",-0.0926409345059661
"t90",-0.0565544055515281
"t58",-0.122142617568567
"t116",-0.624369924228197
"t137",-0.575797237330888
"t170",0.643256515202542
"t171",0.635950932562414
"t76",0.29232794721152
"t77",-1.05701878587069
"t41",-0.201821027563627
"t38",-0.0243212911560451
"t122",0.637430885257439
"t123",0.330946277767754
"t192",2.24957359086116
"t193",2.2586465909028
"t95",3.17060475456223
"t164",0.308865016696066
"t165",0.552381188487022
"t119",0.976503868752496
"t138",1.60021454303998
"t139",1.30124419388605
"t188",2.2276916089049
"t189",1.99420537244045
"t151",2.6066410459678
"t194",2.35921492567864
"t195",2.29297431246951
"t75",0.228238112163131
"t115",0.197517390614958
"t142",-0.1685511061822
"t172",0.10016763451236
"t173",0.882119380532184
"t146",0.278515436825574
"t118",0.126877018084697
"t112",-0.15827527701321
"t174",1.08269190110852
"t175",1.0832904807103
"t31",-0.162136143142654
"t17",0.173025161752912
"t10",0.175595599406261
"t9",0.133124649733358
"t13",0.118794729226491
"t19",0.121106731876647
"t20",0.0601418147385327
"t11",0.0670884943305652
"t4",0.0683009259046075
"t5",0.068352273398439
