"accepted_species","traits"
"t1",0
"t2",0
"t3",0
"t4",NA
"t5",0
"t6",0
"t7",0
"t8",0
"t9",0
"t10",0
"t11",0
"t12",0
"t13",0
"t14",0
"t15",0
"t16",0
"t17",0
"t18",0
"t19",0
"t20",0
"t21",0
"t22",0
"t23",0
"t24",0
"t25",0
"t26",0
"t27",0
"t28",0
"t29",0
"t30",0
"t31",0
"t32",0
"t33",0
"t34",NA
"t35",0
"t36",0
"t37",0
"t38",0
"t39",0
"t40",0
"t41",0
"t42",0
"t43",NA
"t44",0
"t45",0
"t46",0
"t47",0
"t48",0
"t49",1
"t50",0
"t51",0
"t52",1
"t53",0
"t54",0
"t55",0
"t56",0
"t57",0
"t58",0
"t59",0
"t60",0
"t61",NA
"t62",NA
"t63",0
"t64",NA
"t65",0
"t66",1
"t67",1
"t68",0
"t69",0
"t70",0
"t71",0
"t72",NA
"t73",0
"t74",0
"t75",0
"t76",1
"t77",0
"t78",0
"t79",0
"t80",0
"t81",0
"t82",0
"t83",0
"t84",NA
"t85",0
"t86",1
"t87",0
"t88",0
"t89",0
"t90",0
"t91",0
"t92",0
"t93",0
"t94",NA
"t95",NA
"t96",0
"t97",0
"t98",0
"t99",0
"t100",1
"t101",0
"t102",0
"t103",1
"t104",0
"t105",NA
"t106",1
"t107",0
"t108",0
"t109",0
"t110",0
"t111",NA
"t112",0
"t113",0
"t114",0
"t115",NA
"t116",0
"t117",0
"t118",0
"t119",0
"t120",0
"t121",0
"t122",1
"t123",0
"t124",0
"t125",0
"t126",0
"t127",0
"t128",0
"t129",0
"t130",0
"t131",1
"t132",0
"t133",0
"t134",0
"t135",0
"t136",0
"t137",0
"t138",NA
"t139",0
"t140",0
"t141",0
"t142",0
"t143",0
"t144",0
"t145",0
"t146",0
"t147",0
"t148",NA
"t149",0
"t150",NA
"t151",0
"t152",0
"t153",0
"t154",0
"t155",1
"t156",NA
"t157",0
"t158",0
"t159",0
"t160",0
"t161",1
"t162",1
"t163",0
"t164",NA
"t165",0
"t166",0
"t167",0
"t168",0
"t169",0
"t170",0
"t171",0
"t172",0
"t173",0
"t174",0
"t175",0
"t176",0
"t177",0
"t178",0
"t179",0
"t180",0
"t181",1
"t182",1
"t183",0
"t184",NA
"t185",0
"t186",0
"t187",0
"t188",0
