accepted_species,0,1
t6,0.11065084,0.88934916
t24,0.0029944777,0.9970055
t38,0.69068885,0.30931115
t42,0.85435253,0.14564747
t60,0.5530509,0.44694915
t68,0.9256444,0.074355625
t77,0.6857384,0.31426162
t78,0.24873102,0.751269
t80,0.8510311,0.14896886
t87,0.693355,0.30664498
t122,0.045425594,0.9545744
t125,0.28575194,0.71424806
t154,0.39081514,0.60918486
t157,0.0028036833,0.9971963
t159,0.0090277195,0.9909723
t166,0.035960376,0.9640396
t174,0.90742904,0.09257097
t179,0.0034900308,0.99650997
t182,0.15451187,0.84548813
t191,0.8301095,0.16989054
t202,0.011318564,0.98868144
t203,0.17038953,0.82961047
t207,0.004141152,0.99585885
t239,0.95563674,0.044363283
t241,0.017562985,0.982437
t251,0.017562985,0.982437
t262,0.7349498,0.2650502
t265,0.48432666,0.51567334
t267,0.0038414598,0.99615854
t294,0.08450323,0.91549677
t297,0.29475218,0.7052478
t309,0.40619463,0.5938054
t319,0.8941952,0.10580483
t320,0.42368376,0.57631624
t325,0.36197138,0.6380286
t330,0.9923493,0.007650648
t338,0.9972638,0.0027362132
t344,0.99431026,0.005689758
t358,0.01823634,0.98176366
t362,0.049732685,0.9502673
t369,0.58953655,0.41046342
t411,0.94440305,0.055596966
t419,0.59576046,0.40423957
t425,0.97901195,0.020988053
t434,0.15164787,0.84835213
t454,0.9968381,0.003161911
