accepted_species,estimate
t7,0.1978657
t9,0.6041992
t236,-0.31009585
t166,-0.10715861
t75,0.07983988
t85,0.08074998
t276,-0.09085748
t109,0.08268051
t154,-0.026115399
t195,0.049162686
t393,0.3448372
t394,0.3448372
t400,0.17047736
t60,0.13452797
t172,-0.2122326
t402,0.22257242
t313,0.035137296
t283,0.08681472
t416,-0.040142614
t70,-0.0146857
t335,-0.018639106
t358,-0.022075312
t217,0.044609226
t98,0.38801163
t170,-0.06783153
t266,0.1550241
t442,0.024460632
t390,-0.40865085
t396,-0.40865085
t230,-0.116668195
t407,0.25996888
t329,-0.3320025
t350,-0.046808545
t381,-0.19671343
t365,-0.38177335
t187,0.012363086
t205,0.13235877
t355,0.21657369
t345,0.21657369
t290,-0.3744457
t279,-0.3252963
t100,-0.017024856
t437,0.44983113
t91,-0.19447301
