"accepted_species","traits"
"t10",1
"t13",0
"t15",0
"t16",0
"t18",0
"t19",1
"t26",1
"t28",0
"t30",0
"t32",1
"t33",0
"t35",0
"t36",0
"t39",0
"t40",1
"t41",1
"t43",0
"t44",1
"t45",0
"t47",0
"t49",NA
"t50",0
"t51",0
"t53",NA
"t54",NA
"t56",0
"t57",0
"t58",0
"t59",0
"t60",0
"t62",0
"t63",0
"t64",1
"t65",1
"t66",0
"t69",0
"t70",0
"t71",1
"t72",NA
"t73",NA
"t74",0
"t75",1
"t76",0
"t77",NA
"t78",0
"t79",1
"t80",1
"t81",1
"t82",1
"t84",0
"t85",0
"t86",0
"t87",0
"t88",0
"t89",0
"t90",0
"t91",0
"t92",0
"t93",1
"t94",NA
"t95",0
"t96",1
"t97",NA
"t98",NA
"t99",0
"t100",0
"t101",0
"t102",0
"t103",0
"t104",1
"t106",0
"t108",0
"t109",0
"t110",1
"t111",1
"t112",0
"t113",0
"t114",0
"t115",1
"t116",0
"t117",1
"t118",NA
"t119",0
"t120",0
"t121",0
"t122",0
"t123",1
"t124",1
"t125",0
"t126",0
"t127",0
"t128",0
"t129",0
"t130",0
"t131",0
"t132",0
"t133",0
"t134",0
"t135",1
"t136",1
