accepted_species,estimate
t108,0.19528995
t221,0.19528995
t202,0.19528995
t184,0.19528995
t337,0.19528995
t321,0.19528995
t318,0.19528995
t305,0.19528995
t376,0.19528995
t377,0.19528995
t212,0.19528995
t249,0.19528995
t203,0.19528995
t303,0.19528995
t267,0.19528995
t378,0.19528995
t424,0.19528995
t425,0.19528995
t311,0.19528995
t324,0.19528995
t356,0.19528995
t417,0.19528995
t262,0.19528995
t379,0.19528995
t208,0.19528995
t126,0.19528995
t150,0.19528995
t195,0.19528995
t421,0.19528995
t280,0.19528995
t265,0.19528995
t239,0.19528995
t381,0.19528995
t367,0.19528995
t389,0.19528995
t215,0.19528995
t263,0.19528995
t386,0.19528995
t341,0.19528995
t397,0.19528995
t288,0.19528995
t149,0.19528995
t232,0.19528995
