accepted_species,estimate
t108,0.19561262
t221,0.19561262
t202,0.19561262
t184,0.19561262
t337,0.19561262
t321,0.19561262
t318,0.19561262
t305,0.19561262
t376,0.19561262
t377,0.19561262
t212,0.19561262
t249,0.19561262
t203,0.19561262
t303,0.19561262
t267,0.19561262
t378,0.19561262
t424,0.19561262
t425,0.19561262
t311,0.19561262
t324,0.19561262
t356,0.19561262
t417,0.19561262
t262,0.19561262
t379,0.19561262
t208,0.19561262
t126,0.19561262
t150,0.19561262
t195,0.19561262
t421,0.19561262
t280,0.19561262
t265,0.19561262
t239,0.19561262
t381,0.19561262
t367,0.19561262
t389,0.19561262
t215,0.19561262
t263,0.19561262
t386,0.19561262
t341,0.19561262
t397,0.19561262
t288,0.19561262
t149,0.19561262
t232,0.19561262
