"accepted_species","estimate"
"t2",-0.336980792033661
"t64",0.543313514508201
"t186",0.482550683933053
"t245",0.945312059065212
"t160",0.653814693203895
"t161",0.669904021359367
"t175",1.28183112333384
"t264",0.934670455856033
"t239",1.17787870699747
"t185",1.12058085381133
"t74",0.377662992475596
"t69",0.33465637221228
"t125",-0.284651389361715
"t96",-0.29181704914007
"t249",0.157210004912064
"t22",0.328254649364173
"t19",-0.230216827426102
"t147",0.574187648392265
"t252",0.460266657902648
"t217",0.366685101810964
"t59",0.544323941231984
"t158",1.30253219445114
"t343",1.401886813279
"t242",1.43172819242909
"t98",1.13947813643933
"t34",0.63448112032834
"t182",0.411199033926998
"t183",0.411199033926998
"t326",0.32170118443916
"t309",-1.51517905381528
"t170",-1.75574912947126
"t289",-1.93064859641156
"t311",-1.79250682739261
"t48",-1.71272662437813
