accepted_species,estimate
t2,-0.3876147
t64,0.59608537
t186,0.5969573
t245,0.92889076
t160,0.5809051
t161,0.76973414
t175,0.9139391
t264,0.84704643
t239,1.1241503
t185,1.3354074
t74,0.22605218
t69,0.25082454
t125,-0.15086217
t96,-0.20511356
t249,0.20309277
t22,0.042493593
t19,0.14572921
t147,0.55549246
t252,0.6397039
t217,0.46694037
t59,0.4673649
t158,1.3935282
t343,1.3598934
t242,1.1603891
t98,1.1402314
t34,0.95749885
t182,0.39293554
t183,0.44361824
t326,0.32924867
t309,-1.5156281
t170,-1.5471368
t289,-1.8125083
t311,-1.81565
t48,-1.7346389
