accepted_species,estimate
t2,-0.4973108
t64,0.64751863
t186,0.62201107
t245,0.6741205
t160,0.57431984
t161,0.69223773
t175,1.2116841
t264,0.99098694
t239,1.0325296
t185,1.0666248
t74,0.53894794
t69,0.31584463
t125,-0.2165832
t96,-0.17092928
t249,-0.13085388
t22,0.3518854
t19,0.5073381
t147,0.4345542
t252,0.5337264
t217,0.50962394
t59,0.68887734
t158,1.3986062
t343,1.3248883
t242,1.3105516
t98,1.035159
t34,0.48994708
t182,0.38357154
t183,0.43573317
t326,0.3679612
t309,-1.581997
t170,-1.6685865
t289,-1.6017761
t311,-1.7016352
t48,-1.7035147
