accepted_species,estimate
t9,-0.46090772436204097
t19,-0.6291881360814846
t230,-0.7117119022778862
t242,-0.7165979511440599
t238,-0.7166127883691407
t123,-0.7249518704901683
t156,-0.7419460558909661
t244,-0.7596148628768029
t237,-0.7580336858478209
t235,-0.7713025487280765
t236,-0.7713025487280765
t212,-0.7713025487280765
t28,-0.7294827679866385
t22,-0.617155023114717
t197,-0.46871065598441436
t207,-0.46922282335241544
t224,-0.48466727993805736
t118,-0.48567722161392735
t85,-0.14053350787870977
t170,-0.1340060851124768
t178,-0.09901688597252531
t68,-0.1408313323964251
t60,-0.1805429324808172
t141,-0.183103515691674
t54,-0.31692733486006947
t96,-0.3204393804396891
