"accepted_species","traits"
"t41",1
"t45",1
"t47",1
"t58",1
"t63",0
"t68",1
"t77",1
"t80",0
"t81",0
"t88",1
"t90",1
"t91",1
"t93",1
"t94",1
"t97",NA
"t98",NA
"t100",1
"t104",1
"t107",1
"t108",1
"t110",1
"t111",0
"t113",1
"t114",0
"t115",1
"t116",NA
"t117",1
"t118",1
"t119",1
"t120",0
"t121",0
"t122",1
"t123",0
"t124",0
"t125",1
"t126",1
"t127",0
"t129",1
"t132",1
"t133",1
"t135",0
"t136",NA
"t137",0
"t138",0
"t139",0
"t140",0
"t142",1
"t143",0
"t144",0
"t145",NA
"t147",1
"t148",0
"t150",0
"t152",1
"t153",1
"t154",1
"t155",NA
"t156",1
"t157",1
"t158",0
"t159",1
"t160",0
"t161",0
"t162",0
"t164",1
"t166",0
"t167",NA
"t168",0
"t170",0
"t171",NA
"t172",NA
"t173",0
"t174",1
"t175",NA
"t177",1
"t178",1
"t179",1
"t180",1
"t181",1
"t182",1
"t183",0
"t184",0
"t185",0
"t186",1
"t187",1
"t188",1
"t189",1
"t190",1
"t191",0
"t192",0
"t193",1
"t194",0
"t195",0
"t196",0
"t197",1
"t198",1
"t199",1
"t200",1
"t201",1
"t202",1
