accepted_species,estimate
t290,0.6525329
t286,0.65255445
t176,0.65255445
t177,0.65255445
t162,0.65807873
t238,0.6618711
t61,0.72095937
t72,0.72095937
t226,0.6133196
t227,0.6133196
t158,0.64560825
t100,0.6237634
t200,0.85670507
t6,1.116939
t29,-1.0166192
t293,-1.009199
t294,-1.009199
t257,-1.009199
t115,-1.009716
t243,-1.00985
t122,-1.0284342
t164,-1.0467194
t157,-1.0467194
t150,-1.0451081
t316,-1.0467194
t79,-1.0359156
t109,-0.9904411
t279,-0.97064894
t292,-0.97064894
t58,-0.9931934
t35,-1.0199192
t24,-0.2413365
