accepted_species,estimate
t202,0.73312354
t294,0.8652479
t272,1.073435
t428,1.3342121
t414,0.94432676
t321,0.5094915
t364,0.8736649
t388,1.4492078
t348,0.9393789
t349,0.9393789
t212,1.3426656
t248,1.5603869
t247,1.5603869
t431,0.64244485
t340,0.7677599
t176,0.7268574
t352,-0.37611437
t303,-0.30405697
t267,0.114492506
t374,0.37585792
t191,0.7921651
t317,0.70844156
t417,0.74248296
t362,-0.22654629
t436,-0.14982693
t437,-0.14982693
t260,0.102326654
t253,-0.03446144
t208,0.84581196
t196,0.8234097
t240,0.93017095
t381,0.86055434
t423,0.60218805
t367,0.48867062
t183,0.3227099
t427,0.5707547
t282,0.83379555
t188,1.7031839
t309,0.3941905
t289,1.1248022
t241,0.9405306
t413,1.2178268
t406,1.9094952
