"accepted_species","trait_BM_trend_scaled"
"t2",0
"t4",0
"t5",0
"t13",0
"t14",0
"t12",0
"t15",0
"t16",0
"t17",0
"t18",0
"t22",0
"t23",0
"t24",0
"t20",0
"t135",0
"t136",0
"t101",0
"t104",0
"t156",0
"t211",NA
"t212",0
"t131",1
"t155",0
"t241",0
"t242",0
"t114",0
"t70",NA
"t54",NA
"t105",0
"t179",NA
"t186",NA
"t187",0
"t290",1
"t291",1
"t247",1
"t248",1
"t120",0
"t124",0
"t231",1
"t267",1
"t268",1
"t286",1
"t287",0
"t213",1
"t238",0
"t239",0
"t196",1
"t197",0
"t244",1
"t269",1
"t274",1
"t294",1
"t295",1
"t245",1
"t153",0
"t180",0
"t234",0
"t235",0
"t192",0
"t172",0
"t255",NA
"t256",0
"t200",0
"t298",1
"t299",1
"t193",0
"t194",0
"t251",1
"t252",0
"t165",0
"t166",1
"t134",0
"t51",0
"t45",NA
"t28",0
"t19",0
"t36",0
"t191",0
"t300",NA
"t301",1
"t154",0
"t152",0
"t89",0
"t50",0
"t56",0
"t63",NA
"t130",0
"t132",0
"t133",0
"t75",0
"t76",NA
"t209",1
"t210",1
"t176",0
"t167",0
"t168",1
"t253",1
"t296",1
"t297",1
"t208",1
"t207",0
"t144",NA
"t122",0
"t157",0
"t158",NA
"t203",0
"t204",0
"t302",0
"t303",0
"t163",0
"t164",0
"t140",0
"t201",0
"t202",0
"t218",0
"t219",NA
"t270",0
"t271",0
"t147",0
"t94",0
"t62",0
"t145",0
"t146",0
"t184",0
"t284",NA
"t285",1
"t188",0
"t182",0
"t149",0
"t108",0
"t229",0
"t230",0
"t162",0
"t243",0
"t262",0
"t263",0
"t254",0
"t304",NA
"t305",0
"t88",0
"t128",0
"t221",NA
"t222",0
"t272",1
"t273",1
"t215",0
"t142",0
"t143",0
"t99",0
"t181",1
"t264",0
"t292",0
"t293",0
"t198",0
"t227",1
"t228",1
"t139",0
"t73",NA
"t57",0
"t72",0
"t160",0
"t161",NA
"t100",0
"t97",0
"t98",0
"t60",0
"t61",0
"t40",0
"t41",0
"t66",0
"t138",0
"t177",0
"t178",0
"t225",0
"t226",0
"t115",0
"t183",0
"t282",1
"t283",1
"t112",NA
"t84",0
"t95",0
"t96",0
"t111",0
"t173",0
"t174",0
"t258",NA
"t259",0
"t246",0
"t195",0
"t65",0
"t106",0
"t170",0
"t260",0
"t261",0
"t189",0
"t190",NA
"t171",0
"t148",0
"t125",0
"t126",0
"t64",0
"t38",0
"t44",0
"t52",0
"t102",0
"t103",0
"t29",0
"t30",0
"t91",0
"t92",0
"t67",0
"t68",0
"t55",NA
"t53",0
"t69",0
"t110",0
"t118",0
"t119",NA
"t113",NA
"t129",1
"t169",1
"t308",0
"t309",0
"t121",NA
"t109",0
"t116",0
"t117",0
"t87",0
"t47",0
"t48",0
"t34",0
"t25",0
"t42",0
"t43",0
"t35",0
"t82",0
"t83",0
"t81",0
"t257",1
"t276",1
"t277",1
"t278",1
"t220",1
"t150",NA
"t151",1
"t127",0
"t123",1
"t185",0
"t216",0
"t217",NA
"t232",1
"t233",NA
"t205",1
"t206",1
"t175",1
"t275",1
"t279",1
"t280",1
"t281",1
"t306",1
"t307",1
"t240",1
"t85",0
"t86",1
"t74",0
"t49",0
"t90",0
"t107",0
"t137",0
"t141",NA
"t288",0
"t289",0
"t199",0
"t223",0
"t224",0
"t236",1
"t237",1
"t159",0
"t214",0
"t265",0
"t266",0
"t71",0
"t79",0
"t80",0
"t37",0
"t32",0
"t93",0
"t249",1
"t250",1
"t77",0
"t78",0
"t33",0
"t26",0
"t27",0
"t31",0
"t46",0
"t58",0
"t59",0
"t39",NA
"t21",0
"t9",NA
"t6",0
"t7",0
"t1",0
"t3",0
"t8",0
"t10",0
"t11",0
