"accepted_species","trait_OU_scaled"
"t25",0.106260294151055
"t93",0.150984817113893
"t94",0.462243899336094
"t15",1.55368610675983
"t10",-0.391328393539803
"t11",-0.156733553055558
"t46",0.253333986337488
"t47",-0.296127222565928
"t18",-1.01487493531372
"t36",1.47012845274021
"t43",-0.900392151391843
"t44",0.879787191982032
"t24",-0.40059526240051
"t29",-0.56212192048413
"t30",-1.74780241287341
"t83",1.4502422556529
"t84",0.548407490633266
"t13",3.01675425405122
"t9",0.344838392439544
"t77",0.0475260810014352
"t78",0.912361069395972
"t31",0.661834590435083
"t5",0.534731425374942
"t99",-0.43942078537134
"t100",-0.586446744177522
"t95",-0.227519833735725
"t96",-0.0581755796380294
"t87",0.275512539378434
"t88",0.782690380309527
"t14",-0.511764440488125
"t38",1.78199447863436
"t7",0.105766577586057
"t16",-1.21582349712075
"t56",-0.887702458785796
"t57",-2.20036097901644
"t71",-1.53847788422963
"t72",-2.10306650098474
"t73",1.4639374586135
"t74",0.570027818573032
"t70",1.22112458612489
"t21",0.496259826054765
"t48",-0.301751691978126
"t49",-0.596218155881285
"t6",-0.603436741257852
"t64",1.33784852212578
"t65",0.754763163244967
"t19",0.655755348780459
"t20",0.133555860518221
"t55",0.254004948690174
"t66",-0.464348842019387
"t67",0.62383867131208
"t35",-1.14483800436458
"t22",1.81593995708174
"t27",-0.552001754183906
"t60",0.365601492909201
"t61",-1.71008100193862
"t62",1.45255058081034
"t63",0.856587017778922
"t58",0.719889557967583
"t59",0.23881627060889
"t50",-0.93354061122124
"t41",0.283033844479655
"t89",0.464131858062062
"t90",0.291940007698732
"t45",0.741071806097602
"t42",1.07752639739214
"t53",-1.05691819299649
"t54",-0.569750396058518
"t8",-1.3391117744697
"t81",-0.764205944808168
"t82",-0.557519447682993
"t23",0.252099784181768
"t75",0.653634325050676
"t76",1.0305462776577
"t34",1.1954009885848
"t3",0.407454552870826
"t91",0.744463149702318
"t92",0.0811049899612318
"t51",-0.206286948267069
"t52",0.367517533168225
"t12",-0.440008016387172
"t2",-0.576759420071438
"t1",1.42547905856199
"t97",-0.800536235999387
"t98",-0.849514277102008
"t39",-0.238578279303428
"t40",-0.855903040683393
"t26",-2.24403787763614
"t32",-0.640671488004979
"t33",-0.073215514207035
"t17",1.19767288119195
"t37",1.57359123158604
"t68",-0.766444273949336
"t69",-1.30643099813393
"t28",-0.453267434910029
"t4",0.730756554718924
"t79",-1.06742841806387
"t80",-1.2198691746564
"t85",-1.74630664676133
"t86",-1.4992954473037
