accepted_species,estimate
t8,-0.5912762
t116,1.5352513
t147,2.3144796
t81,0.540146
t82,0.540146
t181,0.98641664
t251,-0.2697113
t207,-1.807277
t113,-1.1337088
t305,-0.6819313
t49,-0.5323231
t33,-0.38336626
t52,0.47151324
t322,-2.1611397
t17,-0.33084232
t107,-0.15922818
t253,0.27591118
t302,0.33584538
t247,0.55117345
t221,1.1547658
t272,1.3383799
t126,0.49466664
t195,-0.9146209
t106,0.14831841
t90,0.27997237
t244,1.2048998
t151,-1.190705
t256,1.8358488
t185,0.3375352
t230,0.9726382
t72,0.064951345
t281,-1.1346811
t48,-0.56789315
