"accepted_species","trait_BM_trend_scaled"
"t12",0
"t13",1
"t8",0
"t21",0
"t47",0
"t48",0
"t9",1
"t4",1
"t93",NA
"t94",1
"t51",1
"t52",1
"t2",1
"t57",0
"t58",0
"t64",0
"t65",0
"t40",0
"t26",NA
"t53",0
"t54",0
"t35",0
"t34",1
"t73",NA
"t74",1
"t19",1
"t20",0
"t55",1
"t70",1
"t86",1
"t87",1
"t10",1
"t6",1
"t59",0
"t60",0
"t90",NA
"t97",1
"t98",1
"t76",1
"t43",0
"t44",1
"t14",1
"t7",1
"t3",0
"t17",0
"t75",0
"t77",0
"t78",0
"t61",1
"t45",0
"t28",1
"t66",NA
"t67",0
"t79",0
"t80",NA
"t31",1
"t18",1
"t38",0
"t39",1
"t22",0
"t32",1
"t33",0
"t46",0
"t68",0
"t69",1
"t83",1
"t84",0
"t85",1
"t27",0
"t15",0
"t88",0
"t89",0
"t16",NA
"t81",0
"t82",0
"t50",0
"t36",0
"t99",1
"t100",1
"t49",1
"t37",1
"t23",NA
"t91",0
"t92",0
"t95",1
"t96",0
"t56",1
"t71",1
"t72",1
"t41",1
"t42",NA
"t11",1
"t24",0
"t25",NA
"t29",1
"t30",1
"t62",1
"t63",1
"t5",0
"t1",0
