"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t49",-0.133412959035695,-0.0422256774981291,0.00667395579069994,-0.00179164432129768,0.111787105664071,-0.218358232284312,0.0573418456067305,-0.00435234918889656,0.00410150001517713,-0.00361465162191285,0.001110303045911,-0.0105793846053649,0.00141486730620739,-0.00157276336664742,-0.00659385041123178,0.0106152314237134,-0.442475047319997,0.00250484802154888,-0.244210498944782,0.0290930645052056,-0.00291494373686764,0.383858113463441,-0.00135981459080788,0.00118062388384066,-9.37950789199813e-05,0.000909912065690959,-0.000525041409328215,0.00765263016495852,-0.000149391401089396,0.0118182917417194,0.00348894897761394,-0.0223883900624463,0.0009574028794898,-0.000466318012744541,0.000994092478350886,-0.0084892290055831,0.00220198049616864,0.000198734448799473,-0.0323308114046219,-8.48042483118614e-05,8.74530440254092e-05,0.000140180160236493,0.000167616192056681,6.94706417639954e-05,9.71063621754643e-17,1.47846708580734e-05,-0.000266940997341873,-6.58476791074834e-05,-6.1432411625975e-06,1.41566542290007e-16,5.62989770305847e-17,0.000102334061753615,-3.23363099714669e-05,-7.95498832141722e-06,-3.72901564368244e-06,-4.08485758094662e-16,-3.007846530942e-05,7.91194746063341e-05,6.21138739245895e-16,-3.43469227640418e-05,-2.5965225608096e-16,-4.58077305384207e-16,-1.21211868166595e-16,-1.94350938486794e-07,-3.20764715830306e-16,0.707106781186547,-1.78514493131758e-05,-1.04642133458155e-15,-2.53441801751095e-17,-1.92265444034902e-16,0.0001165028494188,2.55890420847441e-17,4.86148281938936e-15,1.91212524111313e-16,1.98678192812001e-17,-4.57771654167756e-17,6.98398722289919e-17,4.16639975194921e-16,4.64011935767328e-16,3.80521922300943e-17,9.71620691421342e-18,1.76242805357768e-16,9.74040343325956e-17,2.65373486646072e-17,1.94953804458746e-16,-3.71343850934886e-17,8.30663221862759e-19,1.00764775424984e-17,-3.30613068330654e-18
"t42",-0.133412959035695,-0.0422256774981291,0.00667395579070049,-0.00179164432129741,0.111787105664071,-0.218358232284311,0.0573418456067298,-0.00435234918889654,0.00410150001517714,-0.0036146516219125,0.00111030304591055,-0.010579384605365,0.00141486730620725,-0.00157276336664719,-0.0065938504112317,0.0106152314237135,-0.442475047319998,0.00250484802154887,-0.244210498944782,0.0290930645052057,-0.00291494373686756,0.38385811346344,-0.00135981459080804,0.00118062388384075,-9.37950789201197e-05,0.000909912065691639,-0.000525041409328137,0.00765263016495845,-0.000149391401089635,0.0118182917417194,0.00348894897761386,-0.022388390062447,0.000957402879490324,-0.000466318012745498,0.000994092478351159,-0.00848922900558341,0.00220198049616946,0.000198734448799565,-0.0323308114046211,-8.48042483118933e-05,8.74530440255666e-05,0.000140180160237076,0.000167616192055771,6.94706417643035e-05,2.63427222184414e-17,1.47846708575968e-05,-0.000266940997342787,-6.58476791065998e-05,-6.14324116262186e-06,-2.06405921695848e-16,8.67076921167295e-18,0.000102334061750606,-3.23363099702834e-05,-7.95498832263361e-06,-3.72901564556396e-06,3.64285303914403e-16,-3.00784653085866e-05,7.91194746065703e-05,5.78361481775384e-16,-3.43469227644271e-05,3.14548975276525e-16,4.35810147228562e-16,3.0367833083862e-16,-1.94350942517297e-07,3.54836280332396e-16,-0.707106781186548,-1.78514493481038e-05,1.11123556076224e-15,1.43789866602398e-16,1.96297196953723e-16,0.000116502849415395,-1.05290321840119e-16,-4.29341303238421e-15,-1.65335342218485e-16,5.39014801858514e-17,-2.42749711640629e-17,-8.41238568475338e-17,-3.26261069536059e-16,-4.21591857356314e-17,-3.48412936272018e-17,-5.93858433888511e-17,-1.34084988785947e-16,3.31023814928574e-16,-8.27429245991824e-17,-2.42459867797409e-16,1.09276643097781e-16,9.38378467090696e-18,3.16198545469279e-17,-2.95269736506726e-17
"t23",-0.138370847878854,-0.0442739554960558,0.00723297078119819,-0.00195105827558185,0.124390375242099,-0.284700116443952,0.0772472384807639,-0.0060917075535361,0.00579725647838228,-0.00652018578998702,0.00315147685905462,-0.0322115414758182,-0.00321009769762796,0.00047038703119542,-0.000981029848433949,0.00179809794737741,-0.163900898827368,0.000979130699346229,-0.117622947773493,0.0191900850904216,0.00826983724287095,-0.564435514712452,0.000498403005705629,0.000191897798768118,-1.76189634105879e-05,0.000328649905344079,-0.000198620077354844,0.00304750471684614,-6.15119302460648e-05,0.00505170139155611,0.00154117657396449,-0.0100100996945203,0.000485232188182012,-0.000236912693352501,0.000530642166604095,-0.00510204126114748,0.00151545458180671,0.000273102311855054,-0.0645422402680926,-0.000340991356023684,1.78805242195861e-05,4.24541270212371e-05,5.30118034953426e-05,2.22215800859045e-05,2.42295527087306e-15,6.70554386793694e-06,-0.00012735776314339,-3.26609492334591e-05,-3.05486762021379e-06,-8.28024513815848e-16,7.95681692093723e-15,5.31527690865194e-05,-1.71112314628384e-05,-4.2605484841019e-06,-1.99776355123826e-06,-2.08557016825383e-15,-1.62291077934899e-05,4.29468454560896e-05,0.707106781186547,-1.87658372232059e-05,4.13325270716052e-15,1.3078298228142e-15,-2.7399927385874e-15,-1.0862866447268e-07,-5.69049218849731e-16,5.55111512312578e-16,-1.00813558385924e-05,-8.40529475728469e-16,-6.99795729268176e-16,8.7292226085463e-17,6.80580354338154e-05,1.26070252057991e-16,3.22763202417845e-16,5.64391367318578e-16,-3.0521078809945e-16,3.45970308696028e-16,-5.14318051357202e-16,-1.64937940723985e-16,1.25846598464909e-16,6.06452811958585e-17,1.64612233055658e-16,-5.34092030274756e-16,-4.9628335337534e-17,-7.24941551988368e-16,6.54378732453747e-16,1.81515355888895e-17,-5.24502441989214e-17,-3.80952536735724e-17,1.0451042321879e-16
"t24",-0.138370847878854,-0.0442739554960562,0.00723297078119836,-0.00195105827558203,0.124390375242098,-0.284700116443951,0.077247238480764,-0.00609170755353624,0.00579725647838231,-0.00652018578998721,0.00315147685905454,-0.0322115414758183,-0.00321009769762775,0.00047038703119556,-0.000981029848434157,0.00179809794737731,-0.163900898827368,0.000979130699345953,-0.117622947773493,0.0191900850904217,0.00826983724287086,-0.564435514712449,0.000498403005706231,0.000191897798767784,-1.76189634111773e-05,0.00032864990534449,-0.000198620077354653,0.00304750471684621,-6.15119302457109e-05,0.00505170139155636,0.00154117657396426,-0.0100100996945217,0.000485232188182066,-0.000236912693352016,0.000530642166605042,-0.0051020412611492,0.00151545458180756,0.000273102311854631,-0.0645422402680914,-0.000340991356024026,1.78805242219414e-05,4.24541270239855e-05,5.30118034931786e-05,2.22215800883088e-05,-2.30252461420834e-15,6.70554386652209e-06,-0.000127357763147136,-3.26609492346681e-05,-3.05486762183881e-06,7.60833178500128e-16,-7.9787302646549e-15,5.31527690828498e-05,-1.71112314634839e-05,-4.26054849857195e-06,-1.99776356207634e-06,2.09265669181337e-15,-1.62291077682515e-05,4.29468455216175e-05,-0.707106781186549,-1.87658371839726e-05,-3.98182464827934e-15,-1.38112369876993e-15,2.98055446759874e-15,-1.08628663374396e-07,6.23432580938238e-16,6.10622663543836e-16,-1.00813558405476e-05,8.35627178897369e-16,6.54107089295946e-16,-3.42300997535865e-16,6.80580354324462e-05,-1.94018621713663e-16,1.47083684947357e-16,-5.44450188201108e-16,3.77557781033477e-16,-3.83427398512705e-16,5.05691142388612e-16,8.32884069579405e-17,1.30899836770807e-16,-8.97442539133627e-17,-1.75527690661404e-16,4.81243446501482e-16,1.60251495390538e-16,7.98777301322634e-16,-7.10150186540825e-16,-1.22636678437128e-16,5.1012649530043e-17,3.70183810028504e-18,-1.79413326393979e-16
"t61",-0.143365400887819,-0.0463412840049109,0.00780035370742649,-0.00211298716857107,0.137237579262964,-0.353897595013985,0.0980956902463472,-0.00792189569727528,0.00758361018456733,-0.00965490644182412,0.00541568900308379,-0.0562797372231022,-0.00874048900321723,0.00315448459788539,0.00759952339976116,-0.0118716132430597,0.371396902608032,-0.0020489082554377,0.181082822313524,-0.0194826263734692,-0.00285889647855244,0.1755000635076,-0.000102910872987754,3.94248333158943e-06,-7.53409251883255e-07,8.44957446134638e-05,-5.68361299499199e-05,0.000983292477158487,-2.14863095126904e-05,0.00193253304148614,0.000640223572374667,-0.00428987180817143,0.00030043596864896,-0.000147909094924137,0.000397468065935044,-0.00615932488083611,0.0027923074985273,0.00116963900063478,-0.326699771595838,-0.00202230039984765,-0.000182521144843148,-0.00020015836822298,-0.000224361837261244,-9.13262121466012e-05,4.70701025494423e-16,-6.62742414321073e-06,8.18868752782549e-05,1.31297222403775e-05,1.18238735874924e-06,2.33671305559265e-16,5.09192407230723e-17,-7.98754013840554e-06,1.04443667179276e-06,3.17504562360195e-08,1.24354196822564e-08,1.93475424053904e-16,-3.856385966237e-07,2.06860011247657e-06,-1.15042925845239e-16,-1.38318980235088e-06,9.55068678299024e-17,-1.07991948032308e-15,4.81056597564928e-16,-1.68593328980639e-08,1.04442681456255e-16,4.10782519111308e-15,-1.90041730639072e-06,2.2870365622267e-16,-1.27800525788452e-15,4.87115218899656e-15,1.92826415530276e-05,2.82751012326175e-15,-0.707106781186549,3.44332778249061e-14,-1.39745280919155e-15,-2.10927867494786e-15,-5.45456065116493e-16,2.4017748368399e-15,1.24879354347423e-15,6.26186018340899e-16,-1.06292911838756e-16,-1.31787314364301e-15,2.4272273182967e-15,-5.55858386007418e-16,-9.49663873930032e-17,-9.03164317317194e-16,1.65487558599362e-16,3.59728590386094e-16,2.18284088272595e-17
"t62",-0.143365400887819,-0.046341284004911,0.00780035370742638,-0.00211298716857126,0.137237579262964,-0.353897595013985,0.098095690246347,-0.00792189569727522,0.00758361018456731,-0.00965490644182401,0.00541568900308372,-0.0562797372231021,-0.00874048900321727,0.00315448459788557,0.00759952339976101,-0.0118716132430593,0.371396902608033,-0.00204890825543763,0.181082822313524,-0.0194826263734694,-0.00285889647855233,0.175500063507601,-0.000102910872987545,3.94248333198007e-06,-7.53409251893724e-07,8.44957446132853e-05,-5.68361299498578e-05,0.000983292477158398,-2.14863095127169e-05,0.00193253304148562,0.000640223572374936,-0.00428987180817049,0.000300435968648893,-0.000147909094924113,0.000397468065934792,-0.0061593248808365,0.00279230749852725,0.00116963900063474,-0.326699771595839,-0.00202230039984728,-0.000182521144843046,-0.000200158368222866,-0.000224361837261678,-9.13262121469758e-05,5.56876239702787e-16,-6.6274241431885e-06,8.18868752789099e-05,1.31297222402786e-05,1.18238735905561e-06,-1.28793566394767e-16,-9.22680732028239e-17,-7.98754013891289e-06,1.04443667210708e-06,3.17504570754279e-08,1.24354168390308e-08,-1.66005306132499e-16,-3.85638595454217e-07,2.06860011381492e-06,-1.6501875136931e-16,-1.38318980188248e-06,2.70139903340299e-16,8.42019866455151e-16,7.22143216594547e-16,-1.68593328694983e-08,9.74968516507966e-18,-5.6621374255883e-15,-1.90041730591982e-06,-1.82637799274212e-16,1.56248545208701e-15,-4.37797631264976e-15,1.92826415678312e-05,-2.9710536182747e-15,0.707106781186547,-3.44022800030597e-14,1.39521852031155e-15,2.2576607809706e-15,3.73139264682987e-16,-2.39411231841372e-15,-5.52809566685327e-16,-5.58444522470747e-16,9.4757842352365e-17,1.32142901624064e-15,-2.42960112500892e-15,4.69486165287006e-16,2.71307527734264e-16,8.57905417678395e-16,-1.60161375294663e-16,-3.03194307804906e-16,3.04620663317224e-17
"t15",-0.140460098746056,-0.0451458722508414,0.00747783108036759,-0.0020211576705314,0.130026439691372,-0.317355438593492,0.0871960077344228,-0.00697542342310732,0.0066622570580553,-0.00811954233490008,0.00436374155103798,-0.0451571277500504,-0.00645171925685568,0.00215857702863243,0.00479709338455389,-0.00745024631598834,0.21774063526774,-0.00119200503041446,0.10183983819782,-0.0103509846834662,-0.0012560513957708,0.0756080307310297,-4.1245986372746e-05,1.18367662762999e-06,-2.15807181440182e-07,7.42417618512664e-06,-2.75601117529229e-06,-6.24396584046757e-06,1.08121046909513e-06,-0.000212318653580744,-0.000111170265060788,0.000859811699606307,-0.000190861157226832,9.57413141021234e-05,-0.0003670165349943,0.00998540839275544,-0.00583106140920421,-0.00307729178814911,0.880743593392869,0.00555806783554601,0.000591443045011613,0.0006915322554952,0.000785403092997034,0.000320914178884099,-1.43576967757409e-15,3.31264167861861e-05,-0.000497162635650924,-0.000104165350373454,-9.60866057824576e-06,-2.60909123442909e-16,2.92656661058947e-17,0.0001307441224511,-3.77977772816224e-05,-8.78312943152556e-06,-4.11171412952619e-06,-9.6511181473551e-17,-3.20852383614028e-05,8.21062340948595e-05,8.4029270163326e-16,-3.46128959610598e-05,-3.77516117072522e-16,1.80943501458958e-16,-1.08308064076563e-15,-1.77840749515407e-07,1.31810485625642e-17,4.9960036108132e-16,-1.56920802375559e-05,2.69044214111108e-17,-1.81558518231741e-16,-3.56689089235484e-16,9.15551243111235e-05,1.72161450428206e-16,6.27836794125199e-16,5.55443532688351e-17,1.1155199605165e-16,2.02700964699959e-17,1.29299988388603e-16,-2.35921192750039e-16,-2.31566851671159e-17,-2.05015863760313e-17,-8.43375351826639e-17,1.01687170606122e-16,4.25508585999542e-16,-6.60283205978747e-17,-1.24698530198949e-16,1.5183257647205e-16,-7.64304676776057e-18,-2.43341291527245e-17,-1.14131050304445e-16
"t76",-0.145929293171099,-0.0476464636763119,0.00843739981366234,-0.0023101278980913,0.159848190112628,0.136289185051859,-0.00954504164199443,-0.000260183538795991,0.000386963237882856,0.000306871839664768,-0.0166103280758599,0.397842543491092,-0.00749635242298549,0.00184118774014281,0.0029918310495541,-0.00452000151453905,0.0843186381720616,-0.000426564571287573,-0.0894564695002295,-0.000531816523138086,0.000335267631338627,-0.00334583300511748,-0.000135802110369035,0.000254241769705541,-2.12300924267905e-05,0.496913031836711,-5.96867267839759e-05,0.00172489642117924,-3.83773607245433e-05,0.00333377173293611,0.00104759547775803,-0.00686068030683003,0.000349486400789181,-0.00017075496617921,0.000389257467067548,-0.0165380126393862,0.000637429414641389,3.65032066087791e-05,-0.00161426875550986,3.32495341546935e-05,4.00856974004985e-05,6.18049870277057e-05,7.35397714704187e-05,3.04401455902379e-05,2.68187221234668e-16,6.2820444553418e-06,-0.000113702978155991,-2.82123275744425e-05,-2.63349652869084e-06,1.18705174085346e-16,1.40080700903213e-16,4.44544291863834e-05,-1.41645313389632e-05,-3.5068467280507e-06,-1.64414908946573e-06,1.01075462863412e-16,-1.33172913219289e-05,0.000171747098096734,-2.08716793199139e-17,-1.53254022903341e-05,-4.05426052867206e-16,3.43724617891352e-16,-1.89868875439341e-16,-8.81702623268132e-08,3.96768132165283e-16,3.88578058618805e-16,-8.1667791970977e-06,7.41522090664143e-16,6.35015918379915e-17,9.29491796866399e-17,5.49644556712474e-05,-2.09267630698028e-16,1.36637294236887e-15,6.83545687824779e-16,-3.57041269676452e-16,-2.95244024709144e-15,-3.61126338838666e-15,3.03869049204129e-14,0.707106781186546,2.30489989019666e-14,5.71203933272182e-15,1.3860864975817e-15,3.30805725081154e-16,3.46128662725039e-16,4.26595654988845e-16,-1.26129103629358e-15,-1.26767546685699e-16,-9.02095381803038e-19,-4.28014603389194e-16
"t77",-0.145929293171099,-0.0476464636763118,0.00843739981366236,-0.00231012789809121,0.159848190112628,0.136289185051858,-0.00954504164199421,-0.000260183538796033,0.000386963237882898,0.000306871839664873,-0.0166103280758601,0.397842543491091,-0.00749635242298553,0.00184118774014278,0.00299183104955431,-0.00452000151453927,0.0843186381720613,-0.000426564571287571,-0.0894564695002294,-0.000531816523137974,0.000335267631338705,-0.00334583300511665,-0.00013580211036916,0.000254241769705441,-2.12300924266103e-05,0.49691303183671,-5.96867267840596e-05,0.00172489642117895,-3.8377360724531e-05,0.0033337717329357,0.00104759547775801,-0.0068606803068294,0.000349486400789482,-0.000170754966178789,0.00038925746706772,-0.0165380126393861,0.000637429414641608,3.650320660912e-05,-0.00161426875551026,3.3249534154267e-05,4.00856974012709e-05,6.18049870272944e-05,7.35397714702887e-05,3.04401455905604e-05,-2.92944030706157e-16,6.28204445545711e-06,-0.000113702978156828,-2.82123275747543e-05,-2.63349652863715e-06,-4.05579107251958e-16,-8.9151269629754e-17,4.44544291870644e-05,-1.4164531338599e-05,-3.50684672698906e-06,-1.64414908901417e-06,-1.70370154247415e-16,-1.33172913211314e-05,0.000171747098095965,1.09950306444151e-16,-1.53254022908297e-05,5.99681833486629e-16,-4.51117758506459e-16,4.52216715190072e-16,-8.81702619276771e-08,-3.49877842072046e-16,6.93889390390723e-16,-8.16677919673992e-06,-7.57435833248076e-16,-2.18232118690036e-17,-1.91645244662056e-16,5.49644556655395e-05,2.48202623817387e-16,-8.78558706657742e-16,-6.47433106347206e-16,8.5995510563263e-16,3.16739592256786e-15,3.56237820142173e-15,-3.02227369871121e-14,-0.707106781186548,-2.28508773438947e-14,-5.72440678188556e-15,-1.26794825410632e-15,-3.80612799584666e-16,-3.5793316008026e-16,-4.38339262893513e-16,1.33145066392971e-15,1.04435231541202e-16,1.3340570976619e-16,3.4614353403282e-16
"t29",-0.145758693821546,-0.0475751293081459,0.00841680030741115,-0.00230418565787716,0.159345951119836,0.135396454400504,-0.00947712118545896,-0.000258172398575257,0.000383914095449349,0.000303553937052239,-0.0163805523586008,0.392217309109693,-0.00734253380395255,0.00179168443660003,0.00288908731836113,-0.00436221414063309,0.0807903439477571,-0.000408364208430593,-0.085307428286152,-0.000503639570920187,0.000308816049275304,-0.00307160606497428,-0.000123040360141876,0.000214467992337039,-1.76334016895599e-05,-0.503051844617658,-0.000254181078396975,0.00303002829998844,-5.70189123530353e-05,0.00445862529256872,0.00132102949750052,-0.008506673232762,0.000392670039091043,-0.000191649904729136,0.000429321032087586,-0.0178971129949996,0.000685753632120909,3.91016287046441e-05,-0.00172848118243484,3.559087410359e-05,4.28034577318337e-05,6.59388966042133e-05,7.84453316514311e-05,3.24691198897789e-05,-5.96088412443199e-16,6.675308415533e-06,-0.000120626669663247,-2.98773012962251e-05,-2.78853087089847e-06,2.26571971875088e-15,-7.40798669864703e-17,4.69368349555598e-05,-1.49321940606357e-05,-3.69274718428149e-06,-1.7312586098709e-06,4.90922120477135e-16,-1.40129481791927e-05,0.000180606498678124,-3.05954247255369e-15,-1.61047083564622e-05,-1.09904912528695e-16,2.41940543797208e-14,-0.707106781186548,-9.24125844731579e-08,-7.9143340334235e-15,-3.67761376907083e-16,-8.54895105201915e-06,4.16915735048574e-15,4.25082246575136e-16,-3.33134581000244e-16,5.7288022876477e-05,-1.14759812794673e-15,4.96151988084701e-21,-3.76343913796854e-16,-1.58412122997708e-15,4.20215457822619e-16,1.72070557912519e-16,9.21998327515649e-17,-3.13808561093793e-16,-3.45716525349844e-16,-4.23795799530688e-17,-1.15949248920704e-16,3.35435104039978e-16,1.17640407982114e-16,-1.04558944388922e-16,1.64808152256454e-16,-1.26076840624202e-16,5.79633336449254e-20,-1.94376078666242e-16
