accepted_species,0,1
t23,0.1856165,0.8143835
t32,0.34645146,0.65354854
t63,0.14994997,0.85005003
t76,0.21327561,0.7867244
t93,0.33489287,0.66510713
t98,0.21672887,0.78327113
t110,0.22463995,0.77536005
t112,0.31252778,0.6874722
t119,0.17429125,0.82570875
t130,0.18900776,0.81099224
t134,0.40380788,0.5961921
t143,0.23081464,0.76918536
t144,0.20687884,0.79312116
t150,0.2216742,0.7783258
t157,0.1926527,0.8073473
t174,0.21185434,0.78814566
t179,0.14259797,0.857402
t183,0.2101273,0.7898727
t192,0.2101273,0.7898727
t196,0.13232118,0.8676788
t207,0.1384002,0.8615998
t211,0.26468056,0.73531944
t224,0.20321941,0.7967806
