accepted_species,estimate
t28,-0.16464595
t302,-0.6333025
t208,-0.0068491227
t309,0.35589847
t232,0.039346512
t293,-0.050009217
t153,-0.18953516
t60,-0.44531107
t260,-1.2918518
t216,-1.7119193
t107,-1.0364896
t97,-0.76873034
t117,-0.45240563
t132,-0.06096759
t119,-0.24717768
t140,-0.37425518
t141,-0.37425518
t212,-0.8114348
t131,-0.4661688
t85,-1.1218315
t89,-0.54478455
t109,-0.11755416
t304,-0.64424413
t258,-0.22667812
t169,0.1546887
t312,1.1006136
t316,1.2276435
t317,-0.2907872
t324,-0.2907872
t227,-0.21959813
t158,-0.07753916
t173,-0.8304018
t204,-1.0024586
t225,-0.7845117
t83,-0.6639398
