"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t73",-0.147002293284551,-0.0348880623340216,0.0199474144408629,-0.0129246434820732,0.227080430008086,-0.0230277871553476,0.0956933821185572,-0.00315128609198695,0.00121818622090031,-0.00140447585413551,0.123399544649486,-0.00480912943867632,0.0197867098519661,-0.000228183971631065,-0.00021856340256532,0.00116276504604304,-0.00238437936654707,8.48742260800688e-05,-0.129253640381143,2.22951577468308e-05,-1.94827055020291e-05,4.57621716230193e-05,-3.25252024441114e-06,0.00132501359908717,-1.99775892616808e-06,3.43207451707942e-08,-0.255003119489211,0.0014145190166412,-0.0233755189533626,0.0013241806422476,0.00375371455884347,-0.000597816810974746,0.0028637846866145,2.21888384721027e-14,-0.896720935366488,0.000233028043606997,0.000522649241429778,0.000255324892861716,-0.000535627133240727,0.00139520694786026,-0.0462318287465678,-1.07691175200023e-06,-3.14166222740532e-05,0.000903867507786046,0.000106108335713606,-5.47132390225439e-06,-5.67061534523177e-05,-1.00546557837485e-16,-1.10294376415507e-16,-5.60208120773998e-05,-5.81702596193162e-05,2.31394900021396e-06,2.54281779706534e-17,3.11841305495766e-06,4.79757172509501e-05,-3.03102139852838e-05,-9.10871903385633e-17,-9.76375455711877e-06,-1.04133662009926e-16,1.38215745523513e-17,3.60116855735543e-05,3.6420616561541e-17,-0.00194387216793158,-1.38645660299252e-17,-2.52176621312647e-06,-6.25745932490083e-17,-5.89389638237835e-07,4.12297129569519e-05,7.93728070158786e-06,-0.00455058159767659,4.97960768628342e-17,5.18983512111998e-17,-2.63698783106668e-16,-6.73281625751557e-17,-6.67330513434954e-17,-2.97020910163344e-17,1.04414914252717e-16,8.69546496687625e-07,6.53194495351429e-17,-1.07633104209912e-17,2.26204398624865e-17,1.71238936105985e-16,-3.67370020867412e-17,1.77645005559863e-17,3.61120732351851e-17,-3.95166001646273e-17,3.80716102418225e-17,2.56872440571068e-16,-2.39752169420517e-16
"t57",-0.152038504980671,-0.0364437692691985,0.0212371413038914,-0.014000002804472,0.253795304630562,-0.0262587255741891,0.111838985317183,-0.00377563953002594,0.00149699695068936,-0.00175032857064648,0.166757112713627,-0.00655628952570476,0.0277843518163182,-0.000356848659296093,-0.000348393907581595,0.00252725738050047,-0.00558834054742532,0.000203886443973498,-0.377637820120778,7.46916722336896e-05,-7.65387671243273e-05,0.000239597222934429,-2.12648596207606e-05,0.0138399186201458,-4.80741284891071e-05,-6.31762488365489e-06,0.168301262625811,-0.0008511713035884,0.0129799949052372,-0.000689718794622947,-0.00169078821859036,0.000240824606316594,-0.000915834769655447,-3.50084962071348e-15,0.14853080596778,-1.9267522942453e-05,-2.74525343101228e-05,-1.05686352061005e-05,7.17845391080582e-06,1.5105975801492e-05,-0.00607202863781646,-1.44637208930598e-07,-4.4388221197186e-06,0.000138344175060471,1.74510596228803e-05,-1.05341633555835e-06,-1.10613584580478e-05,5.06279914399054e-16,3.63797038317627e-16,-1.11333867037987e-05,-1.17307060737281e-05,5.23486721643264e-07,-9.05721750227291e-18,7.42561230441207e-07,1.19570278716851e-05,-8.44371241647739e-06,7.11699885665263e-17,-2.90256850330244e-06,-4.33540445525348e-16,-5.27272981350976e-16,1.09006285560699e-05,2.74917564878203e-16,-0.000654956200292102,-6.26656558298962e-16,-9.274319568916e-07,-1.46312447705418e-15,-3.31928064843579e-07,2.61746952777407e-05,3.01377060936756e-05,-0.405103336599326,-3.73992500790661e-16,-3.40122787311339e-15,6.67853019810281e-13,0.707106781186546,-2.24103737590258e-14,-1.21153849455571e-15,5.54899583623399e-17,2.73683061931995e-07,-1.26167262117517e-15,-2.29159180789221e-15,-7.96750755739342e-16,3.37475238781688e-16,-2.94525053999672e-16,-2.97582470562436e-16,3.42100495129244e-16,-1.88267522270269e-16,-5.96561818866604e-17,-2.53604962300046e-16,-4.45529426317133e-16
"t58",-0.152038504980671,-0.0364437692691983,0.0212371413038915,-0.0140000028044721,0.253795304630562,-0.0262587255741889,0.111838985317183,-0.00377563953002612,0.0014969969506893,-0.0017503285706464,0.166757112713627,-0.00655628952570473,0.0277843518163183,-0.000356848659296207,-0.000348393907581488,0.00252725738050023,-0.0055883405474251,0.000203886443973578,-0.377637820120777,7.46916722337094e-05,-7.65387671243522e-05,0.000239597222934546,-2.12648596207731e-05,0.0138399186201457,-4.80741284892401e-05,-6.31762488345359e-06,0.16830126262581,-0.000851171303588611,0.0129799949052377,-0.000689718794623017,-0.00169078821859033,0.000240824606316672,-0.000915834769655319,-3.70513873604346e-15,0.14853080596778,-1.92675229426402e-05,-2.74525343099015e-05,-1.05686352051634e-05,7.17845391141918e-06,1.51059758016192e-05,-0.00607202863781659,-1.44637208853969e-07,-4.43882211961056e-06,0.000138344175059994,1.74510596230708e-05,-1.05341633598078e-06,-1.10613584583419e-05,-4.76897695489196e-16,-1.61210471100067e-16,-1.11333867042337e-05,-1.17307060734813e-05,5.23486721446782e-07,1.14082764091504e-16,7.4256123020732e-07,1.19570278701082e-05,-8.44371241599233e-06,-1.41684075231261e-16,-2.90256850345341e-06,3.37108053009165e-16,5.21194982392678e-16,1.09006285575616e-05,1.99730404022882e-16,-0.00065495620029407,1.53120842856159e-16,-9.27431955481353e-07,-2.49371051090137e-15,-3.31928067958432e-07,2.61746952790417e-05,3.0137706094195e-05,-0.405103336599322,-1.21400520675643e-15,3.22126752980194e-15,-6.66737620257476e-13,-0.707106781186549,2.18107085302402e-14,1.23419291460255e-15,1.83406919212802e-16,2.73683058940217e-07,1.83709284891288e-15,1.67784328748792e-15,8.08902818420868e-16,-9.86101968004758e-16,1.11147603825094e-16,2.87797617588435e-16,-5.46725604550841e-16,5.87684006334193e-16,-3.0936690283297e-17,-4.35372358249826e-16,-7.54460084014219e-17
"t51",-0.151914826374195,-0.0364057347239422,0.0212058725767164,-0.0139741237964251,0.253160692382598,-0.0261825887094571,0.111462132574409,-0.0037612018105457,0.00149060863919041,-0.00174244335209814,0.165794794971601,-0.00651761798806195,0.0276089212442371,-0.000354110091211992,-0.00034564410586936,0.00250019852886761,-0.00552560330705612,0.000201565131304691,-0.372924090275538,7.37129700380223e-05,-7.54896235514415e-05,0.000236111513179023,-2.09451641059521e-05,0.0136220636162216,-4.72863889397719e-05,-6.210688383614e-06,0.163527227884143,-0.000826414965771219,0.0125941502056242,-0.000668857500143547,-0.00163760815929429,0.000233022108896307,-0.000884347660913208,-3.4680161776203e-15,0.14261819915396,-1.84123372742788e-05,-2.61750870475096e-05,-1.00675507831858e-05,6.82046537035534e-06,1.43153895706381e-05,-0.00562847240553531,-1.33954403062888e-07,-4.10210713524851e-06,0.000127339165919607,1.59925961849862e-05,-9.52350203647606e-07,-9.98540947793259e-06,-1.27498794907938e-16,4.67614730951915e-17,-1.00281009298248e-05,-1.0546580787629e-05,4.61806297851665e-07,-1.68849402295463e-16,6.47231290558347e-07,1.02813829740871e-05,-6.89195237364129e-06,1.83890500089393e-16,-2.24857666621156e-06,1.79503221463642e-16,8.70424948191137e-18,8.2851652997307e-06,-4.53091727022524e-16,-0.000417715277649247,5.045897252157e-16,-4.57575457468267e-07,4.04653984692152e-15,1.01729450997012e-07,-1.29875175233523e-05,-5.34734806222074e-05,0.819608072339676,1.7918834369034e-15,2.66694367774245e-16,-1.25212617687744e-15,2.07823395651513e-15,6.77601244513479e-16,-1.05332861549563e-16,-1.19159176858765e-16,3.83727046288297e-07,-6.46518152850662e-16,4.85809416508825e-16,3.23440781681517e-17,4.41247921288909e-16,-3.20821691557271e-16,1.22925171494279e-16,2.8236275365336e-16,-4.56924905374477e-16,1.4480619728973e-16,1.20709772399169e-15,-1.97570342585851e-16
"t79",-0.149972931445089,-0.0357975546701335,0.0206881680944238,-0.0135319486562439,0.241683109670813,-0.0247545940540074,0.104072322613509,-0.00346508987798705,0.00135344926275344,-0.00156879185108622,0.141244056930089,-0.0055150206225227,0.0228069870247985,-0.00026237838340146,-0.000250094458424269,0.000669159771719738,-0.000359508060565268,-3.23517505236536e-06,0.456884920121832,-0.00033090015667432,-0.00137938497942752,0.000882679642905981,-6.03993978115499e-05,0.0315576873984537,-9.66737621406879e-05,-1.17688577127717e-05,0.184941974418457,-0.000910512724218743,0.0135338251600042,-0.000703400570866486,-0.00162826040271989,0.000220063798062855,-0.00072578662151031,-9.01977812498641e-16,0.0317110074133513,2.16846554035846e-05,7.58846656160893e-05,4.2320200811371e-05,-0.000118977308154273,0.000389616570801521,-0.359153944042447,0.000314451071403076,8.92320608573521e-05,-0.000810515909345543,-4.75236491621439e-05,3.93270928792499e-07,3.04951164554571e-06,4.6583566488166e-17,-2.08610507405405e-16,1.66370872989488e-06,7.05249139156084e-07,2.2684718426334e-07,1.26358951433872e-16,4.24600053135475e-07,7.97878544647653e-06,-6.92168859871978e-06,9.17281025648277e-17,-2.51797761917631e-06,4.73568033063731e-16,4.31678212946268e-16,9.55013370538812e-06,2.261232562559e-16,-0.000582510807669335,1.31813869217314e-16,-7.98902881579417e-07,5.00776194449288e-17,-2.00636703467292e-07,1.41025518001102e-05,2.68982818099408e-06,-0.000453900676542201,7.85148291915514e-16,7.2883175024637e-17,8.15219988611821e-16,-5.16277493049465e-17,3.32521344686355e-16,8.41399293432484e-16,-8.63224800816778e-16,3.44333816840369e-07,-2.64320221579009e-15,-6.74077296259802e-16,-2.32164239901486e-15,-3.04832936162658e-15,0.707106781186548,-6.43719421928525e-16,9.74628811321291e-16,9.50256152157797e-16,-2.49498709005965e-16,4.5656205436742e-16,-3.56711439933717e-16
"t80",-0.149972931445089,-0.0357975546701335,0.0206881680944235,-0.013531948656244,0.241683109670814,-0.0247545940540073,0.104072322613509,-0.00346508987798695,0.00135344926275335,-0.00156879185108607,0.14124405693009,-0.00551502062252277,0.0228069870247986,-0.0002623783834016,-0.000250094458424203,0.000669159771719657,-0.000359508060565373,-3.23517505212639e-06,0.456884920121831,-0.000330900156674253,-0.0013793849794276,0.000882679642905905,-6.0399397811696e-05,0.0315576873984537,-9.66737621405914e-05,-1.17688577129883e-05,0.184941974418457,-0.000910512724218816,0.013533825160004,-0.000703400570866542,-0.00162826040271959,0.000220063798062927,-0.000725786621509875,-6.83483841319386e-16,0.0317110074133509,2.1684655403538e-05,7.58846656161749e-05,4.23202008112033e-05,-0.00011897730815448,0.000389616570801645,-0.359153944042447,0.00031445107140289,8.92320608571046e-05,-0.000810515909345511,-4.7523649162581e-05,3.93270928676146e-07,3.04951164580385e-06,-3.91679784446408e-18,-3.95767009737953e-16,1.66370872980062e-06,7.05249139489506e-07,2.26847184527254e-07,1.89808123941439e-16,4.24600053444894e-07,7.97878544662595e-06,-6.92168859829296e-06,-1.61661496527769e-16,-2.51797761964e-06,-3.60143546311877e-16,-3.46224052446346e-16,9.55013370502785e-06,-1.74266513111135e-16,-0.000582510807669862,3.21080059065475e-17,-7.98902881602388e-07,-1.40987663702411e-16,-2.00636704088782e-07,1.41025518000512e-05,2.68982818023566e-06,-0.000453900676542525,-6.03005757764116e-16,1.1382475845398e-18,-1.2660642703592e-15,8.67752006719412e-17,-2.37648417078779e-16,-9.5032919871948e-16,9.1946456606528e-16,3.44333819920353e-07,2.72736960597942e-15,6.96262889687536e-16,2.30732998771914e-15,2.98638195897932e-15,-0.707106781186548,6.69306260722526e-16,-9.65394398685741e-16,-7.49707707196222e-16,1.58007341031582e-16,2.43432789284651e-16,-1.37083970197486e-16
"t48",-0.148344877284068,-0.0352978535557078,0.0202790180922642,-0.0131946994867218,0.233481995849432,-0.0237766359730259,0.0992714787759856,-0.00328285675961947,0.0012736545594065,-0.00147091473771096,0.129807659435821,-0.0050579950879662,0.0207750456514425,-0.000233557279000359,-0.000221775134463701,0.000563211779689423,-0.000299483683459785,-2.68641994602989e-06,0.370882977004777,-0.000265057967411266,-0.00109030210169724,0.000684462132840125,-4.63049036496454e-05,0.0237841437896327,-7.16984534841249e-05,-8.6081627204433e-06,0.0888115751344316,-0.000420472093685363,0.00602348554209083,-0.000303363934043672,-0.00064886997864074,8.18659833016984e-05,-0.000227990689118216,-3.84620175172925e-16,0.00433853737555448,-8.3784377272715e-07,-9.93474471185424e-06,-7.22775827786937e-06,3.44193999706233e-05,-0.000163622948147457,0.858321684808336,-0.000794115229646769,-0.000258346193750099,0.00303957115393916,0.000240899316728737,-7.75427979953307e-06,-7.82572893214543e-05,-4.59059709747532e-17,8.78731250914562e-16,-7.45931242690367e-05,-7.54400322837576e-05,2.54240562486092e-06,-3.8278456952109e-16,3.24271524097161e-06,4.78649499369492e-05,-2.80226304108642e-05,1.32693487251892e-16,-8.7536637122388e-06,-3.67143243282591e-16,-5.12558082225854e-17,3.20617367922474e-05,7.38842347743172e-17,-0.00168052262585868,-1.82295291108429e-16,-2.15308898851982e-06,4.03341953238961e-17,-4.9515702316274e-07,3.45836912285797e-05,6.46862340730474e-06,-0.00108955959669918,-1.35533754867588e-17,8.37018612013167e-17,-2.22697155189682e-17,3.75824540962534e-16,-1.40196609022553e-16,-6.35425714252892e-18,4.29416152146514e-17,7.15819575714379e-07,4.16975285553811e-17,-2.89037984134024e-17,1.25249620928183e-17,1.47642411034854e-16,1.29074831057512e-16,-1.38388319367655e-18,3.23136327769124e-17,-2.88869635660364e-16,1.62494566166699e-16,-1.66903341534055e-16,-2.30232182003214e-16
"t64",-0.143655369412138,-0.0338521266389034,0.0190853617924644,-0.012203459279937,0.209057380252554,-0.0208399189738314,0.0847111924094412,-0.0027247260019862,0.00102686410497692,-0.00116658224821389,0.093182667185432,-0.003589838738044,0.0141804009355776,-0.000136623446491716,-0.000125945418678283,0.000159418217023494,-1.93557141686725e-05,-3.0467061723286e-06,0.0527697104616625,-1.37115541165785e-05,4.18287227192952e-05,-0.000118240653368591,1.18778826805487e-05,-0.00922633971476507,3.72043969565892e-05,5.4921110254115e-06,-0.873442203758398,0.00497539907880147,-0.0849422042868942,0.00497732614492591,0.0157967509876004,-0.00289430034170362,0.0279425641381958,-8.66778339031653e-15,0.359540559386899,0.00014749344786929,0.000422643882892903,0.000219737224379916,-0.000518758639974159,0.00145284751032139,-0.0548961536634554,-3.61534407184914e-06,-3.99909723183673e-05,0.00114636568752218,0.000135096808584641,-7.04108644009909e-06,-7.30390254474006e-05,1.18577554823965e-16,-3.03662826516312e-16,-7.22446338667715e-05,-7.50872744915204e-05,3.00718082920949e-06,-6.75601338619776e-17,4.06308394223737e-06,6.26353341624635e-05,-3.97198695583497e-05,-2.26817945450334e-17,-1.28122670647414e-05,1.73680385963151e-16,1.13295367335001e-16,4.72684421032476e-05,-3.78589833526659e-17,-0.00255364482084293,-4.57910014122714e-17,-3.31293184847983e-06,-6.8974508501813e-17,-7.73101437552399e-07,5.40484635920238e-05,1.01354024852796e-05,-0.00165429921498215,7.28996420668072e-17,7.20479392731133e-18,-1.67262738372548e-16,3.15872613158445e-16,-1.25156338424383e-17,-1.11447179770007e-17,-5.7828430836438e-17,1.1409661890059e-06,1.46999674069007e-17,7.47691547346017e-18,2.03812870518356e-17,-9.38301529376658e-17,-1.99429549269095e-16,-8.07792895283417e-18,1.1956743879898e-17,1.84846519944009e-16,-1.22371410774147e-18,4.52049034310163e-16,-2.31116334993005e-16
"t81",-0.135533567392141,-0.0312130619914134,0.0166710886215719,-0.00999735730777263,0.143902134617557,-0.0119823659396968,0.0331919332311581,-0.000374131125260125,-0.000236785313679215,0.00058738657255662,-0.456581574672975,0.0222977558116238,-0.243508140393917,-0.00167769011655218,-0.00140501503982589,0.00382384862803519,-0.0069098621102084,0.000232806806854218,-0.0139337805298291,-0.000187928508951842,-0.00111749299499764,0.000845269313029512,-6.02209531342767e-05,0.0323083300505748,-9.94558858653906e-05,-1.20491269725761e-05,0.0201087517780575,3.16168063531368e-05,-0.00254287180036774,0.000236056884569221,0.00131021589760838,-0.000307644191657617,0.00400432852503999,1.18028388015975e-16,0.0030642089670064,5.83519288918728e-05,0.000160978960261597,8.34065593800773e-05,-0.000197305792499665,0.000556512512928443,-0.00178945231265748,-1.98082049676176e-05,-2.16526840696126e-05,0.000514311501644277,5.70391819226961e-05,-2.67369964583502e-06,-2.74322996413834e-05,-2.38676404339794e-16,3.33238546362729e-17,-2.66781752648605e-05,-2.73290210693666e-05,9.15114443223907e-07,1.16237681655173e-16,1.05832355934046e-06,1.28328066771816e-05,3.16463944473787e-06,1.81179861021911e-16,6.84058056059852e-06,-1.33884313361923e-15,1.19414217823425e-15,-3.63546531130023e-05,3.30847443079615e-16,0.822924265743685,-2.2452992218645e-15,-1.13069590096552e-05,-4.42064571829283e-16,-1.38662864920731e-06,9.43237760385428e-05,1.62600674478122e-05,-0.00030024339147847,-4.50075983905106e-16,5.73924654906056e-16,7.21714489103046e-16,-1.09619224353647e-15,-4.42715752973594e-17,6.95706749065572e-17,2.30646865056807e-17,1.33395766394222e-06,-4.2130340967209e-17,5.62081040291065e-17,-2.25534276139363e-17,1.91451636684476e-15,-5.49746278806804e-16,1.15158625951577e-16,-8.61959938121642e-17,1.5361632988597e-16,1.24059081019259e-16,3.58003828575049e-16,-2.83097535039491e-16
"t77",-0.136028157510213,-0.0313593901450472,0.0167816224313746,-0.0100807584372857,0.145532223459317,-0.0121401260339036,0.033701196187811,-0.000380662787582232,-0.000241410698362803,0.000599516436020797,-0.468750544763044,0.0229056474621665,-0.250632207200599,-0.00173783616196164,-0.00145688787189076,0.00401866617593477,-0.00728017365454642,0.000245472281396001,-0.0147705108516282,-0.00019982108573157,-0.00119175064111596,0.000905198400261481,-6.46466675069889e-05,0.0348055191351804,-0.000107490825842994,-1.30581595773292e-05,0.0231530822346862,3.65491305930337e-05,-0.00295011870446046,0.000274662798072304,0.00153493616724697,-0.000362361208694581,0.00477085193111404,-2.6109785681994e-16,0.00377090082813139,7.38886803542953e-05,0.000206675338921356,0.000107698437852807,-0.000258949600107219,0.000742691971228864,-0.00279719978619672,-3.11787544617922e-05,-3.46791054733767e-05,0.00085151839812565,9.80873680939731e-05,-5.23438134059626e-06,-5.45332826738391e-05,-3.93238471843147e-16,-7.73532826757062e-17,-5.43037143198605e-05,-5.67631622956747e-05,2.41395956077205e-06,-7.2495467996112e-17,3.38796870221735e-06,5.45112954559369e-05,-4.10415626219602e-05,-2.80219211384374e-17,-1.62493229398525e-05,1.07977339281358e-15,-2.98713027854832e-16,6.55262018275588e-05,-2.98552169296019e-16,-0.401730218987794,1.18658512061307e-15,2.02366265983495e-06,-1.44547918770898e-16,-1.47290060822815e-07,1.16257991181265e-05,2.81692985410306e-06,-5.33713878221494e-05,2.52000185089353e-17,-1.84675457235745e-16,-9.38670625706251e-16,1.14429313659164e-15,2.34496032109523e-16,1.37984477261091e-15,-7.66758213637915e-16,6.11839414351067e-07,-1.23311870754481e-15,1.03381383437388e-15,-1.1728266236831e-14,-0.707106781186549,-3.55597819797559e-15,-7.76736788200287e-16,1.12559326118047e-15,3.71831233660383e-16,3.32167856592129e-16,-3.65025710255698e-17,-3.90082354318269e-16
