"accepted_species","traits"
"t161",0
"t175",NA
"t181",1
"t188",0
"t191",1
"t194",1
"t197",0
"t200",0
"t201",1
"t204",0
"t206",0
"t211",1
"t212",0
"t215",0
"t219",1
"t220",0
"t222",0
"t224",0
"t225",NA
"t227",0
"t233",0
"t234",NA
"t235",0
"t236",0
"t237",1
"t243",0
"t247",0
"t249",0
"t251",0
"t252",1
"t253",1
"t254",0
"t255",0
"t256",0
"t258",0
"t259",1
"t260",0
"t262",0
"t264",NA
"t265",1
"t267",0
"t268",1
"t269",0
"t270",0
"t271",0
"t272",0
"t273",0
"t275",0
"t276",0
"t277",0
"t278",0
"t279",0
"t280",0
"t281",0
"t282",0
"t283",0
"t284",0
"t285",0
"t286",NA
"t287",1
"t288",0
"t289",0
"t290",0
"t291",0
"t292",NA
"t293",0
"t294",0
"t295",0
"t296",0
"t297",0
"t298",0
"t299",0
"t300",0
"t301",0
"t302",0
"t303",0
"t304",0
"t305",0
"t306",NA
"t308",NA
"t309",0
"t310",0
"t311",0
"t312",0
"t314",NA
"t315",0
"t316",0
"t317",0
"t318",0
"t319",0
"t320",0
"t321",0
"t322",0
"t323",0
"t324",NA
"t325",0
"t326",0
"t327",0
"t328",0
"t329",0
