accepted_species,estimate
t20,0.17248423
t46,0.44575545
t70,-0.13888136
t217,0.021907372
t229,0.25064158
t167,0.0014356193
t65,-0.03275274
t239,-0.3262068
t82,0.15750009
t96,-0.19922565
t214,0.24341151
t308,-0.060657937
t274,-0.06504588
t267,0.051819656
t126,-0.26234716
t262,-0.09287102
t179,-0.3496813
t158,0.0074470327
t289,-0.29402533
t250,-0.31103578
t102,-0.2343851
t142,-0.10846108
t67,0.55693406
t271,-0.19921775
t129,0.38128227
t138,0.26491693
t202,-0.022769019
t87,-0.14310206
t200,0.010836059
t135,-0.10028198
t228,0.13873135
t9,-0.4884203
