"accepted_species","trait_OU_scaled"
"t9",0.804970050052478
"t50",-0.382233446212566
"t51",-0.556478414771412
"t6",-1.66296526419385
"t45",-0.57503170056837
"t46",-0.667735135547947
"t14",-0.196506154784148
"t10",1.46621642607402
"t23",0.292947071901987
"t26",-0.249020665236772
"t27",1.04428021931583
"t13",-1.3838413184641
"t17",1.17122227997247
"t36",0.652405768006598
"t38",0.0787392342954615
"t80",0.588209254531882
"t81",0.316017358849627
"t21",-0.405999933133452
"t19",0.246020142588381
"t65",1.6545916657346
"t66",-0.656218437970951
"t55",-0.545544277486423
"t99",0.277069304664657
"t100",1.22925691901888
"t72",0.714533588145523
"t62",0.91145923164445
"t95",2.33171742463355
"t96",2.54106321363944
"t48",0.0350183576910354
"t2",0.836555353048872
"t12",-0.389069862461018
"t74",0.137201474708834
"t75",0.39983969268793
"t1",-0.582269427032204
"t5",-0.0644426733204685
"t15",-0.977183834921946
"t86",-1.19906418908012
"t87",-1.78282971243695
"t7",-2.24928375953847
"t53",1.38889302919053
"t54",0.59883472628628
"t34",-0.596140389132097
"t37",-0.711203820544437
"t39",0.512365710849717
"t40",-0.561230846423495
"t35",-2.17096887982571
"t84",0.991258705084246
"t85",0.139964007581074
"t43",-1.2471214202959
"t44",-0.256106837695121
"t68",0.163833804798672
"t69",0.421737004505604
"t76",0.175070363006038
"t77",0.754585210710701
"t73",-1.49239993750238
"t47",-1.13547747497977
"t58",1.74604484020214
"t59",0.0446086760834503
"t60",0.00660849420298789
"t61",1.04162026558038
"t49",-1.75157721530263
"t70",-0.276622954666945
"t71",0.614033916459931
"t97",0.35257072384835
"t98",-0.372179691826998
"t16",0.927471063773108
"t30",0.801580747100849
"t31",-1.19257423670416
"t91",-0.339055087125766
"t92",-0.284421887924386
"t29",-1.66025446915248
"t4",-1.21292020927547
"t63",-0.158610981259851
"t64",0.0555571712950297
"t89",-0.209389074437883
"t90",-0.562189923561458
"t24",0.191444441947074
"t56",1.13287503123493
"t57",-0.971346887018759
"t28",-1.56411435261653
"t82",1.36549707412577
"t83",0.397242166648163
"t8",0.636148897629651
"t52",-0.0775878494137717
"t3",0.84108773122468
"t88",0.424915018582484
"t93",0.118575625951529
"t94",-0.522681198904256
"t20",-2.25210656152941
"t32",1.32257732570329
"t33",-0.267361083409236
"t11",1.16833528492151
"t25",-0.31162224887907
"t41",-1.24242335618781
"t42",2.15979307177662
"t18",0.760967764677247
"t22",-0.316317445823034
"t67",-1.08183605181215
"t78",0.624781165553333
"t79",-0.286652511349754
