"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104"
"t111",0.0765236292293239,-0.212399969072537,0.0645214292410284,-0.0368361132107321,0.0046396371079327,-0.00530698597153136,0.217644823775248,-0.0350960906722522,0.00749833587682426,-0.424588947722013,0.0042617485211289,-0.00627000743592017,0.0117867381482305,-0.00440860989227991,0.102501160305745,-2.37468960596836e-05,6.02646811465488e-06,-0.00150287908017884,0.000279834965218202,-7.60694653033402e-05,7.79956784452376e-05,-1.97634468938626e-05,0.00360514606786791,-0.000154564172339076,0.000172870155115018,-0.000407769163854682,0.0457609686800438,-0.000490588185312733,6.67862428450905e-05,-1.01169168384271e-16,-0.000271618387400557,0.000846882514203528,-0.000191186528516948,0.000299858201615969,-0.000198427128806648,0.00122432143031442,-0.0268483144124634,0.00134975671242908,-4.99408252351171e-05,-0.000717917398140987,-0.000204036906866773,0.00570262576038544,-0.00291246910674139,0.100286194402596,-3.40084520633834e-12,-0.0922076680591125,0.00113818694288628,0.000706563672114219,7.00536087576321e-05,7.27965349400478e-16,0.0152733954326435,-0.000516691296778863,-0.00318777528188726,-2.47236799790239e-16,-4.42077981242541e-17,1.02863681114562e-17,-6.74235318462188e-06,-1.49442016979767e-05,0.0708841391490188,6.91325675627938e-16,1.54031262369558e-16,2.39031836142132e-17,-3.23008785137161e-05,-9.31400915254113e-06,-1.21354542422105e-08,-9.73218978505713e-06,-1.42910544938462e-06,1.22737500772217e-17,2.17810728713709e-17,6.47240871853392e-07,1.25420018190315e-06,7.69577977283266e-06,1.17855718498922e-16,-1.43262734562212e-16,-2.1185078270982e-06,1.7505613113764e-16,-2.6290755193062e-06,-1.05748579807251e-16,-5.00388132870153e-06,-0.000190736983761096,5.88911375475487e-06,3.64566133773863e-08,3.10132871156971e-08,1.35642398045792e-16,-0.000103176915245737,-3.87288550682109e-17,1.97444511122746e-16,-1.7819641681912e-07,-1.44184066970482e-08,-4.57340595682993e-17,-1.3616164593283e-16,2.71814724448249e-06,-3.02783334219757e-07,-3.16668422911332e-16,-4.63514441256032e-16,1.74377445604799e-16,-9.70303050647948e-18,-2.90209281521357e-16,-1.9911553651795e-16,-7.01157008986471e-16,0.817052876405479,2.30312181169596e-15,3.57101351619891e-16,4.59144980237376e-16
"t112",0.0765360177551082,-0.212457825975692,0.0645438072001498,-0.0368504263472587,0.00464350551979446,-0.0053117767550928,0.217863923451538,-0.0351338204690304,0.00750686818047459,-0.425155289131285,0.00426789331277587,-0.00627916131011339,0.0118069499617341,-0.00441658537751762,0.102697820455968,-2.37939228676106e-05,6.03861539405057e-06,-0.00150643587589375,0.000280524453258209,-7.62594117316873e-05,7.81960239113546e-05,-1.9818388292544e-05,0.00361551465933316,-0.00015506446562004,0.000173467611345613,-0.000409313236347893,0.0459502428422432,-0.000492648237067162,6.70955432790888e-05,3.38920016501013e-17,-0.000272934631692978,0.000851220356667163,-0.000192183824505803,0.000301591313386251,-0.000199722808532091,0.00123293230088285,-0.0270430058990119,0.00136103336060129,-5.03822537064223e-05,-0.000725034265088,-0.000206080327908306,0.00576058985637256,-0.0029425337233293,0.101603549384737,-3.44585298589521e-12,-0.0934559970583868,0.00115373164276946,0.000716432408246016,7.10410142680152e-05,7.55027084578614e-16,0.0154998895295042,-0.000524376461084869,-0.00323540422871353,-3.0999359221983e-16,-1.56188603336897e-16,-1.43518510637551e-16,-6.85555507582567e-06,-1.51991563201203e-05,0.0721391914948925,8.2054018126936e-16,-2.42946075162785e-18,-1.46262232790433e-16,-3.3022346019406e-05,-9.53627687820749e-06,-1.2425310541143e-08,-9.97109014284145e-06,-1.46455809408477e-06,-1.07188567291877e-16,4.13190100593767e-17,6.66649373939125e-07,1.29360050184751e-06,7.94875776326413e-06,-2.45692746929158e-17,1.35792161629062e-16,-2.19833354814492e-06,1.81869826981032e-16,-2.74287457950337e-06,-5.52258390753689e-18,-5.22543239384588e-06,-0.000199255527591532,6.16921874827712e-06,3.82457230569454e-08,3.27882248823801e-08,1.78559402821397e-16,-0.000109500786420672,8.60452250133851e-17,-9.46467853872158e-17,-1.94481685434701e-07,-1.57695396569937e-08,1.26755737128883e-16,1.30876681373483e-16,3.07130921293882e-06,-3.51042038138158e-07,-1.1273135407387e-16,-3.05935204514649e-16,-1.31904772968581e-16,6.69720635594192e-17,4.09421960297828e-16,7.62670018447676e-16,-1.61498215819954e-17,-0.407689784259469,-0.707106781186549,4.72213044701288e-15,-7.74719076723034e-16
"t113",0.0765360177551084,-0.212457825975692,0.0645438072001498,-0.0368504263472586,0.00464350551979453,-0.00531177675509294,0.217863923451537,-0.0351338204690304,0.00750686818047452,-0.425155289131285,0.00426789331277604,-0.00627916131011337,0.0118069499617341,-0.00441658537751765,0.102697820455968,-2.37939228676286e-05,6.03861539394966e-06,-0.00150643587589377,0.000280524453258156,-7.62594117312756e-05,7.81960239113503e-05,-1.98183882925849e-05,0.00361551465933324,-0.000155064465620208,0.000173467611345638,-0.000409313236347746,0.0459502428422436,-0.000492648237067087,6.70955432791609e-05,-8.08457625906634e-17,-0.000272934631692812,0.000851220356666995,-0.000192183824505922,0.000301591313386311,-0.000199722808532121,0.00123293230088299,-0.027043005899012,0.00136103336060134,-5.03822537063289e-05,-0.000725034265087941,-0.000206080327908533,0.00576058985637246,-0.00294253372332923,0.101603549384737,-3.4459966352201e-12,-0.0934559970583871,0.00115373164276965,0.000716432408245959,7.10410142681437e-05,7.4207755753081e-16,0.015499889529504,-0.000524376461085305,-0.00323540422871355,-2.14934436895555e-16,8.34489897092095e-17,1.19816933082376e-16,-6.85555507603621e-06,-1.51991563199898e-05,0.0721391914948927,6.08486821800277e-16,6.55342716813403e-17,2.12367586833794e-16,-3.30223460190092e-05,-9.53627687823624e-06,-1.24253104153947e-08,-9.97109014230496e-06,-1.46455809411684e-06,1.47487971013253e-16,-3.58545859722215e-17,6.66649374214019e-07,1.29360050147194e-06,7.94875776337309e-06,-1.67213804583808e-17,4.60106089653327e-17,-2.19833354834849e-06,-1.68483460852767e-16,-2.74287457927043e-06,1.05908030154396e-16,-5.22543239418195e-06,-0.000199255527591697,6.16921874805242e-06,3.82457225202114e-08,3.27882254535259e-08,3.00988119400942e-16,-0.000109500786420208,-2.80951701536864e-17,-2.08456660500551e-16,-1.94481685405654e-07,-1.57695396539874e-08,-4.65284224267238e-17,-2.67667700468839e-17,3.07130921143924e-06,-3.5104203779912e-07,5.15647216970983e-16,5.95882314928436e-16,-2.83396265199569e-17,-3.05618475191091e-16,-1.59032286062108e-16,-3.93930666089696e-16,6.96743569843017e-16,-0.407689784259474,0.707106781186547,-5.08390890466558e-15,6.25697762882498e-16
"t9",0.0706285314350653,-0.184859639513833,0.0538669931615929,-0.0300205985033966,0.00279516837533971,-0.00302225957676421,0.11312379942273,-0.0170935128817266,0.00342642995789173,-0.154153891328201,0.00132659096552105,-0.00189727813294777,0.00212439505766274,-0.000594824736790781,0.00842985289543596,-1.24774315274791e-06,2.142034181879e-07,0.000200767802417018,-5.05142809254568e-05,1.49471286436601e-05,-1.8024336509871e-05,6.58503701939619e-06,-0.00136878998539943,8.56909625669887e-05,-0.000114233338456683,0.000334957275389666,-0.045378443200573,0.000501556073917601,-8.23689828975391e-05,1.15585708373931e-16,0.000363527571734994,-0.00124804954368243,0.000290586838188893,-0.000538787456898609,0.000429959098008921,-0.00295814629084403,0.0677792012120861,-0.00414934171334564,0.000165637711256819,0.0027689948020754,0.000797445740001518,-0.022718461457103,0.0118359304683267,-0.551479595097632,1.89438794870866e-11,0.526162119716085,-0.00656479325088297,-0.00418837021340656,-0.000419893864543188,-3.97383421663787e-15,-0.0973635941022101,0.00330570850690522,0.0205064734682504,1.71460514492902e-15,3.39903047406709e-16,-7.6938122333126e-17,4.98911984763976e-05,0.000112712098973467,-0.558764095579476,-5.19681806353766e-15,-1.52924316058093e-16,-3.34793356017403e-16,0.000334837117183321,0.000104327822249523,1.36073053863633e-07,0.000112672282132087,1.67502710857432e-05,-6.60091364747813e-17,7.10543863886591e-17,-9.46672843395209e-06,-1.93697111132438e-05,-0.000125331565233147,3.77297924703968e-17,-5.99313620650017e-17,4.04994454829271e-05,-8.95226079711563e-16,5.92220041910959e-05,-2.32305500669842e-16,0.0001157950122537,0.00445968104177172,-0.000148461381660601,-9.54257941387972e-07,-9.78391575538516e-07,-5.1197521233988e-15,0.00354180098101728,2.06017326848097e-16,-5.30746918577946e-17,1.02284126429103e-05,8.56123146767621e-07,3.47503091075624e-17,3.57695476799148e-17,-0.000257653097876914,3.97934729160606e-05,-2.0977427233093e-17,-3.07930928737369e-16,9.69466456423128e-17,1.32028106376443e-17,-2.55710267916041e-17,8.5156081871854e-17,4.08649953641651e-18,-0.00163602179044863,1.24530043995589e-16,2.97770842170736e-17,3.38448462674625e-16
"t12",0.072746290419429,-0.194352659103865,0.0574191976862174,-0.0322453886443287,0.00315855456027212,-0.00338445298875955,0.121220648960471,-0.0170699839432507,0.00299429395614728,0.209765515529013,0.0315220470436027,-0.0245786227481112,0.0119691669322216,-0.0039336485300111,0.0813910424693352,-1.780131682367e-05,4.37797506812735e-06,-0.000810973329656397,0.000138242042412844,-3.64125668460512e-05,3.47550989151228e-05,-6.86112159336011e-06,0.00108459133435912,-1.64495979394551e-05,-7.36891355737504e-06,0.000156968628131109,-0.070217347266908,0.00110191900904223,8.09801032907587e-05,1.91687900829511e-16,-0.000154436882865747,0.000152990327156955,-1.56728400776583e-05,-0.000131287592216656,0.000292937524219798,-0.00482944610705491,0.261668237127658,0.00187935854633626,-3.71265929207189e-05,-3.85539155421961e-05,-1.63669213770919e-06,-0.00031853565679105,0.000349079461920509,-0.0963256553910138,3.38045862320208e-12,0.0973789975094477,-0.0012332152699849,-0.000814429184442527,-8.26816013253795e-05,-1.30134275725957e-15,-0.0202522391100986,0.00068923742172824,0.00428999193485891,-4.27722696949282e-16,1.88062525384307e-16,-5.84378937086445e-16,9.24490724747575e-06,1.77693143303666e-05,0.301087401929137,1.74626464466724e-15,5.37391159120265e-16,1.00456417004586e-15,0.000118727852404013,3.77499410294637e-05,4.92519453965181e-08,4.11882081860245e-05,6.14766584860302e-06,3.46810272644106e-17,5.85226211453227e-16,-3.7890098132231e-06,-7.96886319504916e-06,-5.32018545792403e-05,4.65795598879955e-17,1.1491478091407e-16,2.00667431671655e-05,-1.3510765860594e-14,6.6576673305327e-05,1.5411527327699e-15,0.000357514845711349,0.832104070482797,2.26186086087388e-06,-1.07737613985044e-07,-2.70729176723934e-07,-1.02486772967391e-15,0.00106236016706606,-2.4846877732013e-17,-3.04462662092199e-16,3.60563117735352e-06,3.03190451178385e-07,5.06960495771388e-17,2.51159139417904e-16,-9.51710109103238e-05,1.49388032445872e-05,8.99293281427257e-17,-1.52651974696e-16,-5.95070728741739e-17,-2.02880114084072e-16,-1.22788237566812e-16,1.44971094629915e-16,2.27924500772529e-17,-6.30139671083108e-06,-1.71188313683532e-16,5.67462082909893e-17,1.93814079134439e-19
"t15",0.0744113466032103,-0.201995720863274,0.0603362566859885,-0.0340959183038624,0.00358680564180641,-0.00388950494936044,0.141917284751948,-0.0202373228516142,0.0035922043419268,0.261645927085919,0.0402306797628616,-0.031493495971679,0.0162843298232467,-0.00548472885286877,0.116998196927617,-2.60608078920994e-05,6.47918614755741e-06,-0.00136523755298921,0.000243495915374978,-6.52195809588793e-05,6.47314833382491e-05,-1.47936413629541e-05,0.00255993543511797,-8.440014537786e-05,7.22588945313177e-05,-5.07427755931625e-05,-0.0372918831501644,0.000676615470581799,8.14429819734505e-05,2.58305583677503e-16,-0.000176930803420403,0.000199773824627791,-2.12820137171965e-05,-0.000219038038346315,0.000629582751416744,-0.0124314519318196,0.732870077512243,0.00901034442818215,-0.000252748545047806,-0.00265617743909844,-0.000740367153159591,0.0201491590725291,-0.0100273687450602,0.264694465035489,-8.89932467768977e-12,-0.237494328544931,0.00291088688200645,0.00177429108557678,0.000174591044773364,2.27858826689657e-15,0.0363629332234762,-0.00122643833490245,-0.00753156950872754,-2.18598719123968e-17,-4.61143743064188e-17,5.17835838762962e-16,-1.18906148211985e-05,-2.1998302357475e-05,-0.342261058797341,-2.29304039853162e-15,-2.32968872084382e-17,-4.2342823367698e-16,-8.54263490781583e-05,-2.42586784367428e-05,-3.16031445672253e-08,-2.52647734918479e-05,-3.70693959828577e-06,-1.06639935515715e-16,-7.46334298776569e-17,1.71135607610133e-06,3.3685367766458e-06,2.11138503146114e-05,8.01398448653682e-17,-9.92345366779679e-17,-6.63728542421797e-06,3.68840218477449e-15,-1.84849791907687e-05,-4.38872075672491e-16,-9.65478943910405e-05,-0.222350931396019,-5.60273223059249e-07,2.57148650718665e-08,5.41196537974628e-08,3.86754542816999e-16,-0.000196720549925368,-4.02608802138308e-17,6.44064417452074e-17,-4.38544900839071e-07,-3.59643665457014e-08,6.18713092131707e-17,-8.94183408841566e-17,8.25110507195192e-06,-1.07741003466005e-06,-7.97528092824666e-19,4.42853862051223e-17,3.80424543024394e-17,-4.5261404485354e-17,-2.22364240406643e-18,-1.97030708450097e-16,-4.3284664292147e-17,4.20101981257748e-08,-2.12391622239769e-16,-6.45683286152584e-17,5.99700537479412e-16
"t116",0.0765754278864148,-0.212183362408891,0.0642925831969116,-0.0366306268906849,0.00424272568316179,-0.00467747049194443,0.175140607515251,-0.0254201646860302,0.00458832180315198,0.353253675674421,0.0561323754013836,-0.0441924149006049,0.0249065239457013,-0.00868823057973802,0.193529621152548,-4.42293586742287e-05,1.11641036644849e-05,-0.00279399049875358,0.000527073934218482,-0.000144044427363567,0.000149625902480228,-3.98415810349042e-05,0.00747545992367676,-0.00036985722629568,0.000469756790578652,-0.00149804778815668,0.356998428263792,-0.0051738696927361,-0.000251364168326835,-3.73258435797992e-16,0.000412250912143753,-0.000347639782708648,3.39347034867688e-05,0.000224368656930102,-0.000403483151853793,0.00603715647379302,-0.317110545987771,-0.00219998155685091,4.74761928541547e-05,0.000252849434804689,6.52250260703234e-05,-0.00157345006033732,0.000681868934348273,0.0142390216322511,-5.15443234014772e-13,-0.01553565231186,0.000199903114094003,0.000136241552446915,1.39653364495206e-05,1.80091597886004e-16,0.00352520983833467,-0.000120067725860779,-0.000748106157923079,1.53807320393333e-16,1.89958323636399e-16,1.16485353438873e-16,-1.57867614927371e-06,-3.01106314158158e-06,-0.0499782571998789,-5.41802699141732e-16,7.49905058477329e-17,-1.95924912935799e-16,-1.64789547342117e-05,-4.93922432158866e-06,-6.43895045914111e-09,-5.25212368920113e-06,-7.76371407499502e-07,-1.05797118690621e-16,-1.25883393589854e-16,4.00339544031754e-07,8.05300045691369e-07,5.14721077377221e-06,1.84580501520175e-16,6.44688011141147e-17,-1.70221478113264e-06,5.66718932742169e-16,-4.94172848072957e-06,-2.5618953618785e-17,-2.59662206189905e-05,-0.0599349331996731,-1.53381015094806e-07,7.09062289991937e-09,1.53961172650554e-08,7.26554317087269e-17,-5.6637571607802e-05,1.51814197542356e-16,2.90445195295957e-17,-1.33051397195331e-07,-1.09387609358336e-08,-3.74014867751386e-18,2.99004327590208e-17,2.57784021768928e-06,-3.40793560034409e-07,-5.77735020749213e-17,-1.39028759917624e-16,3.24156846155959e-16,-4.37661696340523e-17,-9.63807355847152e-17,-2.91065873521536e-17,4.19687010397199e-16,1.40587656793922e-08,5.72036132796372e-16,-1.17355426301837e-15,-0.707106781186549
"t117",0.0765754278864148,-0.212183362408891,0.0642925831969115,-0.0366306268906848,0.00424272568316165,-0.0046774704919445,0.175140607515251,-0.0254201646860304,0.00458832180315194,0.353253675674421,0.0561323754013836,-0.0441924149006051,0.0249065239457012,-0.00868823057973826,0.193529621152549,-4.42293586744069e-05,1.1164103664473e-05,-0.0027939904987537,0.000527073934218514,-0.000144044427363578,0.000149625902480349,-3.98415810348924e-05,0.00747545992367675,-0.000369857226295156,0.000469756790578685,-0.00149804778815685,0.356998428263793,-0.00517386969273612,-0.000251364168326873,-4.68502942839139e-16,0.00041225091214391,-0.000347639782708887,3.3934703486479e-05,0.000224368656930589,-0.000403483151853812,0.00603715647379296,-0.317110545987771,-0.00219998155685114,4.74761928544112e-05,0.000252849434804554,6.52250260703139e-05,-0.00157345006033706,0.000681868934348397,0.0142390216322511,-5.15597418559056e-13,-0.0155356523118599,0.000199903114094094,0.000136241552447117,1.39653364486718e-05,2.79780230933009e-16,0.00352520983833482,-0.000120067725860755,-0.000748106157923279,1.3624864101881e-16,-2.16943190493026e-16,4.59815753075485e-17,-1.57867614992767e-06,-3.01106314177176e-06,-0.0499782571998785,-2.89244258694326e-16,-1.89092893733847e-16,-2.02913690325615e-17,-1.64789547336484e-05,-4.93922432133046e-06,-6.43895032532042e-09,-5.25212368922396e-06,-7.76371407485705e-07,1.40277217870155e-16,5.37376393201158e-17,4.00339543604469e-07,8.05300045832784e-07,5.14721077345832e-06,-1.39606115200031e-16,-8.03010685173715e-17,-1.7022147811447e-06,1.3502767382736e-15,-4.94172848024988e-06,-3.18629401524199e-16,-2.59662206189427e-05,-0.0599349331996728,-1.53381015145478e-07,7.09062258451884e-09,1.53961178698143e-08,5.50148981089492e-17,-5.66375716088221e-05,-3.89724516766064e-17,-1.0192626334189e-16,-1.33051397786423e-07,-1.09387611288725e-08,4.15476288912402e-17,-9.58447320765866e-17,2.57784021633918e-06,-3.40793560648336e-07,5.85730845407328e-17,2.71943059107173e-16,-2.36049557627123e-16,-7.09495300115416e-17,7.80749734005112e-17,1.69784989646868e-16,-3.69469168168339e-16,1.40587651520363e-08,-8.83783072729032e-16,1.2081728566614e-15,0.707106781186547
"t7",0.0709663293753938,-0.186121363749436,0.0542613051903865,-0.0302361063794762,0.00267686170621489,-0.00281288979120131,0.0975725464800027,-0.0134270986236096,0.00230231112366435,0.148464899184564,0.0211044511493783,-0.0162891061014142,0.00662591155593313,-0.00198752163628292,0.035982786480876,-7.16634540095758e-06,1.65703279853029e-06,-4.58258172480082e-05,-1.00768187049397e-05,4.47955804502387e-06,-8.50428839418158e-06,5.22374535246779e-06,-0.00122651367218988,0.000104610250561125,-0.000164847391110174,0.000669645902957957,-0.192467086865166,0.00286938826447599,0.000163446115253798,3.27756290482796e-16,-0.0002845867794372,0.000255038016870731,-2.53182294433418e-05,-0.000177757318017402,0.000305939066437657,-0.00392847970921429,0.1826407918667,-0.000449440563742892,4.24947193288885e-05,0.00109887039782555,0.000322849847690965,-0.00944384361137268,0.00504333910346529,-0.285027859979996,9.82337991615887e-12,0.274264179618703,-0.00342838873232849,-0.00219504131822453,-0.000220244179246705,-2.60220255359883e-15,-0.0509085384786507,0.00172722721292845,0.0107015929837759,-4.62572229643436e-16,5.04341308408064e-17,-4.10555605589124e-16,2.09139235730623e-05,3.97560142371208e-05,0.657605524604903,5.56961372244392e-15,2.52591338523268e-16,-7.29993324512754e-17,0.000229861476213924,7.09092420578177e-05,9.24768694868029e-08,7.6371194365086e-05,1.13435131951084e-05,9.07742294593007e-17,-4.1032110279037e-16,-6.32175936887323e-06,-1.28658514570186e-05,-8.26464013839783e-05,-9.57682192730272e-17,1.64538396288343e-16,2.53294404991549e-05,7.63768428018441e-15,1.49334308066472e-05,-8.33785482468417e-16,-0.00010865636324221,-0.500939718356046,-0.000140883917046456,-8.32856831589942e-07,-7.63666759062977e-07,-3.86669751649042e-15,0.00272465014996841,1.84606296922345e-16,1.93607688228751e-16,7.67669823218848e-06,6.42256604825369e-07,-1.09397007773254e-16,-6.042889890508e-17,-0.000192748676662493,2.97580804144329e-05,6.26456290915378e-17,-1.47770989959358e-15,-1.18726062806101e-16,-1.23173598095519e-16,2.1664504887964e-19,1.29046884158161e-16,4.00494696529983e-17,-1.18484674123676e-05,7.11254399226976e-17,-6.7564214983078e-17,3.28771968533554e-16
"t6",0.0727623644179812,-0.194191891293817,0.0572940189824856,-0.0321424398666419,0.00306634525531813,-0.00326086853413693,0.115180560352013,-0.0160410325583745,0.00278098395006305,0.185548423839374,0.0268609412027825,-0.020794051660398,0.00878034096313834,-0.00265910427687318,0.0483648914435958,-9.60575718995409e-06,2.21134797184918e-06,2.42782503617764e-05,-3.80960221981216e-05,1.36332039188118e-05,-2.16078279318427e-05,1.2076683966731e-05,-0.00285638521634088,0.000269298472299134,-0.000465089680242371,0.00224901973625966,-0.82411228052525,0.0129469976078152,0.00118841616074409,6.90546619395505e-16,-0.00301644879526461,0.0067991344912104,-0.00142298671107158,0.00171270054609588,-0.00110217200543443,0.00964195465254528,-0.387806358297967,0.000913494706290718,-5.80833102928826e-05,-0.00103858864017954,-0.000296795006898567,0.00834566275334398,-0.00428074795990121,0.137293025777325,-4.62338825982865e-12,-0.123610796402422,0.00151573327531581,0.000923961272373825,9.08822948141979e-05,1.1714454709826e-15,0.0188073759980197,-0.000633953879896772,-0.00388947056320158,7.18141502130279e-17,-8.2403588140622e-17,6.25065555074137e-17,-5.89089210607554e-06,-1.08093111078583e-05,-0.164616677145365,-1.23452319333214e-15,-1.50109127221693e-16,-1.07892260470024e-16,-3.30900116496599e-05,-8.54961702532814e-06,-1.11224618524291e-08,-8.50112837911178e-06,-1.22465591823823e-06,4.30129867243044e-17,-1.74482331266502e-17,3.52995280013788e-07,5.7939476531545e-07,2.90099747089848e-06,3.59909901645242e-18,-9.68164003461072e-18,-1.97706528897593e-07,-5.27213674767762e-16,7.97351251441524e-07,-1.58098011538588e-17,2.92061904392432e-06,0.0040751044367693,-2.51988462392243e-06,-1.94391322443927e-08,-3.27037670828435e-08,-2.13827564670592e-16,0.000135796406824915,-1.18966629138279e-17,-5.56106334226617e-17,6.16702214018412e-07,5.25398308954916e-08,-1.36109117317725e-17,2.14988795377906e-18,-1.88157363413412e-05,3.12376404770536e-06,-5.94050402522948e-17,5.29385544537084e-16,2.57458478228664e-17,-2.81832046660362e-17,1.63727414907794e-17,9.01213829725491e-17,-1.951728876746e-17,-1.64858596723994e-06,-1.70370161707409e-17,2.2026912738013e-17,3.20103164385801e-16
