"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t6",-0.0143688671037589,-0.13343540038688,0.0147967425361031,-0.107235660305619,0.00149524496765119,-0.45144912284129,0.073701048250883,-0.0464718956528529,0.127849718028957,-0.00800481530415982,0.000219342506014654,-0.0100186220181156,-0.0232216600822255,0.00047065048480397,-4.80792429756352e-06,0.000124381370660857,-2.60973231097756e-05,0.000564850501223774,-5.64685666296825e-06,0.000287884786153204,-1.1118276345045e-06,6.29357021953589e-05,-4.00579973463229e-05,-0.000939821540112553,0.00412462365753317,-9.2343062832513e-05,-0.000162947751487669,0.848423933746681,-0.0676701844787323,0.0775175125516242,3.88436496453353e-15,-0.00149093951214754,-1.72303158113486e-16,0.00029454497395782,-0.000704975649468259,-0.0164872949964604,0.000219198296333466,2.09034150444743e-17,3.08362149190422e-17,0.000545472618886207,1.51454871848259e-18,-0.000182883445596776,0.000387698231016654,0.000269277148173307,-0.00025000231402025,-0.000399333262401548,3.93499185623783e-17,0.00199283196457265,-0.000188021501619588,-0.000194606340212975,3.53316709141972e-05,6.82009164445313e-17,1.16567787299178e-05,-3.36329963124401e-17,-0.0001209267939536,2.69211810329921e-05,3.74638161148922e-05,2.81960701101838e-17,4.92481004478731e-17,1.04317728407246e-05,-2.60015380959006e-05,9.08884198318299e-06,2.85072867068279e-05,1.18310460100409e-15,-2.01022433592699e-05,-8.54343633947056e-07,0.00041136130788994,8.62240950866327e-17,8.67930512623646e-17,1.34871500846986e-15,-4.86393498625722e-05,-7.41042699720983e-17,-4.1965911123698e-17,-4.94573000200688e-17,1.72977995497514e-17,-3.01917050170808e-17,-1.13678135444818e-16,-2.40280596735745e-17,-9.61817406420635e-15,-8.98650202325875e-17,-1.88042565141114e-17,-1.98950687555209e-17,-2.87863235773181e-17,4.38790857587321e-18,4.5978638505737e-17,4.97383707030109e-05,4.52469534097723e-16,-6.25165034057572e-17,-5.21145162364056e-17
"t42",-0.0147194898892162,-0.137236441824993,0.0157885700586688,-0.12279344506669,0.00172256159212346,-0.525150205960948,0.0865859844594396,-0.0602748669686967,0.173115609323631,-0.0117872063196037,0.000350539730353286,-0.0188492732921577,-0.0532316185920316,0.00109567440819888,-1.30600769734348e-05,0.000421501826228082,-0.000193165605105574,0.00657997550420535,-0.000162916439839183,-0.0122119851694458,5.25581470070081e-06,-0.000196416429817328,4.27649016889218e-05,0.000951595983466105,-0.00392604323607067,6.91047895970744e-05,0.000109109094203226,-0.363717616228252,0.0287459746416946,-0.031143180544038,-1.49328436475499e-15,0.000447553395412934,-1.1026852982892e-16,-3.68228318715891e-06,-1.77271804538832e-05,-0.000568366234793403,1.27567490878954e-05,-1.77969165694022e-16,1.1862606637098e-16,9.28847460333371e-05,2.41057397712181e-16,-3.6407588330686e-05,9.11499965474934e-05,6.58256768511468e-05,-6.4889292889734e-05,-0.000104831232152383,-5.83319818954723e-16,0.000640460321827935,-6.17384204542092e-05,-6.42828250169772e-05,1.28766208558204e-05,-2.10981814686559e-16,4.39995709328238e-06,3.56101404707273e-16,-4.80916191099118e-05,1.08230399371219e-05,1.50699747348769e-05,-5.75946093325999e-16,-1.07855756894583e-15,4.50818824253164e-06,-1.13569405879383e-05,4.03972405802391e-06,1.26761517723597e-05,-0.707106781186549,-9.26319824494523e-06,-3.97979520599434e-07,0.00019195398922419,2.05002805606997e-16,4.66831047913002e-17,2.19013605775884e-15,-2.32951966244985e-05,7.153527043136e-16,-3.6423218879244e-16,4.5049713460161e-16,2.62715270384637e-16,-6.34296746277304e-16,-6.67193970288568e-16,-2.78102437775043e-16,-5.37302623371358e-15,-7.4493514057471e-16,2.01579581511864e-16,-2.16389555298688e-16,1.35939988237848e-16,2.69588138460819e-16,-1.90593068103476e-16,2.56626865437975e-05,-7.56860256328634e-17,-1.83829337378964e-16,2.74320369784352e-16
"t43",-0.0147194898892158,-0.137236441824992,0.0157885700586689,-0.12279344506669,0.00172256159212345,-0.525150205960949,0.0865859844594396,-0.0602748669686967,0.173115609323631,-0.0117872063196031,0.000350539730353223,-0.0188492732921579,-0.0532316185920322,0.00109567440819872,-1.30600769735027e-05,0.000421501826227852,-0.000193165605105697,0.00657997550420532,-0.000162916439839279,-0.0122119851694447,5.25581470113341e-06,-0.000196416429817076,4.2764901688726e-05,0.000951595983466209,-0.00392604323607065,6.91047895971616e-05,0.000109109094203266,-0.363717616228256,0.0287459746416946,-0.0311431805440381,-1.72546265501116e-15,0.00044755339541266,1.53848734855526e-16,-3.68228318723199e-06,-1.77271804539612e-05,-0.000568366234791253,1.27567490878449e-05,8.30415240244672e-17,-1.65759439127578e-16,9.28847460336129e-05,-1.9897273573951e-16,-3.64075883321708e-05,9.11499965470715e-05,6.58256768534307e-05,-6.48892928903508e-05,-0.000104831232152613,6.36461388435999e-16,0.00064046032182779,-6.17384204537846e-05,-6.42828250164075e-05,1.28766208543395e-05,-2.93462689160016e-17,4.39995709185172e-06,-2.37179846518793e-16,-4.80916191085348e-05,1.08230399379712e-05,1.5069974734294e-05,5.69142965695867e-16,1.02586239532847e-15,4.50818824161737e-06,-1.13569405993115e-05,4.03972405680096e-06,1.26761518080933e-05,0.707106781186547,-9.26319825194859e-06,-3.97979516862041e-07,0.00019195398922558,-1.76916511375226e-16,7.72363595326663e-17,-9.37410433718715e-16,-2.32951966258945e-05,-8.04537297357762e-16,4.05503150260065e-16,-5.21198905510799e-16,-1.81691429256534e-16,5.92027078569387e-16,4.36402237937032e-16,2.42626651589278e-16,-4.36243523836746e-15,7.52079006579468e-16,-1.96725605662107e-16,2.55061781634985e-16,-1.52449600679767e-16,-3.23127554123941e-16,2.60203978335261e-16,2.56626865433092e-05,4.73497590617795e-16,2.47872550934574e-16,-1.5183624272297e-16
"t93",-0.0244297506454541,-0.260792249440392,-0.0410768567232365,0.0272554122376137,-0.000331251129912049,0.0801119938273139,-0.0103566196283524,-0.00140131516209939,0.00706054348363001,-0.000492184128277398,2.88009675873289e-06,0.00414629014778769,0.208131728729314,-0.00786732113254145,-2.33704237112204e-05,0.000466182317896127,-0.000221733238120672,0.0092919334084491,-0.000359440631218115,-0.495893555404162,-1.32815137877339e-06,1.026213416752e-05,5.3959526807641e-06,0.000120866299083473,-0.000499175869472845,8.185854001429e-06,1.1889922712849e-05,-0.0088145036358363,0.000617829964857673,-0.000114259584297095,1.41562695512904e-16,-5.68402657235994e-05,-2.11221843292411e-17,0.000165869768974675,-0.00173815236908351,-0.348152553090155,-0.000236841237256588,1.32705102963747e-16,1.73861884876277e-16,-5.64708293884224e-05,-2.50519754952924e-16,1.12066965449099e-05,-9.07800227103352e-06,-0.0154174755599389,-9.85642171247606e-07,-2.50510382405489e-06,6.57963458441992e-17,0.0181737463153901,-2.38721523128995e-06,-4.20421540869807e-06,2.24324651657899e-06,1.91205903081273e-17,8.41235316958403e-07,1.56328096210714e-16,-1.02135515758429e-05,2.34155604243694e-06,3.26344671425174e-06,-8.25715872296186e-17,1.25599258591846e-17,1.08322106994113e-06,-2.76573598703394e-06,1.00512764885051e-06,3.15563291605842e-06,1.40543820812568e-15,-2.42349278483528e-06,-1.15418642516973e-07,0.00412594860155436,3.18020824795892e-16,2.42947383901719e-16,5.91266707420862e-16,-6.18300327243085e-06,-2.96526419315375e-17,3.1317654200479e-16,-3.70697620317674e-16,-5.36625565181946e-17,8.89170598913146e-17,-4.91157123373804e-16,5.49600675050062e-17,-9.99281950098364e-16,2.32496674174348e-17,-7.19679811255876e-17,1.56206406097679e-16,-8.47467977737189e-17,-2.84625867347388e-16,-1.3374910897954e-16,0.00047358167699829,-0.707106781186548,-2.02637770357472e-15,8.84019202746612e-16
"t94",-0.0244297506454536,-0.260792249440392,-0.0410768567232367,0.027255412237614,-0.000331251129912078,0.0801119938273143,-0.0103566196283524,-0.00140131516209951,0.00706054348363017,-0.00049218412827768,2.88009675877696e-06,0.00414629014778767,0.208131728729314,-0.00786732113254151,-2.33704237111633e-05,0.00046618231789616,-0.000221733238120729,0.0092919334084492,-0.000359440631218027,-0.495893555404163,-1.3281513785615e-06,1.02621341675741e-05,5.39595268035311e-06,0.000120866299083591,-0.000499175869472554,8.18585400152379e-06,1.18899227131618e-05,-0.00881450363583647,0.000617829964858173,-0.000114259584297068,8.18997935086574e-17,-5.68402657234955e-05,4.35780329720576e-17,0.000165869768975017,-0.00173815236908373,-0.348152553090156,-0.000236841237256716,1.61681226046343e-16,-9.30191991967776e-18,-5.64708293885635e-05,2.04016845565406e-16,1.12066965449359e-05,-9.07800227129872e-06,-0.0154174755599397,-9.85642170808681e-07,-2.50510382416241e-06,2.78387520771906e-16,0.0181737463153903,-2.38721523157193e-06,-4.20421540887054e-06,2.24324651704182e-06,4.09181548152149e-16,8.41235316953536e-07,-1.35304747396168e-16,-1.02135515756944e-05,2.34155604200613e-06,3.26344671435634e-06,7.87903703147227e-17,6.44438209695649e-17,1.08322107028212e-06,-2.76573598747913e-06,1.00512764805676e-06,3.15563291564108e-06,3.26726162540509e-16,-2.42349278553325e-06,-1.15418642810519e-07,0.0041259486015543,-1.87352455671646e-16,-1.51971940335828e-16,-2.96570076550377e-16,-6.18300327239684e-06,-1.26408628250787e-16,-1.15368329505713e-16,3.07968219354895e-16,1.51344300709967e-16,-1.94464050828512e-16,2.70793596340212e-16,-6.23401166213104e-17,-1.41771650400907e-15,-2.44811820762498e-17,-3.3791908961013e-17,-1.43399035001091e-16,1.61372584834664e-17,2.06644696438381e-16,1.93727551285118e-16,0.000473581676995481,0.707106781186547,1.78074052686017e-15,-8.10985060395887e-16
"t15",-0.0239638806881761,-0.255017171524658,-0.0390379110350229,0.0245837028009319,-0.000297488838296628,0.0714519139022826,-0.00917277889345892,-0.00116106107542496,0.00569237639900433,-0.000377274584890397,2.10846737641341e-06,0.00279425690923268,0.128684265690919,-0.00483441138548407,-1.35627301935111e-05,0.000252303383314902,-0.000102168660635639,0.00406384334395597,-0.000148679942376579,-0.1921150502102,-4.08765660726634e-07,2.71798767597785e-06,3.13446238530492e-07,5.23576366834002e-06,-1.27169285003209e-05,-4.10474203225657e-07,-1.05048607740702e-06,0.00229125648090991,-0.000162936611794529,3.27890542173286e-05,-3.73293130094749e-16,2.34467977461775e-05,-1.47655983850437e-15,-0.000213529315355791,0.00271943943777298,0.573733528952256,0.000449007711122083,-3.35477458943596e-16,2.2058134709299e-16,0.000280470528201099,2.06940138287164e-15,-8.7171905548878e-05,0.000212115606171573,0.718777198947744,-8.01662872241385e-05,-0.000133207515421155,1.02901412714601e-16,0.12837931632636,-1.53701853372387e-05,-2.64154363175717e-05,1.0015118401499e-05,-6.15351867649539e-16,3.39525243789358e-06,4.70252216831646e-17,-3.59899102556483e-05,8.0366867326434e-06,1.11856239672473e-05,3.24002917064366e-17,-1.23352693136031e-17,3.16191463982978e-06,-7.89690913810434e-06,2.77016803165319e-06,8.68951098853005e-06,-1.69635283842609e-15,-6.22786098126862e-06,-2.90653016547576e-07,0.0103572392609501,1.44438847704147e-16,1.26752318662166e-16,4.93268933903671e-16,-1.48064494601606e-05,-6.55141436372379e-17,2.18363872733172e-16,-2.50265168565496e-17,5.06669635630444e-17,-8.81309505494924e-17,-3.39242259809766e-16,-6.22948422674376e-17,-3.03214637345445e-15,-2.42712446465621e-16,-3.19245234888236e-17,8.6575864555488e-17,2.73939705897417e-17,-5.87553810889338e-17,-1.52859810049112e-17,0.0010004583936942,1.05724861362391e-15,2.36646132315972e-17,1.14078695501358e-16
"t14",-0.023930628770261,-0.254605205771316,-0.0388932080614681,0.024395813848452,-0.000295116246219421,0.0708440530149866,-0.00908978170093536,-0.00114440036044895,0.00559790709761127,-0.000369401263338912,2.05595288108517e-06,0.00270329569823713,0.123398567035749,-0.00463278404324112,-1.29152180975463e-05,0.0002382954935974,-9.44674498214941e-05,0.00372875220288184,-0.000135238855828334,-0.172849525131013,-3.51449676332155e-07,2.25206358437524e-06,1.38543020116954e-08,-1.55684131131488e-06,1.57410720452531e-05,-9.04470407349687e-07,-1.78734509671675e-06,0.0028974566940027,-0.000205513524272593,4.07608224138861e-05,1.58200638787329e-16,2.76600775803048e-05,2.27402992642178e-17,-0.0002287863661578,0.00288107472489951,0.606059784562729,0.000470607922449808,-2.16610040122567e-16,-4.66993793369111e-16,0.000275399148246995,-2.22102770405554e-15,-8.10933154614121e-05,0.000117884331976271,-0.694833939671285,-0.000125092077335773,-0.000194376306512071,-1.95312132474405e-16,0.144440177753635,-1.71702121036834e-05,-2.94553655330918e-05,1.09125591271167e-05,1.780677142331e-16,3.67689989574024e-06,3.06870925578823e-18,-3.86702126421568e-05,8.62242524981522e-06,1.19999550617709e-05,-5.98165316075462e-17,1.05098178675538e-16,3.36237971041599e-06,-8.38763144771242e-06,2.93675798657009e-06,9.21164862845783e-06,2.17435013236969e-16,-6.57795010238145e-06,-3.06663773593837e-07,0.010925944902861,-1.43128897080474e-16,3.84870146876925e-17,4.81157702266506e-16,-1.55807742872809e-05,-1.21732821873104e-16,-2.18981057033077e-16,-7.03480525020074e-17,-3.35819675770104e-17,5.77170089968202e-17,-3.65349749039579e-17,-3.74250930609753e-17,-3.11472560623818e-15,-1.40636665236333e-16,6.07395170531762e-17,-3.23130484041925e-17,-6.23969391323557e-17,4.12497094157179e-17,5.83628133370116e-17,0.00104586250819303,-1.40295534686774e-16,-6.1539054840002e-17,8.55354042007845e-17
"t97",-0.0258263360627667,-0.278309424161164,-0.0479964161706414,0.0387561160325267,-0.000479823395534656,0.119617538318153,-0.0159639795896231,-0.00316793045078567,0.0199286706309509,-0.00265457085818421,0.000120671591481922,-0.0143778209420727,-0.321335501109416,0.0116575759183454,2.49098136992814e-05,-0.000361804858232185,9.87746524626996e-05,-0.00356073895203045,0.00011842230863086,0.1381257296217,2.15105762898799e-07,-1.18288532879982e-06,1.55408268713542e-07,4.34203373101284e-06,-2.20409480800356e-05,6.14786837732141e-07,1.05463743246587e-06,-0.00121292189722918,8.55728633568555e-05,-1.64421197707196e-05,1.10510042528131e-16,-9.6333874121334e-06,-7.45475618775602e-17,4.32951358087085e-05,-0.000477106551526317,-0.0966930832228984,-6.76328472459446e-05,1.92121180391014e-17,-8.01005878036453e-19,-1.52709935753274e-05,1.68768192176103e-16,2.06175581212711e-06,4.02851568702834e-06,0.00295709950092729,-7.11573015734629e-06,-1.2547080414314e-05,-1.26972031474054e-16,0.185160105603732,6.54931803277707e-05,5.23662502391964e-05,-1.33479194980551e-06,1.11379698044002e-16,-2.32308410317054e-07,4.25588553801173e-16,3.90835219366177e-08,8.97572057671553e-08,1.32005216706751e-07,-6.49896081039231e-17,-9.05430026877354e-17,3.1656126868462e-07,-9.35289359485676e-07,4.39376692305983e-07,1.38915214578086e-06,-1.15331932090939e-16,-3.02799099125196e-06,-8.1941582226959e-07,0.275462847160754,1.0350860770215e-17,5.29784587636719e-16,-1.62235391784241e-15,1.47362632457802e-06,3.64595815182971e-16,-3.02755485209089e-16,1.52816280436017e-16,-3.65932347788291e-17,1.44899294127968e-17,2.45255100968538e-16,6.45519618427669e-17,3.58190556010934e-16,-1.37706865882119e-15,2.2143708799872e-16,2.23110876010513e-16,-1.46609289475095e-17,-2.34800906310315e-16,-1.96508228238346e-16,0.38699824131368,1.46965329969202e-15,1.30260754587409e-15,0.707106781186548
"t98",-0.0258263360627667,-0.278309424161164,-0.0479964161706414,0.0387561160325266,-0.00047982339553462,0.119617538318153,-0.0159639795896234,-0.00316793045078545,0.019928670630951,-0.00265457085818413,0.000120671591481901,-0.0143778209420725,-0.321335501109416,0.0116575759183453,2.49098136991796e-05,-0.000361804858232159,9.8774652462691e-05,-0.0035607389520305,0.000118422308630867,0.1381257296217,2.15105762856491e-07,-1.18288532884861e-06,1.55408268909837e-07,4.3420337309634e-06,-2.20409480800043e-05,6.14786837703843e-07,1.05463743236634e-06,-0.00121292189722941,8.55728633567688e-05,-1.64421197705392e-05,-2.28380095917362e-16,-9.63338741227521e-06,-2.16532170358043e-16,4.32951358087475e-05,-0.000477106551526222,-0.0966930832228979,-6.76328472459086e-05,1.21890418684852e-16,-5.09977768536818e-18,-1.52709935753725e-05,-1.0803505876577e-16,2.06175581213188e-06,4.02851568713156e-06,0.00295709950092745,-7.11573015798987e-06,-1.25470804142828e-05,1.67672978845224e-16,0.185160105603731,6.54931803278462e-05,5.23662502390828e-05,-1.33479195004067e-06,-6.96974289300088e-18,-2.32308410270596e-07,-3.87342228945535e-16,3.90835218294985e-08,8.97572060292069e-08,1.32005216549108e-07,3.12266863810029e-17,-9.54098786134095e-17,3.16561268468593e-07,-9.3528935918275e-07,4.39376692242151e-07,1.38915214567678e-06,-5.10489915464141e-16,-3.02799099124377e-06,-8.19415822009231e-07,0.275462847160754,-3.6750293890425e-17,2.24679669249398e-16,-8.90500883605746e-16,1.4736263248469e-06,1.61843289277824e-16,-2.92618413407363e-16,-3.31875421487178e-16,-1.40158974457202e-16,-4.45174544371373e-17,-3.26327954131784e-16,1.06188956606398e-16,-4.12428548246553e-16,-1.11243563985361e-15,-2.29075974337525e-17,4.52038597276256e-17,5.2732399252104e-16,-3.20009757476638e-16,-6.79090426721414e-16,0.38699824131368,2.7360395088114e-16,-2.1731366148661e-15,-0.707106781186547
"t92",-0.0257925217361612,-0.277887459078286,-0.0478372474851186,0.0385126754257977,-0.000476699874756735,0.118795948179573,-0.0158486342436763,-0.00313515916978491,0.0196997329357225,-0.00261893444716335,0.000118859904932608,-0.014125921699868,-0.314995021055902,0.011425867199582,2.43830621652155e-05,-0.000353652579345878,9.62883041356833e-05,-0.00346854398952648,0.000115272209219879,0.134346426381598,2.08752908064059e-07,-1.14665900436263e-06,1.49932008569782e-07,4.18775409583884e-06,-2.12500991102205e-05,5.91857581329173e-07,1.01458869292961e-06,-0.00116350110325042,8.20813391848568e-05,-1.57656050879251e-05,1.87736610065886e-16,-9.22021611371969e-06,3.71986234463499e-16,4.10680218661877e-05,-0.000451679260519568,-0.0914911227125746,-6.39014014466865e-05,7.81689950687508e-17,-2.33727710660742e-17,-1.42909026960708e-05,-3.89115092758539e-18,1.92256825485605e-06,3.73595229615983e-06,0.00273777647263301,-6.56853899920137e-06,-1.15750366861886e-05,8.36778987155084e-18,0.168050295138185,5.9285537194434e-05,4.73661143681296e-05,-1.18731532550414e-06,9.2269716480577e-17,-2.04873847115938e-07,1.2836208189864e-16,3.38798284062886e-08,7.74570897816261e-08,1.13887544145319e-07,7.71771368431348e-17,5.07047917086977e-17,2.61251316011502e-07,-7.64216362083084e-07,3.52046913684213e-07,1.11243680892123e-06,-7.28745092490829e-16,-2.28294165236366e-06,-6.01174543397412e-07,0.201110063637322,-1.92043278716911e-17,3.38766213128312e-16,-6.12667346915444e-16,9.68872276686274e-07,-6.70764855870909e-17,4.25819217003467e-16,3.81802910789776e-17,2.90548750616e-17,3.54687627131119e-16,-3.07505512370332e-17,-2.56931169601246e-16,-2.00246033412874e-16,2.37842283972907e-15,-2.98129825992976e-16,-4.2351955721496e-16,-6.09654711335333e-16,3.24476992134925e-16,1.01214258685713e-15,-0.835334033012244,-1.47728308596121e-15,6.25725665308621e-16,-2.62857574989925e-16
