accepted_species,estimate
t20,0.42117217
t160,-1.5378338
t210,-2.0906475
t276,-2.082326
t277,-1.9188846
t103,0.4404653
t440,0.37774894
t324,0.28347525
t238,-0.2660546
t58,0.47016203
t371,-0.48967955
t63,-0.42597172
t410,-0.70836115
t407,0.7910421
t395,0.868801
t334,0.23830184
t364,-0.7192087
t427,-1.1267031
t354,-0.5874548
t221,-0.7904509
t244,-0.46940258
t289,-0.017208101
t436,0.25961348
t391,1.4783691
t373,1.4311367
t102,-0.013864532
t90,0.107894525
t54,-0.04621832
t48,-0.33759436
t24,0.017850917
t42,0.17395104
t162,1.8780822
t118,-0.49317357
t127,-0.061211567
t95,0.2109372
t338,2.1009843
t243,0.58993536
t270,0.6026906
t74,-0.872277
t59,-0.6257979
t112,0.34453514
t275,0.12425615
t336,-1.0020561
t35,0.4459732
