"accepted_species","trait_BM_trend_scaled"
"t90",-1.11378264679894
"t550",-1.26349001183263
"t730",-0.665058278542604
"t731",-1.04121097668527
"t264",-0.145413876349582
"t627",-1.06768724168542
"t628",-1.00965310509298
"t260",-0.835714975736638
"t569",-1.15543090414869
"t740",-1.5584513726422
"t741",-1.53800444875277
"t692",-0.745576809795191
"t693",-0.679497715606646
"t446",-0.349036096556254
"t519",-0.655719063229352
"t520",-0.727557535679728
"t350",-0.739250586677199
"t351",-0.970959216483021
"t29",-1.34412312935023
"t167",-2.39575412430986
"t989",-3.15874130371476
"t990",-3.14017259131916
"t394",-1.53594060506195
"t395",-1.59837513465285
"t139",-1.34023972267986
"t140",-1.2291312185932
"t586",-0.820634639909888
"t959",-0.581168969542778
"t960",-0.456962490042717
"t495",-1.01219456306451
"t822",-0.952914510535101
"t823",-0.682922901314838
"t648",-0.490899009000202
"t688",-1.06809661070169
"t689",-0.957874777829217
"t853",-1.00064720564449
"t854",-1.09508788062434
"t967",-0.909022546600341
"t968",-0.957929565791412
"t19",-1.6436085583014
"t20",-1.40879520309033
"t132",-1.12126860792986
"t444",-1.24974175237742
"t445",-0.243703145034985
"t919",-2.14698295247683
"t920",-2.19475240338135
"t552",-1.7192726981098
"t553",-1.45658405294055
"t807",-2.16410176799044
"t808",-1.70975758147251
"t296",-1.74645783841558
"t114",-2.23040538748686
"t170",-0.294031676656393
"t171",-0.631399204527801
"t633",-0.696000377561291
"t634",-0.482001597736716
"t698",-0.572480505256834
"t699",-0.60666769892285
"t589",-0.984706927186527
"t590",-0.573175081890834
"t463",0.0907839907809492
"t464",-0.308020491166989
"t344",-0.670487675041499
"t185",-0.459613422068573
"t423",0.30071753678992
"t668",0.0598902306207838
"t669",0.03434284311439
"t147",-0.0498975794266271
"t217",0.204500419804485
"t626",0.765772149751524
"t929",0.203079805065351
"t930",0.092270376995589
"t78",-0.221316759152582
"t79",1.07185038128435
"t991",-0.473431850890425
"t992",-0.481548891025136
"t451",-0.950670664748466
"t452",-1.03465032074638
"t867",-1.46351339951404
"t868",-1.76850228303208
"t606",-1.5395312392763
"t839",-1.56194508991406
"t840",-1.55683576858803
"t143",-1.90460201645052
"t39",-1.64841358214372
"t977",-0.631973471535829
"t978",-0.645157403393964
"t345",-0.0453586769840039
"t346",0.148831123897019
"t64",-0.605655758088525
"t538",-0.489795047614425
"t646",-0.0603010771816752
"t647",-0.657639623661602
"t703",-0.0733091702072268
"t704",-0.0475670082066659
"t74",-0.730413294356808
"t955",-0.138759870930127
"t956",-0.0539748821928019
"t987",-0.159990964154392
"t988",-0.115939578319988
"t290",-1.95529975835287
"t291",-1.7719618814917
"t255",-1.53479729281737
"t527",-1.80505210514935
"t528",-1.95368667148177
"t548",-0.582606799315706
"t549",-0.962967209043026
"t408",-0.902796314418298
"t367",-1.00128887149533
"t253",-2.12273130823165
"t254",-2.6284744949711
"t869",-1.23941995282032
"t870",-0.981781820823059
"t392",-1.8913792216931
"t760",-1.45842028354449
"t836",-1.2972897586745
"t837",-1.06865903525339
"t521",-1.51131421204203
"t786",-1.52832184840416
"t787",-1.63372098093509
"t604",-0.928763351547549
"t605",-1.45775257144556
"t88",-2.05813254806874
"t98",-0.755459756842104
"t22",-2.33026979635959
"t38",-1.16982997432155
"t557",-1.93764854714438
"t558",-1.43592465536406
"t236",-1.95929996399395
"t307",-2.12078258721274
"t523",-1.46269416506565
"t524",-1.75077959564486
"t409",-3.15802071923368
"t410",-2.783044467196
"t308",-3.08545780695568
"t901",-2.08170183470435
"t902",-2.09801747270252
"t11",1.14018254462498
"t398",-0.54531556952626
