"accepted_species","sorted"
"t2",-2.66248393852712
"t3",-1.16612592075067
"t1",-0.494177367523107
"t25",2.00178909269199
"t28",2.2551348235652
"t29",2.20305978284768
"t6",1.09740476230286
"t7",0.972595003411906
"t8",-0.743977294709514
"t23",0.795618535507756
"t24",0.171386108246384
"t18",-0.186662998398885
"t26",1.10383520514226
"t27",1.36878726366698
"t16",1.86712320650667
"t21",1.52391056558507
"t37",1.29883395321824
"t61",0.897660067767696
"t168",1.6446584118455
"t169",1.74863669594169
"t196",1.3628344522807
"t197",1.36682047825133
"t158",1.43819971941264
"t159",1.27063052764785
"t99",1.49714814907677
"t100",1.54165849649725
"t49",1.199337046411
"t178",1.42436636283465
"t179",1.47598064002331
"t117",1.56955069947457
"t59",1.61490964041518
"t54",1.5607840906468
"t53",2.01242557869104
"t124",0.476726051489018
"t152",0.120630991045241
"t153",0.287826759744379
"t113",0.532141455899342
"t114",0.466072519146257
"t105",0.861348723102958
"t184",0.901022757900107
"t185",0.91449304333225
"t97",1.07409455740589
"t98",1.03066711602964
"t166",1.25327437626525
"t167",1.17907708383164
"t56",1.16846251317769
"t67",1.41682530197473
"t68",1.53280126798015
"t48",0.485142455848467
"t140",-0.200271861835456
"t141",-0.225519076973337
"t65",0.452846514117345
"t42",1.09035726572994
"t32",1.41800869753175
"t30",1.18605061234777
"t22",0.552942760731411
"t15",2.00178892905167
"t14",2.05562126708692
"t12",1.08357127680901
"t36",-1.88414336364766
"t51",NA
"t125",-1.61039409499699
"t126",NA
"t101",NA
"t73",-0.613930556242036
"t79",-1.08209572415107
"t96",-0.872987722072635
"t144",NA
"t145",-0.854891086356054
"t156",-0.838869690093818
"t186",-0.950918798363979
"t187",-1.07031164633952
"t104",NA
"t182",-0.870203162449157
"t183",-0.984834097663991
"t103",-0.646389348420367
"t40",-1.36208593161993
"t43",-1.44996263354412
"t44",-1.58231816725305
"t33",-0.82887540057479
"t34",-0.317924999332056
"t62",-0.828838141782314
"t157",-0.362603742229959
"t162",-0.283285083887256
"t163",-0.39099672497137
"t143",-0.228281494939567
"t190",-0.478092413033156
"t191",-0.579734185496197
"t136",-0.284196447857618
"t134",-0.94003664314212
"t135",-0.75718620876547
"t106",-0.834728343111285
"t107",-1.13145342239141
"t91",-0.8354860148772
"t110",-1.15766064667894
"t111",-1.16602550576828
"t108",-1.35332080489982
"t131",-0.156454856473835
"t132",NA
"t57",-0.411953822041237
"t127",-0.702870717286623
"t128",-0.919486801616806
"t121",-0.628534759413535
"t109",-1.08176804375943
"t92",-1.44362697789739
"t74",NA
"t50",-0.500856958060111
"t63",-0.676167517924395
"t84",-0.895424418049402
"t85",-0.887948282897431
"t69",-0.669840356097668
"t55",-0.474334991071437
"t70",-0.839948480012734
"t71",-1.15891282433522
"t64",NA
"t35",-0.514514966607112
"t52",-0.672215270291795
"t66",-0.14900196529598
"t102",NA
"t149",NA
"t150",-0.493608702735233
"t120",-0.794917475310613
"t80",0.156669024654415
"t129",-0.351079764172436
"t180",-0.409245608999289
"t181",NA
"t81",-0.264979526349487
"t82",NA
"t72",0.221156902866463
"t39",0.390227314794291
"t45",0.311148064897587
"t46",-0.12689464831206
"t154",0.803051154525899
"t155",0.476243020494526
"t47",0.255019605891513
"t60",0.469769556410032
"t93",0.162651627976658
"t94",0.458856564100363
"t88",0.45815740033396
"t78",0.448327584307835
"t86",0.0156127924921348
"t87",-0.13583215003409
"t83",-0.105165394300781
"t160",-0.11557721086597
"t161",-0.0419787144618166
"t147",-0.234063328179325
"t148",NA
"t176",NA
"t177",-0.264336490516278
"t133",-0.288171095628593
"t130",-0.401339884589104
"t89",0.321629646587591
"t90",0.382728648730178
"t58",0.141109553335566
"t116",-0.0776828027496289
"t137",-0.044174606792197
"t170",-0.277466406670695
"t171",NA
"t76",0.0324695555536602
"t77",-0.0660302191161741
"t41",-0.541154219039058
"t38",-0.593897228451299
"t122",0.543865465217037
"t123",0.0125763677857748
"t192",0.450522497230346
"t193",NA
"t95",0.285254734631242
"t164",NA
"t165",0.427862015094307
"t119",0.240988755005181
"t138",0.116432287379487
"t139",0.0106080931711121
"t188",NA
"t189",0.371457722012046
"t151",0.156266453164322
"t194",0.463620400462158
"t195",0.46437903256904
"t75",0.0971362452683487
"t115",0.475641266111044
"t142",NA
"t172",0.198131288485304
"t173",0.324732420579377
"t146",0.179566264609291
"t118",0.128754908330224
"t112",0.553918063149178
"t174",0.21350482747222
"t175",0.251761330752904
"t31",-0.224613826136541
"t17",-0.224862636992707
"t10",-0.54378012685822
"t9",0.0513707091350373
"t13",-2.98934491579825
"t19",-2.63969268703669
"t20",-2.50861242601574
"t11",-2.89308002697461
"t4",-1.28755335070836
"t5",0.629258818268529
