accepted_species,estimate
t34,0.7177342
t319,0.71735847
t309,0.71735847
t283,0.71737957
t341,0.71735847
t272,0.71735847
t96,0.71741885
t81,0.71743137
t83,0.71743137
t91,0.71743137
t112,0.71719134
t244,0.7171712
t300,0.7171712
t301,0.7171712
t242,0.7171712
t157,0.7171712
t305,0.7171712
t234,0.7171712
t175,0.7171712
t102,0.71719134
t237,0.69969183
t261,0.6997337
t282,0.6997203
t49,0.6996964
t50,0.69290864
t86,0.69387925
t46,0.6871626
t44,0.6871626
t159,-1.4128591
t160,-1.4128816
t226,-1.4128816
t140,-1.4128904
t191,-1.4128612
t161,-1.4128612
t163,-1.4128612
t357,-1.4128773
