accepted_species,estimate
t366,0.50024974
t361,0.1203051
t140,0.31503794
t165,0.2914638
t355,0.061149076
t272,0.22376543
t273,0.22376543
t490,-1.0043418
t471,-0.93807316
t330,0.46159732
t331,0.62481976
t307,0.6182646
t325,0.62971455
t390,-0.65062094
t472,-0.104562365
t473,-0.025959939
t474,-0.34232602
t469,2.0522482
t480,2.5130787
t406,0.9655403
t306,0.7670699
t422,1.0561799
t463,0.57449234
t464,0.6235721
t445,0.72448874
t374,0.24296927
t424,1.2317014
t425,0.99780405
t408,0.30231255
t409,0.16081376
t429,0.3894699
t364,0.5800627
t468,0.5382135
t442,0.15794593
t399,1.1475235
t383,1.1751996
t438,-0.35355178
t403,0.5299458
t181,-0.16896576
t182,-0.14700827
t418,-0.6897374
t419,-0.77898175
t416,-0.61587083
t250,-0.09462384
t285,0.059360392
t341,-0.53160596
t427,-0.155901
t100,-0.023424484
t91,0.017208904
