"accepted_species","Medicinal"
"Quaqua_cincta",0
"Vangueria_discolor",0
"Danais_xanthorrhoea",0
"Tarenna_pubituba",NA
"Randia_ulei",0
"Crawfurdia_sessiliflora",0
"Larryleachia_perlata",0
"Jobinia_samuelssonii",0
"Piaranthus_decipiens",0
"Jobinia_eulaxiflora",NA
"Vangueria_coerulea",0
"Coussarea_longiflora",0
"Matelea_chrysantha",NA
"Mazaea_shaferi",NA
"Argostemma_siamense",0
"Ruehssia_ekmanii",0
"Mandevilla_bogotensis",0
"Psychotria_papantlensis",NA
"Aspidoglossum_lanatum",0
"Cynanchum_verrucosum",0
"Tarenna_gilletii",0
"Eumachia_letouzeyi",0
"Squamellaria_kajewskii",0
"Rauvolfia_aphlebia",NA
"Symbolanthus_mathewsii",0
"Wittmackanthus_stanleyanus",0
"Orbea_schweinfurthii",0
"Vincetoxicum_rechingeri",0
"Chomelia_ramiae",0
"Fadogiella_rogersii",0
"Oxypetalum_marambaiense",0
"Rubia_deserticola",NA
"Strychnos_madagascariensis",1
"Urophyllum_rahmatii",0
"Geophila_minutiflora",0
"Cynanchum_mevei",0
"Lomatogonium_chilaiensis",0
"Cynanchum_gracillimum",0
"Cynanchum_diazmirandae",0
"Bertiera_ledermannii",0
"Psychotria_silvicola",0
"Bradea_brasiliensis",NA
"Galium_schlumbergeri",0
"Psychotria_marauensis",0
"Psychotria_krukovii",0
"Galium_juniperinum",0
"Psychotria_scabrida",0
"Galium_ceratocarpon",0
"Psychotria_penduliflora",0
"Psychotria_strigosa",0
"Psychotria_ferdinandi-muelleri",0
"Psychotria_subremota",0
"Psychotria_sphaerothyrsa",0
"Gaertnera_phyllosepala",0
"Crawfurdia_thibetica",0
"Alseis_involuta",0
"Hoya_cembra",0
"Crusea_lucida",0
"Hoya_mindanaoensis",0
"Tabernaemontana_amplifolia",0
"Coffea_dubardii",0
"Lygisma_inflexum",0
"Riocreuxia_torulosa",1
"Ceropegia_spathulata",0
"Canephora_angustifolia",NA
"Mitracarpus_scaberulus",0
"Vangueria_volkensii",1
"Macrocarpaea_chthonotropa",0
"Secamone_ecoronata",0
"Palicourea_flexuosa",0
"Paederia_verticillata",0
"Schizoglossum_barbatum",0
"Spermacoce_brownii",0
"Hoffmannia_pallida",0
"Sebaea_junodii",0
"Hoffmannia_manussatani",0
"Spermacoce_hyssopifolia",0
"Spermacoce_scortechinii",0
"Dischidia_astephana",0
"Dischidia_puberula",1
"Malanea_ptariensis",0
"Timonius_branderhorstii",0
"Lasianthus_attenuatus",1
"Crucianella_hirta",0
"Prestonia_acrensis",0
"Crucianella_maritima",0
"Amaracarpus_acuminatus",0
"Philibertia_velutina",0
"Alstonia_pneumatophora",1
"Alstonia_coriacea",0
"Gymnema_muelleri",0
"Vincetoxicum_ucrainicum",0
"Oldenlandia_umbrosa",0
"Curtia_diffusa",0
"Ophiorrhiza_villosa",0
"Oldenlandia_cyperoides",0
"Oldenlandia_toussidana",0
"Oldenlandia_robinsonii",0
"Ophiorrhiza_latifolia",0
"Parsonsia_sundensis",NA
