accepted_species,estimate
t15,0.04147557
t64,0.04147557
t94,0.04147557
t146,0.032572843
t58,0.052336313
t189,0.052336313
t198,0.06236924
t207,0.15504123
t302,0.039677233
t172,0.04147557
t174,0.04147557
t155,0.052336313
t244,-1.8168265
t285,0.88885003
t359,1.5587801
t255,0.017495165
t234,-0.18999827
t273,-1.0478662
t241,0.75929135
t237,0.36558953
t293,-0.68882304
t322,-1.0232164
t348,0.43372357
t261,0.18119097
t305,-0.46554995
t384,1.3620791
t324,-0.36728448
t318,1.607109
t127,-0.030532151
t203,0.010333403
t107,0.04147557
t144,0.04147557
t164,0.032572843
t6,0.04147557
t27,0.04147557
t39,0.04147557
t83,0.04147557
t141,0.052336313
t5,0.04147557
t9,0.04147557
