accepted_species,estimate
t15,0.052938165111277954
t64,0.05728631039612567
t94,0.059339776360911964
t146,0.05049506837312141
t58,0.02789042137149418
t189,-0.1553205354730193
t198,0.15630315824575317
t207,0.1571143666674259
t302,-0.005045658370521096
t172,0.2139508069549165
t174,0.179301012208993
t155,-0.0046441522604680225
t244,-0.22061750525729934
t285,-0.21923912469771123
t359,-0.2216241151428972
t255,-0.2187343820463454
t234,-0.2187641153621631
t273,-0.23811663775070144
t241,-0.23271181692950763
t237,-0.22785837932666414
t293,-0.24361735020248387
t322,-0.24499533128599307
t348,-0.225864368523024
t261,-0.1660982461500979
t305,-0.13614761491381738
t384,-0.13481893556929497
t324,-0.11794545766641977
t318,-0.15214647863236275
t127,-0.0178446852323662
t203,0.12232212338434323
t107,0.032926148673422535
t144,0.013796782440644605
t164,-0.003323427106183144
t6,0.0569968679907116
t27,0.05458997895300319
t39,0.05398780541057274
t83,0.05344308849765855
t141,0.055287020836330206
t5,0.05780485066980581
t9,0.06064253368491973
