"accepted_species","traits"
"t17",1
"t24",1
"t30",0
"t35",1
"t39",0
"t41",0
"t42",0
"t43",0
"t44",0
"t45",NA
"t48",NA
"t49",1
"t50",1
"t51",0
"t53",1
"t55",1
"t56",0
"t57",0
"t60",1
"t62",0
"t63",0
"t64",0
"t66",0
"t67",1
"t68",0
"t69",0
"t70",0
"t71",0
"t72",1
"t73",NA
"t74",0
"t75",1
"t76",0
"t77",1
"t78",0
"t79",0
"t80",0
"t81",1
"t84",1
"t85",0
"t86",0
"t87",0
"t88",0
"t89",0
"t91",0
"t92",0
"t93",1
"t95",NA
"t96",1
"t97",0
"t98",1
"t99",0
"t100",0
"t101",0
"t102",0
"t103",0
"t104",NA
"t105",0
"t106",0
"t107",0
"t108",NA
"t110",0
"t113",0
"t114",0
"t115",0
"t116",1
"t117",1
"t118",0
"t119",0
"t120",0
"t121",0
"t122",NA
"t123",0
"t124",0
"t125",0
"t126",0
"t127",0
"t128",0
"t129",0
"t130",0
"t131",0
"t132",NA
"t133",0
"t134",0
"t135",0
"t136",0
"t137",NA
"t139",0
"t140",0
"t141",0
"t142",0
"t143",1
"t144",1
"t145",NA
"t146",1
"t147",1
"t148",1
"t149",1
"t150",0
"t151",0
