"accepted_species","trait_OU_scaled"
"t31",-0.995851562535799
"t32",0.564915522803059
"t4",1.71390949979915
"t69",1.62848100294093
"t70",0.76462233901961
"t67",-0.38661899630109
"t68",0.329547297368204
"t60",0.579025173537983
"t56",0.164231916351469
"t21",1.25781646094266
"t19",-0.483257717334844
"t14",-2.8438113465491
"t73",-1.6832179072016
"t74",-0.187553548963296
"t53",-0.789359595874267
"t44",-0.180471307685027
"t45",0.261113793079247
"t5",-0.218831307328996
"t41",0.610610389272539
"t42",NA
"t23",0.093860354879614
"t17",1.32474152384942
"t18",1.33469815374408
"t25",0.0848488069580372
"t22",NA
"t61",NA
"t62",-0.530998995201526
"t95",-1.95373994783006
"t96",-2.00608253807504
"t79",NA
"t80",NA
"t78",-1.28111665230576
"t28",-0.686524605885974
"t20",-0.191364776840842
"t6",0.861603719876596
"t46",0.434209234992565
"t47",-0.156653625020854
"t50",-0.143176317938363
"t29",-1.70036828254614
"t2",0.059523108867189
"t99",NA
"t100",1.06503091406941
"t33",0.305480939705986
"t58",0.675230630769422
"t59",0.656806844380018
"t40",1.1428072577505
"t89",-0.489342594708685
"t90",-1.04646932319013
"t30",0.242696476872364
"t51",1.23831729235227
"t52",1.70885332617432
"t16",1.19475028143445
"t91",NA
"t92",-1.33744933316064
"t13",NA
"t8",-0.69045134130373
"t9",NA
"t63",1.40454506711456
"t64",0.297614021775475
"t10",-0.367556084553164
"t1",NA
"t12",-0.0538199622901828
"t39",-0.0881635445705478
"t76",-0.621380522280783
"t77",-0.643855920536339
"t71",-0.8942967834431
"t72",-0.840597964721129
"t54",0.953553877381184
"t55",0.190276279872017
"t43",-1.5302186615882
"t57",-1.01097404977592
"t97",-1.14949256398077
"t98",-1.0313301347759
"t75",-0.44944576827949
"t65",-0.107325015728562
"t66",-0.378187777708633
"t93",1.90582810861272
"t94",1.70688739523089
"t7",0.51619831416417
"t15",0.527218883159591
"t26",0.336163021544572
"t83",0.459631315358821
"t84",-0.651354679347836
"t27",-0.384763463990785
"t34",-1.0801344988636
"t11",0.574323918298949
"t3",0.620085124582454
"t48",1.90600105246114
"t49",2.47616967262863
"t81",0.331545884527309
"t82",0.494201887560271
"t35",0.932202753413873
"t24",-0.946197522824274
"t38",0.641821656928044
"t85",0.386736802720172
"t86",0.462341412913787
"t87",0.0706384024406292
"t88",-0.148852923786813
"t36",-0.374836861054741
"t37",0.143695268641605
