accepted_species,estimate
t68,1.0928936
t222,-0.18042968
t259,-0.25398508
t270,-0.1626742
t271,-0.25398508
t248,-0.18042968
t289,-0.25398508
t397,-0.23688285
t398,-0.25398508
t304,-0.21816327
t305,-0.25398508
t265,-0.21816327
t290,-0.15453131
t385,-0.23688285
t386,-0.15871708
t351,-0.20032366
t352,-0.13514833
t387,-0.1366917
t388,-0.13514833
t346,-0.15225063
t335,-0.15379398
t250,-0.20082985
t272,-0.25398508
t273,-0.23688285
t253,-0.23688285
t371,-0.25398508
t372,-0.23688285
t333,-0.2366517
t323,-0.25398508
t324,-0.25398508
t239,-0.18042968
t355,-0.23318245
t356,-0.25398508
t350,-0.25398508
t334,-0.25398508
t132,-0.18042968
t133,0.047613643
t66,1.0584645
t70,0.72377914
t71,1.103023
