accepted_species,estimate
t48,1.6754134
t312,-0.7137465
t306,-0.79904157
t249,-0.618207
t208,-0.42086232
t180,-0.12527418
t175,-0.080668576
t192,-0.21277662
t205,-0.3356943
t331,-0.85374135
t337,-0.85226107
t250,-0.727085
t366,-0.85157984
t316,-0.8193166
t212,-0.51395625
t360,-0.94148237
t178,-0.05234904
t188,-0.631875
t389,-0.99281186
t285,-0.85045433
t311,-1.0239499
t134,0.26600078
t93,0.8658731
t151,0.2754795
t152,0.27357858
t101,0.56523424
t156,0.1446705
t194,-0.2766501
t200,-0.311063
t116,0.44867796
t118,0.4094742
t144,0.26127377
t147,0.28944862
t109,0.5820435
t137,0.36615038
t110,0.52607584
t142,0.35032916
t121,0.27750987
t78,1.0321823
t71,1.0215967
t58,1.371969
