"accepted_species","trait_OU_scaled"
"t6",1.15388777251242
"t95",-1.53319157038045
"t96",-1.29471377103895
"t36",NA
"t8",-1.90605614852608
"t2",-0.466814580917411
"t14",-1.29866811072318
"t58",1.24508292015387
"t59",-0.509551573698598
"t53",0.0583134926526875
"t54",-0.81596999434694
"t20",NA
"t79",0.443435369108068
"t47",-0.235876587334209
"t63",0.693589075598581
"t83",0.654288673128405
"t84",0.781168433776773
"t34",-0.229951028927456
"t35",-0.0181088640005213
"t39",NA
"t42",1.12249242467548
"t50",0.37281725075961
"t99",NA
"t100",-0.415382147797107
"t9",1.12207352379933
"t38",-1.73763335410841
"t61",0.646744265431865
"t30",-0.415637746644957
"t31",-1.30728644490244
"t91",-1.0764312080647
"t92",-0.433360918330893
"t12",0.363831672910213
"t13",-0.634198564419576
"t66",-0.725320677315327
"t67",-1.66095437929122
"t48",-0.981115176099369
"t81",-0.61900556313898
"t82",-0.40108300974031
"t51",-1.64374187878832
"t62",-1.06754460368177
"t73",-1.68751926557276
"t74",-0.430598707272976
"t68",0.706528587765369
"t7",-0.0410275357176591
"t97",1.03592528564508
"t98",1.30522698218938
"t55",1.01043632860588
"t21",0.904535020559279
"t16",NA
"t17",0.948842916883654
"t26",2.70759410711307
"t27",0.908268319517223
"t29",0.0521609649513494
"t93",0.771110459473527
"t94",1.06960584781282
"t71",NA
"t72",-0.657896776537731
"t80",-1.05796353914936
"t11",NA
"t89",1.52891662758488
"t90",0.659526983583466
"t4",-2.07916137697564
"t3",1.20060092067192
"t1",1.88037714056272
"t75",2.01925943615286
"t76",0.523531746916872
"t28",-0.144105848370713
"t85",-0.747811925522752
"t86",NA
"t32",0.725145808012137
"t69",-0.373211056215612
"t70",-1.10087505938657
"t5",1.62054528632669
"t40",NA
"t41",-2.49513477197689
"t52",-0.185227984149969
"t56",0.719258618872246
"t57",0.165228941777339
"t18",0.131095368452632
"t45",-0.115235281827353
"t46",-0.796746693348458
"t37",1.50117898580173
"t49",-0.0666310163728445
"t64",NA
"t65",-1.16934031944661
"t60",0.385746354387032
"t33",0.463465523320653
"t22",0.554844535828749
"t77",0.384618121279042
"t78",0.0888474768129555
"t87",-1.11492019930608
"t88",-0.725116003537898
"t15",1.10851498684277
"t19",1.52033977944974
"t23",-0.516281349933983
"t24",0.728515000510822
"t25",-1.10471408845023
"t43",-0.271646731508485
"t44",0.352755624139307
"t10",0.415238145974478
