"accepted_species","traits"
"t82",0
"t97",1
"t108",1
"t116",0
"t121",NA
"t126",0
"t137",1
"t143",0
"t147",1
"t150",0
"t155",0
"t163",0
"t164",1
"t170",0
"t177",0
"t178",1
"t179",0
"t181",0
"t182",0
"t184",1
"t191",0
"t192",1
"t197",0
"t199",1
"t200",0
"t204",NA
"t205",1
"t206",0
"t207",1
"t209",0
"t212",1
"t213",0
"t214",1
"t215",0
"t216",1
"t217",1
"t218",1
"t219",1
"t220",1
"t222",1
"t223",0
"t224",0
"t226",0
"t227",0
"t228",0
"t229",NA
"t230",1
"t231",0
"t232",1
"t233",1
"t234",0
"t235",0
"t236",1
"t237",NA
"t238",1
"t239",1
"t240",0
"t241",1
"t242",0
"t244",1
"t246",1
"t247",1
"t249",1
"t250",1
"t251",1
"t252",1
"t253",1
"t255",0
"t256",0
"t257",0
"t258",1
"t259",1
"t260",1
"t261",1
"t262",1
"t263",0
"t264",0
"t265",NA
"t266",1
"t267",NA
"t268",0
"t269",NA
"t270",NA
"t271",1
"t272",1
"t273",0
"t274",1
"t275",NA
"t276",1
"t277",1
"t278",1
"t279",NA
"t280",0
"t281",0
"t282",1
"t283",1
"t284",1
"t285",1
"t286",1
"t287",1
