accepted_species,estimate
t12,-0.7169384
t15,0.053310517
t91,-0.20823775
t129,0.47579756
t132,0.47571042
t145,0.47510728
t135,0.46345004
t215,0.46325982
t176,0.46341056
t177,0.46341056
t197,0.46298495
t269,0.46289474
t356,0.46291795
t284,0.46289474
t278,0.46289474
t226,0.46318212
t216,0.46318212
t187,0.46318212
t359,0.4635537
t229,0.4635537
t316,0.4635537
t340,0.4635537
t276,0.4635537
t320,0.4635537
t366,0.4635537
t235,0.4635537
t348,0.4635537
t217,0.4635537
t287,0.4635537
t298,0.4635537
t387,0.4635537
t338,0.4635537
t354,0.4635537
t71,0.4696752
t90,0.43402356
t92,0.43402356
t126,0.43185455
t48,-2.0190432
t53,-2.1487145
t96,-2.126851
