accepted_species,estimate
t225,0.29261577
t290,0.3602388
t273,0.49561587
t303,1.0923239
t185,0.57824695
t326,0.32571667
t272,0.32571667
t308,-0.15834016
t220,-0.29554445
t332,-0.90734
t190,0.32571667
t271,0.29261577
t200,0.32571667
t319,1.3314993
t309,1.4587946
t310,1.4587946
t335,-0.14601596
t336,-0.14601596
t229,0.32571667
t230,0.32571667
t198,0.32571667
t199,0.32571667
t171,0.57824695
t213,0.25432006
t293,-0.011759462
t312,-0.07903929
t281,-0.011759462
t172,-0.25192857
t154,-0.25192857
t181,0.19882534
t182,0.19882534
t156,0.38221037
t289,0.03237726
