"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90"
"t18",-0.115314763118404,-0.0022711386515281,0.00187252204395169,-0.00744240169876235,0.00586102276010808,-0.374535093201002,0.0818897682536195,-0.00971183257603446,0.0167522905166529,-0.13608145053015,0.0181145420293555,-0.0661651272730157,0.000479240290166516,-9.32466863608682e-05,0.000352577115100319,-2.4740949580264e-05,8.21279783787504e-05,-0.0962092759561034,0.000104928566123797,-0.000212529309648935,0.413964824279756,-0.000253817214350678,0.0010667926795801,-0.000413822858466866,1.04100944101575e-15,0.143571572315423,-0.0188389770990391,0.000338370076250521,-0.000167842484323632,9.61539495900443e-06,8.93045131532362e-05,1.8627412122367e-05,-0.000171190317654224,0.321618655336228,-2.19089816745494e-05,-9.04591432753506e-06,-6.77550130721126e-06,-5.96046326151391e-16,0.000847606856057225,2.70984473047516e-05,-0.000459570751142449,0.000512650111902274,0.000174610004329718,-3.09354721534966e-16,-7.86155645949907e-05,-3.06027889622505e-05,0.707106781186546,-0.000189708135171321,-3.3789653265709e-05,-0.00091076565670054,7.18566589107571e-16,4.36738819500719e-06,0.000272289930354507,-1.33168408270511e-05,-1.20564415199485e-05,-3.95147219076716e-07,-1.30204104375802e-05,-4.50457489614946e-07,-2.32401051502866e-16,1.7837579050717e-05,-1.64197665241189e-17,-0.000141960881925709,-4.65984802303991e-17,-5.31033654948905e-15,8.66630715662609e-06,-3.33155544632906e-05,-6.98075947051105e-17,-2.56548579282146e-17,-1.67815230196925e-17,9.7279427018375e-18,-1.82610088458719e-17,-5.82565023211624e-17,1.15912133477147e-06,3.03188997654707e-17,3.99467707123649e-17,4.33054655405248e-17,-3.86482681086139e-06,-2.66406101720656e-17,-1.36006457045426e-16,5.09463719356362e-17,-1.81939681789516e-17,9.24180763580226e-18,-4.23419330095461e-17,-1.06890022197516e-16,-1.28136801775926e-16,-1.7962891400852e-16,-8.63078295775389e-17,-3.90919314214954e-17,-1.08728351877823e-17,1.08965680441649e-16
"t19",-0.115314763118404,-0.0022711386515279,0.00187252204395132,-0.00744240169876211,0.00586102276010792,-0.374535093201002,0.0818897682536194,-0.00971183257603463,0.0167522905166531,-0.136081450530149,0.0181145420293554,-0.0661651272730154,0.00047924029016662,-9.32466863609156e-05,0.000352577115100635,-2.4740949579923e-05,8.21279783789049e-05,-0.0962092759561032,0.000104928566124334,-0.000212529309649041,0.413964824279754,-0.00025381721435051,0.00106679267957964,-0.000413822858466646,7.55045681320705e-16,0.14357157231542,-0.0188389770990385,0.000338370076250035,-0.00016784248432285,9.6153949608821e-06,8.93045131533892e-05,1.86274121225486e-05,-0.000171190317652987,0.321618655336226,-2.19089816745991e-05,-9.04591432779409e-06,-6.77550130771649e-06,1.23929865301958e-15,0.000847606856058583,2.70984473060885e-05,-0.000459570751142336,0.0005126501119012,0.000174610004327056,-1.39288823486765e-15,-7.86155645972701e-05,-3.06027889705932e-05,-0.707106781186549,-0.00018970813516421,-3.37896532708254e-05,-0.000910765656686433,-6.57871934216995e-16,4.36738819587519e-06,0.000272289930357188,-1.33168408303454e-05,-1.20564415211338e-05,-3.95147217787442e-07,-1.30204104351169e-05,-4.50457489705367e-07,2.57527652391446e-16,1.7837579050898e-05,7.9306485202974e-18,-0.000141960881925805,-5.77749729698637e-17,-4.85353901949253e-15,8.66630715706842e-06,-3.33155544643677e-05,-9.76928160933043e-18,3.82995417169741e-17,-9.9844750012432e-18,6.01161783369603e-17,-1.5446236761558e-18,-1.43915121717839e-18,1.15912133416967e-06,-8.98853892841764e-17,4.43655391336201e-17,-8.02843405180856e-17,-3.86482681097527e-06,-4.07413954770887e-17,2.71300125630944e-16,5.6796808051087e-18,7.07883145686678e-17,-2.02350276989784e-17,-1.22313761383508e-17,1.14383680957738e-16,1.81914855943132e-16,2.42541415072919e-16,-5.54961611181463e-17,1.22927625224108e-16,-2.86268984745449e-17,-4.45881690801787e-17
"t25",-0.114544887496493,-0.00223570937133172,0.00183222352203798,-0.00718395133405042,0.00556497261611831,-0.343407369021314,0.0732376894016641,-0.00839251145734853,0.0142677908777332,-0.113638733475378,0.0150801960943998,-0.0530924704414345,0.000373820395459445,-7.23227827391119e-05,0.000264989902744729,-1.82056414821866e-05,5.87638295207127e-05,-0.067888801205103,7.18714828680853e-05,-0.000134923026358772,0.233340289440896,-0.000133594946848982,0.00055556385568403,-0.000191506480826345,2.964830422857e-16,0.0132593125103902,0.000688589250828393,-3.54861670462373e-05,3.71521706337423e-05,-1.02627596868062e-05,-9.79574556041275e-05,-2.10561465809467e-05,0.000399842434505709,-0.881487106639297,0.000162360205738078,0.000175997373159903,-6.93944202335303e-05,-6.25941696165118e-16,0.00331317780489905,9.90686209923917e-05,-0.00155379831652005,0.00155067397761228,0.000520716289624317,2.14614486874757e-15,-0.00019403468402961,-6.96756090756563e-05,-1.66533453693773e-16,-0.000391595059677288,-6.82913068757762e-05,-0.00182771096741144,-8.6307993750464e-17,8.37916526582297e-06,0.000501350418208908,-2.44698745714953e-05,-2.21329216577638e-05,-7.23280644295747e-07,-2.35702930020745e-05,-8.13489665952367e-07,5.95002183769228e-17,3.07540171045385e-05,4.28621661860861e-17,-0.000239328817192405,-4.74564524528158e-17,-8.42791622477148e-15,1.38575624452098e-05,-5.32464978877508e-05,-1.50779334910074e-16,1.1747382237763e-17,-3.02912229913189e-17,1.21573036978128e-17,1.03019656014555e-17,-4.40229542839317e-18,1.77038889620116e-06,1.28531894117376e-17,3.81988655113478e-17,1.34503112225506e-18,-5.77863256557389e-06,1.93443435291994e-17,1.16190544283839e-16,6.28899062557346e-17,1.64991898522691e-17,1.00687808866366e-16,1.04599480977738e-17,7.74951852151201e-17,-6.7755682322136e-17,4.06079957622614e-17,-3.87581886893829e-17,-1.34412807847959e-16,2.06004511687838e-17,3.47461984051862e-16
"t12",-0.114579584357352,-0.00223689348879796,0.00183324927161749,-0.00718574757260124,0.00556005868226875,-0.341200678471211,0.0722538772708285,-0.00815585036580947,0.0137465767286605,-0.107941575957351,0.0142878828456967,-0.048456330467427,0.000327706997540781,-6.27948653118625e-05,0.00021559672580624,-1.39769328498516e-05,4.071239252024e-05,-0.0440252428128379,3.83653637868006e-05,-7.0706571980633e-06,-0.543059603054847,0.00127465925165125,-0.00724221736339317,-0.00213161427087812,-1.45628378520405e-15,0.200143334808125,-0.0237662572186735,0.000408399784639764,-0.000189332580925423,7.09729616819903e-06,6.48976706475158e-05,1.3297136704183e-05,-4.83663540584398e-05,0.0464025344353616,3.06501453114448e-05,4.81129430520589e-05,-2.90857389361639e-05,-2.07388353287055e-16,0.00187199196131662,5.75257544871196e-05,-0.000932456766701042,0.000977028963893544,0.000330178422104533,-0.707106781186549,-0.000134266148433863,-5.01064297003358e-05,1.94289029309402e-16,-0.000295280080928381,-5.20257969299715e-05,-0.00139720107335539,-2.21442959866485e-16,6.54706817565557e-06,0.000399636967471064,-1.95246079801422e-05,-1.76680465170051e-05,-5.78193206423582e-07,-1.89434650629491e-05,-6.54561927806326e-07,-7.03896808944479e-16,2.53049443153687e-05,7.37327398146654e-18,-0.000199049391756205,-2.03978667919244e-16,-7.36481028069595e-15,1.18176069464751e-05,-4.5418380867268e-05,-2.4214813753282e-16,-2.69786136104613e-17,3.98034319702445e-16,2.5259531214442e-16,4.40917087796182e-17,2.07598224388311e-16,1.54225012007401e-06,1.96078240176329e-16,1.39238070174814e-16,-4.8206032278621e-17,-5.0830853835743e-06,-1.03016202628596e-16,1.22271761769237e-16,2.25549280799049e-16,9.28427998809886e-18,3.05545650031238e-17,6.51268120033966e-18,-2.04766546634529e-16,-1.34721295459268e-16,1.02885399012204e-16,5.52770367626381e-17,-3.19146940504702e-18,9.09852370070194e-17,3.15349534000452e-17
"t13",-0.114579584357352,-0.00223689348879763,0.00183324927161777,-0.00718574757260115,0.00556005868226883,-0.341200678471211,0.0722538772708288,-0.00815585036580967,0.0137465767286605,-0.107941575957351,0.0142878828456967,-0.0484563304674272,0.000327706997540433,-6.27948653120557e-05,0.000215596725806002,-1.3976932850079e-05,4.07123925204039e-05,-0.0440252428128376,3.83653637869031e-05,-7.07065719818555e-06,-0.543059603054848,0.00127465925165083,-0.00724221736339293,-0.00213161427087836,-1.29192098827462e-15,0.200143334808127,-0.0237662572186731,0.000408399784639285,-0.000189332580925363,7.09729616738312e-06,6.48976706478155e-05,1.32971367040359e-05,-4.83663540589002e-05,0.0464025344353654,3.06501453106384e-05,4.81129430522359e-05,-2.90857389370582e-05,3.346198276589e-16,0.00187199196131432,5.75257544868917e-05,-0.000932456766697995,0.000977028963902461,0.000330178422098507,0.707106781186546,-0.000134266148429578,-5.01064297035083e-05,-5.55111512312578e-16,-0.000295280080931218,-5.20257969359268e-05,-0.00139720107335498,2.0934279135312e-16,6.54706817512266e-06,0.000399636967471796,-1.95246079803029e-05,-1.76680465184224e-05,-5.78193206456745e-07,-1.89434650629445e-05,-6.54561929847526e-07,7.15979729239185e-16,2.53049443169073e-05,-5.24064548512933e-17,-0.000199049391755381,3.76821936088774e-16,-6.88624764332477e-15,1.18176069466081e-05,-4.54183808671074e-05,1.89386646216827e-16,1.47417171111911e-16,-3.80889495138575e-16,-1.91679809544402e-16,5.61237552970135e-17,-2.49718174703673e-16,1.54225011985681e-06,-1.72198083119378e-16,-4.75722243406499e-17,1.228012651484e-16,-5.08308538381744e-06,3.74952070676557e-17,-1.04017208477593e-16,-1.32336842039179e-16,7.46703271527102e-17,-3.58337985394509e-17,-1.32003949085066e-16,5.76667089724505e-17,1.61731712289967e-16,-2.9305702785761e-17,-2.49026227572996e-16,1.92477402199792e-16,-1.26308034861071e-16,6.45627512381849e-17
"t4",-0.112886342658553,-0.00215900737785857,0.00174469432324131,-0.0066184826377837,0.0049115672928552,-0.273462188091373,0.0535555741628385,-0.00534227951773562,0.00848599498776457,-0.060962929962906,0.00794887940158207,-0.0219149189617427,0.000119856509765287,-2.18212220185104e-05,5.16126324369194e-05,-2.20294852785506e-06,1.26535745415756e-06,0.00191906356920915,-9.69267520851464e-06,5.25795079065978e-05,-0.0983668972588737,-0.000168644340280214,0.0012461250437203,0.00118914638850003,-3.5510198071956e-17,-0.913169865796921,0.197090036143773,-0.00492917966390402,0.00578062548540521,5.55359850037326e-05,0.000496141241097597,9.91419780865832e-05,-0.000196515098692764,0.107987368570468,0.000144149601005554,0.000201106116928115,-0.000102041219137277,1.33215374429058e-15,0.0055060818800846,0.000165868173233833,-0.00262194539517283,0.00264046719532475,0.000887500239909828,4.90386521092724e-16,-0.00033274583302297,-0.000119243159801636,2.1094237467878e-15,-0.000665119751204924,-0.000115702185865614,-0.00309374968562663,9.93506221553543e-17,1.40875880291679e-05,0.000836372244939931,-4.08042618506125e-05,-3.68999447740822e-05,-1.20509887372091e-06,-3.91761313292882e-05,-1.35136214984688e-06,-2.17501846572273e-16,5.04905771879323e-05,2.19697952404517e-17,-0.000390338055618326,-1.66876003084634e-16,-1.38234129891132e-14,2.21949215222523e-05,-8.52664986396408e-05,3.29909046847875e-16,-3.56726769436796e-17,-5.32261522869486e-17,1.32372073891641e-16,1.54404983432127e-17,-2.32806801601653e-17,2.78207450384204e-06,-2.29720809378914e-17,4.20473227953979e-17,2.07207099528455e-17,-8.99037956078796e-06,-1.59472699267567e-17,-9.55136548028262e-17,3.58513785772582e-17,-3.60691921136973e-18,-1.25545580871723e-16,1.78590127635041e-17,-1.07737175951307e-17,-2.81571155499224e-16,-4.746687624147e-17,-7.61722850052661e-17,-1.94594223288153e-16,-3.47166489641443e-17,5.1298404136928e-17
"t38",-0.121140056356068,-0.00272928657562056,0.00271599262328659,0.0589347802302019,-0.000378409539554009,-0.063909033630723,-0.0210486418070266,0.000628091725111369,-0.00255734516355891,0.0399912175056497,-0.0057716184786106,0.0447929298609305,-0.000512596859637995,0.00010879820266186,-0.000664973482232709,6.59842507696908e-05,-0.000382071900133465,0.647731567350995,-0.00423292065180555,-0.00084376253639385,0.0385582353321332,0.00137205687035927,-0.150446895809165,-0.00232182179967391,1.31305792258575e-16,0.0643934002738494,0.121152961198391,0.000390377531173731,0.000404956457674682,9.88856536057822e-05,0.000138910070541599,2.80340176013063e-05,-0.000301815562581668,0.00422068335637912,6.68948549237563e-05,9.52208032925539e-05,-5.15027386510463e-05,0.707106781186548,0.00304435379876834,9.32516949172086e-05,-0.00670891076140434,0.00150995212007361,0.00231092782069028,-6.73150344734692e-16,-0.000198983604999233,-7.3025363123127e-05,8.32667268468867e-16,-0.000426221268295917,-7.91591316343912e-05,-0.00801057931091325,-3.78882385606449e-16,8.9274145522127e-06,0.000541084059980042,-2.64210550903701e-05,-2.3902692448318e-05,-7.81603753370313e-07,-2.55270964892327e-05,-8.81419512774398e-07,-5.06401242756689e-16,3.35594951826634e-05,4.17191260110299e-16,-0.00100420978121916,3.12160711714349e-17,-9.35512033643952e-15,1.52101741709325e-05,-0.000218081899664187,-1.05578079594826e-16,3.66509150305309e-16,-5.38790224286866e-16,-2.9797141382988e-17,-1.53023974831922e-16,-6.02136163044575e-17,1.94241630047495e-06,1.87895065415449e-16,-4.45439210735467e-17,1.36490106088764e-16,-2.27235214769247e-05,3.30427253494303e-16,-2.45743021279131e-16,1.23041152870617e-16,-1.19674696681044e-16,3.33072821699547e-16,-1.25231002179331e-16,4.78790156206786e-17,-3.36589051723168e-16,-5.9845336377613e-19,1.93034592074987e-17,-2.86123155954033e-17,1.10578213777093e-16,1.01522279307604e-16
"t60",-0.121140056356068,-0.00272928657562053,0.00271599262328631,0.0589347802302018,-0.000378409539554286,-0.0639090336307232,-0.0210486418070263,0.000628091725111413,-0.00255734516355875,0.0399912175056488,-0.00577161847861052,0.0447929298609298,-0.000512596859637922,0.000108798202662104,-0.000664973482232409,6.59842507697014e-05,-0.000382071900132894,0.647731567350994,-0.00423292065180577,-0.000843762536393642,0.0385582353321328,0.00137205687035845,-0.150446895809165,-0.00232182179967428,-7.72505912292289e-16,0.0643934002738477,0.121152961198392,0.000390377531173935,0.00040495645767452,9.88856536058212e-05,0.000138910070540743,2.80340176013061e-05,-0.000301815562580185,0.00422068335638022,6.68948549216142e-05,9.52208032916804e-05,-5.15027386544958e-05,-0.707106781186548,0.00304435379877439,9.32516949189771e-05,-0.00670891076140752,0.00150995212008496,0.00231092782069391,2.43841366102666e-16,-0.000198983604995024,-7.30253631202811e-05,-9.99200722162641e-16,-0.000426221268292484,-7.91591316344827e-05,-0.00801057931091096,4.34368934893922e-16,8.92741455095714e-06,0.000541084059978865,-2.64210550902337e-05,-2.39026924483425e-05,-7.81603753213771e-07,-2.55270964893305e-05,-8.81419514189152e-07,5.34379448470392e-16,3.35594951819621e-05,-4.56013714854867e-16,-0.00100420978122017,-1.72947740612473e-16,-9.13182621768615e-15,1.52101741704697e-05,-0.000218081899663965,-1.61140336219619e-17,-3.1895855724719e-16,4.7869818772021e-16,1.43892312600354e-16,1.75462918272455e-16,1.89127702194394e-17,1.94241630015078e-06,-1.81030276017717e-16,1.34774162820719e-16,-7.51266701390244e-17,-2.27235214773064e-05,-3.50319074198094e-16,1.6462316868255e-16,-1.66014250331461e-17,1.03956072407e-16,-1.30776513103989e-16,7.98616385517295e-17,-1.39985855607698e-17,-3.1954415849328e-16,1.08473649327974e-16,-1.2623593870212e-16,-2.14638848237128e-16,-1.19737936875312e-16,4.37281316736536e-17
"t7",-0.129271009342016,-0.0032629827844564,0.00359007180280101,0.112069887396028,-0.00401799720973028,0.0178277502610687,-0.0535135175662135,1.08258189447721e-05,-0.000195458498628918,0.00490589882186071,-0.000738173834680188,0.00744012010559655,-9.10742060484758e-05,1.94588457911693e-05,-0.000120025561379499,1.174570205453e-05,-6.55125251677706e-05,0.108240729850085,-0.000659228350450815,-9.82741430324801e-05,0.000825838013740032,-0.000310210551380425,0.139694182090458,0.000116406194452663,3.68040231956331e-16,-0.116330808284487,-0.630275458812801,-0.00610109192730416,0.0041490137940512,-0.00185881120425539,0.000255560524606517,5.09061936666549e-05,-0.714071536577311,0.00544956366319677,7.99629879852375e-05,0.000108963570177835,-5.4515085847358e-05,-8.89377625224633e-16,0.00312897849993978,0.000100483559048896,-0.0550213912048218,0.0013376768787667,0.0172851697893042,1.12350826728243e-16,-0.000167553445232779,-6.13596086788502e-05,-9.15933995315754e-16,-0.00038109575979599,-8.99410902546803e-05,-0.0330319352138362,4.02400318576231e-17,6.4851025999766e-06,0.000403976851904051,-1.97334183308685e-05,-1.78553023583632e-05,-5.84107323478383e-07,-1.90946950827248e-05,-6.59371062466923e-07,1.10076952271042e-16,2.50302971508102e-05,-4.1794330946766e-17,-0.00343761822793978,6.86175958131967e-17,-6.88574514647022e-15,1.1167605585646e-05,-0.000699271611414839,-4.93851646567572e-17,4.37000892876855e-17,-7.66926895618297e-18,1.09521516626943e-16,4.10990276484368e-17,1.07003176103254e-16,1.40585986004689e-06,-1.0433462405447e-17,-2.08092785572754e-17,-4.19746424936915e-17,-6.66960025109515e-05,1.02283153336801e-16,-5.18733629989884e-18,6.02705634892525e-17,1.61500950046036e-16,1.27890893013916e-16,-1.54419275229019e-16,2.30550035245631e-17,1.63275352956992e-17,1.37115970068288e-17,7.77230187240368e-17,-2.65761448831663e-16,-3.25751377616105e-17,2.21449866919758e-16
"t16",-0.135046651533982,-0.0036300880441647,0.00417748567776773,0.145710960633618,-0.00611352265592752,0.043238048156897,-0.230531969285936,-0.000480674706292844,0.00148239748828892,-0.0174487162967947,0.00242213812464053,-0.0127190832145345,0.000113937586856098,-2.31096901056505e-05,0.000111659208298367,-9.57371438297961e-06,4.61341609677582e-05,-0.0716103530051496,0.000388926410363722,4.7796571475443e-05,-0.000397297448577,0.000197358218331994,-0.0967414754454247,9.06270320829363e-05,-2.90975269683765e-17,0.000122940445612646,-0.00133335726906368,-2.32254465669482e-05,2.58727360957239e-05,0.00538965817751379,2.33184609315808e-06,4.70105738113978e-07,-0.00109586986135244,-7.11059089042454e-06,-1.84763972471196e-06,-4.45851912933899e-06,6.40765455963778e-06,-3.07615940484201e-15,-0.00240042376643607,-0.000128063363314104,0.441072790824359,-0.00393793016691288,-0.827450250113952,-4.4965536141229e-15,-0.000120332233292323,-3.47033876596923e-05,1.2490009027033e-15,-0.000179020952615986,-4.10225517775263e-05,-0.0149280756898678,1.11698823454437e-16,2.7862806584733e-06,0.000167522521695159,-8.17092562926255e-06,-7.38816924584898e-06,-2.41184760908666e-07,-7.82543240349515e-06,-2.69809608050662e-07,-1.3455401729057e-16,1.00034089916627e-05,-1.14046542425497e-16,-0.00136385028890171,5.78621883452575e-17,-2.20726763073304e-15,4.40080927626338e-06,-0.000275563100351083,2.63430731510061e-16,-6.99125613285494e-17,2.0690156424995e-16,1.93200412616115e-17,-9.23098129264528e-19,-7.77859579242067e-17,5.57434916270862e-07,-2.36608006329653e-17,3.58833326777491e-17,7.1725989693842e-17,-2.66254275157752e-05,5.44260378837084e-17,1.61672394486068e-16,8.26953539790801e-17,2.25145222572979e-16,-2.98716247887817e-16,1.13751102016938e-17,-1.54248344548935e-16,-2.86700955718469e-16,-2.37373860110142e-16,1.39228596137151e-18,-7.99507125423732e-16,-3.03675540829934e-17,4.64128331107176e-16
