accepted_species,estimate
t172,-0.40735808
t51,-0.27277318
t96,-0.2061677
t153,0.28315464
t60,-0.10513934
t90,0.28949422
t85,0.44704238
t118,0.50302476
t249,0.5630454
t330,0.07586526
t290,0.9307349
t55,0.88498104
t17,1.0726016
t49,1.0517247
t163,1.213855
t121,1.7055558
t232,1.4945837
t328,1.5724323
t137,1.437977
t75,1.484021
t324,1.1147512
t325,1.1147512
t316,1.1417376
t235,-0.93108505
t216,-0.118475914
t167,-0.16586085
t286,-1.3189865
t287,-1.3189865
t264,-1.3328879
t244,-1.1301198
t261,-1.1676446
t262,-1.1676446
t219,-1.1181382
t333,-1.2123448
