accepted_species,estimate
t227,0.7655425
t353,0.76720744
t188,0.8007557
t134,0.77452093
t90,0.63029295
t108,0.64043707
t48,0.70105326
t73,0.6831299
t240,0.72612864
t50,0.53835946
t95,0.56104994
t74,0.53053933
t79,0.530413
t127,0.49480903
t243,0.5596888
t161,0.52240485
t71,0.46568674
t122,-0.18743454
t128,-0.18564846
t389,-0.20179106
t203,-0.2090779
t30,-0.097670674
t24,1.2355238
t267,1.8616523
t120,1.6676849
t38,1.1010734
t7,-3.1593428
t111,-0.9479815
t47,-2.5976136
t130,-0.818348
t261,-0.7529427
t287,-0.7694668
t394,-0.6940166
t272,-0.7305731
t192,-0.7487914
t320,-0.80299264
t314,-0.8101332
t381,-0.80928
t39,-0.8004551
t40,-0.8004551
