accepted_species,estimate
t50,0.8744851
t67,0.4535462
t118,-0.30788657
t218,-0.16328469
t232,-0.00086005614
t302,-0.00086005614
t303,-0.00086005614
t124,-1.0174829
t105,0.094667174
t106,0.094667174
t104,-0.22331381
t134,-0.76098955
t135,-0.6142746
t144,-0.6483535
t112,-0.324136
t151,-0.4038009
t210,-1.1786995
t285,-1.2903492
t268,-1.3337814
t253,-1.1187345
t254,-1.1786995
t160,-0.6845105
t185,-1.0545084
t296,-1.4335731
t294,-1.4335731
t295,-1.4335731
t162,-0.7631325
t173,-0.83593535
t189,0.31253356
t230,-0.069512114
t64,0.114145234
t65,0.16688725
