"accepted_species","estimate"
"t50",0.793976570788745
"t67",0.671359839004792
"t118",-0.493650576021924
"t218",-0.856155727848105
"t232",-0.856155727848105
"t302",-0.856155727848105
"t303",-0.856155727848105
"t124",-0.67066238015659
"t105",-0.0546795138183526
"t106",-0.0546795138183526
"t104",-0.0546795138183526
"t134",-0.975031982563483
"t135",-0.977371577441847
"t144",-1.01958273172797
"t112",-0.711011185815645
"t151",-0.905482105886283
"t210",-1.38664215026864
"t285",-1.33472780645939
"t268",-1.23263248793255
"t253",-1.34098499493188
"t254",-1.34098499493188
"t160",-0.970242131963073
"t185",-1.30616798165492
"t296",-1.84090355856338
"t294",-1.81553604632055
"t295",-1.81553604632055
"t162",-1.01026437250062
"t173",0.276556775776268
"t189",0.548160099059397
"t230",0.855637180145557
"t64",0.820954372944113
"t65",0.820954372944113
