"accepted_species","traits"
"t10",0
"t12",1
"t15",0
"t17",0
"t21",1
"t29",0
"t30",0
"t32",1
"t35",0
"t37",NA
"t40",1
"t41",1
"t43",1
"t44",0
"t48",1
"t49",0
"t50",1
"t51",NA
"t54",0
"t55",NA
"t56",0
"t58",1
"t60",NA
"t62",0
"t63",1
"t64",0
"t65",0
"t67",0
"t68",1
"t69",0
"t70",1
"t71",1
"t72",0
"t73",1
"t74",0
"t75",0
"t76",1
"t77",0
"t78",0
"t79",1
"t80",0
"t81",0
"t82",NA
"t83",0
"t84",1
"t86",0
"t87",0
"t88",1
"t89",1
"t90",0
"t91",0
"t92",1
"t93",1
"t94",NA
"t95",0
"t96",0
"t97",0
"t99",NA
"t100",1
"t101",0
"t102",1
"t103",0
"t104",0
"t105",0
"t106",0
"t107",0
"t108",0
"t109",0
"t112",1
"t113",0
"t114",0
"t115",1
"t116",0
"t117",1
"t118",0
"t119",0
"t120",0
"t121",0
"t122",0
"t123",0
"t124",0
"t125",NA
"t126",1
"t127",1
"t128",0
"t129",0
"t131",1
"t132",NA
"t133",NA
"t134",0
"t135",0
"t136",0
"t137",0
"t138",0
"t139",0
"t140",0
"t141",0
"t142",0
"t143",0
"t144",0
