"accepted_species","traits"
"t4",0
"t16",0
"t17",0
"t18",0
"t21",0
"t23",0
"t26",0
"t28",1
"t31",0
"t32",NA
"t33",0
"t35",0
"t36",NA
"t37",0
"t38",0
"t39",NA
"t44",NA
"t45",1
"t46",1
"t48",1
"t49",NA
"t50",1
"t51",NA
"t53",0
"t54",1
"t61",1
"t62",1
"t63",1
"t64",1
"t66",1
"t67",1
"t68",1
"t70",NA
"t71",NA
"t75",1
"t77",1
"t78",1
"t79",0
"t80",0
"t81",1
"t82",0
"t85",0
"t88",0
"t89",1
"t90",1
"t91",1
"t93",1
"t94",1
"t97",1
"t98",0
"t99",1
"t100",1
"t101",0
"t102",0
"t105",1
"t106",0
"t107",0
"t108",1
"t109",1
"t112",NA
"t113",1
"t114",1
"t115",1
"t116",0
"t117",0
"t119",0
"t120",0
"t121",0
"t122",0
"t123",0
"t124",0
"t125",NA
"t126",0
"t127",0
"t128",0
"t129",0
"t130",1
"t131",1
"t132",0
"t133",0
"t134",1
"t135",1
"t136",1
"t137",1
"t138",0
"t139",0
"t140",1
"t141",1
"t142",0
"t143",0
"t144",0
"t145",0
"t146",0
"t147",0
"t148",1
"t149",1
"t150",1
"t151",1
"t152",0
"t153",0
