"accepted_species","trait_BM_trend_scaled"
"t77",0.0538538292510705
"t78",0.177114979897122
"t18",-0.371781658059762
"t93",-0.781982257407224
"t94",-0.817634289906173
"t3",-0.809942314513806
"t57",0.44424605075524
"t58",0.0260231245158942
"t72",-0.244137947342349
"t73",0.166167648159274
"t21",0.318203981695653
"t22",-0.0839992972410819
"t68",-0.402350963397506
"t69",-0.237900826564866
"t50",0.145297846585918
"t95",-0.657942664265746
"t96",-0.606896825771087
"t19",-0.28749734776119
"t35",-0.422153856908719
"t36",-0.569895379658903
"t63",-0.0523691456167044
"t54",-0.189756255838719
"t51",-0.729481409750659
"t32",0.092765754648941
"t85",0.0350495321805422
"t86",-0.0746213412820756
"t41",-0.0160253413477952
"t8",1.33375542711362
"t87",0.340812001018056
"t88",0.2907454337572
"t62",0.32081146593453
"t14",-0.109900295006628
"t42",0.00770776435992916
"t97",0.0616756602383121
"t98",0.0610246930829561
"t59",-0.220890985863839
"t45",0.150379768995636
"t30",0.102803937333898
"t46",0.703481596362633
"t47",0.32245534508834
"t10",0.569603801443751
"t52",0.0854104282609664
"t53",0.111896285695404
"t33",-0.284047898452373
"t79",0.195707150194033
"t80",0.396562083895624
"t11",2.25989704217122
"t15",2.58002529990087
"t16",2.82509617198102
"t64",1.2026958306634
"t48",1.80929535268883
"t49",1.46277290116175
"t43",1.58040747523376
"t25",1.87240420990261
"t7",1.7438475486702
"t4",2.15401350137382
"t27",-0.866114698184232
"t37",-0.492104390837578
"t38",-0.774043958927122
"t67",0.589255894802721
"t81",-0.0433372924254215
"t82",0.0525162417291092
"t44",-0.276784981345595
"t34",-0.951866534601113
"t17",0.028927324616218
"t2",0.82479292369142
"t23",-1.14170624134641
"t24",-1.06219479392748
"t74",-2.11076927824009
"t75",-2.30514001046389
"t31",-2.83976123266549
"t76",-3.32559146941387
"t39",0.941844820886394
"t91",1.22930794284882
"t92",1.14736731444904
"t83",1.63484078819452
"t84",1.26193677719198
"t1",-0.454622361651447
"t20",-0.409485582783666
"t60",-0.505504234916317
"t61",-0.303080374660643
"t9",-0.301045084748717
"t99",-0.714714183746346
"t100",-0.706172995015366
"t5",-0.405306500292424
"t6",0.200145529816497
"t65",-0.438613576615642
"t66",-0.373089213571031
"t89",0.0117234470841672
"t90",-0.0340419507610145
"t26",-0.145397695055997
"t13",-1.59043417820898
"t55",-0.616925908370772
"t56",-0.232531741093223
"t29",-0.511962802119606
"t28",-0.774852228319448
"t12",-1.18834411676538
"t70",-0.127342387454757
"t71",0.180938089891398
"t40",-0.113517718928114
