"accepted_species","sorted"
"t1",3.27516714359453
"t2",2.32306373744288
"t7",-1.40571119689306
"t8",-0.581814287491305
"t9",-0.497097105529895
"t27",NA
"t28",-0.855619938910905
"t111",-1.35847315592794
"t112",-1.2349648227004
"t86",-1.31171615588536
"t87",-1.37862802722967
"t57",-0.760165789844823
"t58",-0.71590643517816
"t52",-0.937234222375151
"t33",-0.706999728314316
"t34",-0.737720424317658
"t70",NA
"t71",-1.18211555766471
"t146",-1.31907025364594
"t147",-1.29463275603857
"t39",-1.60308233027588
"t40",-1.349135989609
"t53",-0.649358801399852
"t129",-0.596423694701032
"t130",-0.509354865643697
"t80",-0.908934385110907
"t78",-0.533699617782552
"t79",-0.6451395414946
"t44",-0.840527821664153
"t121",-0.612443568022252
"t122",-0.80782817861462
"t101",-0.817612475935847
"t102",-0.713607026916684
"t68",-1.72876808297816
"t109",-1.99261060447834
"t110",-1.93966538795396
"t127",1.48919234229571
"t128",1.49058460182449
"t85",1.2311801439417
"t62",1.04950931913759
"t107",1.73093226026399
"t108",1.47298500920261
"t59",0.835260125240032
"t72",1.01625168574622
"t73",0.914102284521118
"t65",0.858652634043178
"t74",1.20992566083539
"t75",1.01990084513938
"t69",1.10132001977336
"t95",1.30127116680462
"t96",1.4674301145244
"t29",1.7814843710368
"t89",NA
"t90",1.22167067997024
"t30",NA
"t31",1.06014516552232
"t123",1.47788099916151
"t124",1.29856748064889
"t18",0.60189157019248
"t115",0.0523328585066549
"t116",NA
"t83",0.163977486593854
"t32",0.928783559531324
"t47",NA
"t84",0.710878708952045
"t100",0.489947718718456
"t125",0.627659121492179
"t126",0.507645039855195
"t94",0.56089112105199
"t140",0.983916753811801
"t141",0.963463264183487
"t142",1.10485252030816
"t143",1.14659914325365
"t64",0.990458996845576
"t81",0.871882218446084
"t82",0.5331295612885
"t20",0.95449950237511
"t54",-0.807103918900674
"t55",-0.624445465942826
"t49",-0.971493621479092
"t97",-0.692698653426264
"t98",-0.787055592215113
"t50",0.635143342004939
"t51",0.466672740010266
"t35",NA
"t134",NA
"t135",0.78689453755791
"t12",0.765478805354696
"t16",0.590282999326989
"t36",0.495798599743344
"t119",-0.0284964682110635
"t120",0.10128799514447
"t93",0.35955395708918
"t91",0.646140434706594
"t92",0.750604769156251
"t48",1.07299009857597
"t63",0.889139967645302
"t144",0.934876119830719
"t145",NA
"t131",0.936308597456803
"t61",1.15783542075978
"t138",0.926392995042882
"t139",0.900053530499919
"t11",-0.356524454375468
"t10",0.788400884265642
"t5",-1.7847675113268
"t6",-0.354018085379102
"t99",-0.551345926264787
"t117",NA
"t118",-0.36007577358427
"t26",-0.503005577503942
"t22",-0.847723550477898
"t21",NA
"t37",-0.852024160672315
"t56",-0.614781141774621
"t76",NA
"t77",-0.511333493342404
"t14",-0.231210551386831
"t15",NA
"t19",NA
"t38",-0.742987224494311
"t103",-0.577953460416243
"t104",-0.621571923246096
"t13",0.570688864768642
"t41",0.840706037104196
"t148",1.05496409439632
"t149",1.05273078604003
"t17",-0.740293553281043
"t132",-0.581675879406964
"t133",-0.44238930600512
"t60",-0.710882770788091
"t45",-1.06751027433339
"t113",-0.783517406647563
"t114",-0.538707064790918
"t88",NA
"t136",-0.882524283750313
"t137",-1.01904095272651
"t46",-0.299729417802642
"t23",-0.400496296688439
"t24",-1.69173576921624
"t25",-1.01167833406748
"t66",-1.11502379785246
"t67",-1.0037927001112
"t42",-1.43511291595954
"t43",-0.990053705038896
"t105",-0.388834705786229
"t106",-0.305456760244342
"t3",-0.558393982909016
"t4",-0.0337551074691337
