"accepted_species","traits"
"t1",0
"t2",NA
"t3",0
"t4",0
"t5",0
"t6",1
"t7",0
"t8",0
"t9",0
"t10",1
"t11",0
"t12",1
"t13",0
"t14",1
"t15",0
"t16",0
"t17",0
"t18",0
"t19",1
"t20",1
"t21",NA
"t22",0
"t23",0
"t24",0
"t25",1
"t26",1
"t27",1
"t28",1
"t29",1
"t30",0
"t31",0
"t32",0
"t33",NA
"t34",0
"t35",0
"t36",0
"t37",NA
"t38",0
"t39",0
"t40",0
"t41",0
"t42",0
"t43",1
"t44",0
"t45",0
"t46",0
"t47",0
"t48",0
"t49",0
"t50",0
"t51",0
"t52",0
"t53",1
"t54",0
"t55",0
"t56",0
"t57",0
"t58",0
"t59",0
"t60",0
"t61",1
"t62",0
"t63",0
"t64",NA
"t65",0
"t66",0
"t67",0
"t68",0
"t69",0
"t70",0
"t71",0
"t72",0
"t73",0
"t74",0
"t75",0
"t76",0
"t77",0
"t78",NA
"t79",0
"t80",0
"t81",0
"t82",0
"t83",0
"t84",0
"t85",0
"t86",0
"t87",0
"t88",0
"t89",1
"t90",1
"t91",0
"t92",0
"t93",0
"t94",1
"t95",NA
"t96",0
"t97",0
"t98",0
"t99",0
"t100",1
"t101",0
"t102",1
"t103",1
"t104",0
"t105",0
"t106",0
"t107",1
"t108",0
"t109",0
"t110",0
"t111",0
"t112",0
"t113",0
"t114",0
"t115",0
"t116",0
"t117",0
"t118",1
"t119",1
"t120",1
"t121",0
"t122",1
"t123",1
"t124",0
"t125",0
"t126",NA
"t127",1
"t128",0
"t129",0
"t130",0
"t131",0
"t132",NA
"t133",0
"t134",NA
"t135",0
"t136",0
"t137",0
"t138",0
"t139",0
"t140",0
"t141",NA
"t142",0
"t143",0
"t144",0
"t145",0
"t146",0
"t147",0
"t148",NA
"t149",0
"t150",0
"t151",0
"t152",0
"t153",0
"t154",0
"t155",0
"t156",0
"t157",NA
"t158",0
"t159",0
"t160",0
"t161",NA
"t162",NA
"t163",0
"t164",0
"t165",0
"t166",0
"t167",0
"t168",0
"t169",0
"t170",0
"t171",1
"t172",0
"t173",0
"t174",0
"t175",0
"t176",0
"t177",NA
"t178",0
"t179",0
"t180",0
"t181",0
"t182",0
"t183",0
"t184",0
"t185",0
"t186",NA
"t187",NA
"t188",1
"t189",0
"t190",0
"t191",0
"t192",0
"t193",0
"t194",NA
"t195",0
"t196",0
"t197",NA
"t198",0
"t199",0
"t200",0
"t201",0
"t202",NA
"t203",0
"t204",0
"t205",0
"t206",0
"t207",0
"t208",0
"t209",0
"t210",0
"t211",0
"t212",0
"t213",0
"t214",0
"t215",0
"t216",0
"t217",0
"t218",0
"t219",0
"t220",0
"t221",NA
"t222",NA
"t223",0
"t224",0
"t225",0
"t226",0
"t227",0
