accepted_species,estimate
t118,-0.8534714782862838
t275,0.19836572427061736
t234,-0.3279178700714742
t56,0.15721096562814355
t340,0.06304064536784963
t201,-0.8964904992524582
t366,-0.24754755719252175
t42,0.7554582712866204
t32,0.17057985099587802
t90,0.5254573260444815
t112,0.6371163732199164
t177,1.7461354470336663
t273,2.261877266577115
t364,1.2046900564352818
t117,-1.1045239152759208
t377,-0.4337624653198103
t351,-0.3158265525938466
t285,-0.7322635269476135
t166,-0.7301874699138602
t274,-2.0043341088316273
t300,-2.0869324190659966
t344,-2.185291691178397
t348,-1.325703809779729
t349,-1.325703809779729
t197,1.2234674387634021
t245,-1.2584139420468343
t255,0.345303291964726
t92,-0.362868228836817
t294,-0.824014473579886
t94,-1.2979912830276399
t168,0.06524730434477312
t186,-0.602948677081863
t49,0.31160896288539053
t66,0.30973297228430596
t67,0.30973297228430596
t302,-1.3661945627265857
t142,-0.8360786665067405
t9,0.6561940400743275
