,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t1,11.491523,2.4657278,10.345695,1.6361525,3.6740975,2.5914495,4.3305283,7.640539,4.874663,2.03367,6.0940967,7.0837145,6.443999,4.5547953,2.7016208
t2,11.53453,2.3863657,10.427681,1.5668039,3.7251165,2.6412044,4.318306,7.6272736,4.942638,2.0640626,6.164171,7.0611515,6.4801617,4.5517597,2.686516
t3,11.483071,2.3627157,10.446282,1.6132302,3.6758156,2.5891862,4.3718476,7.664824,4.93637,2.052131,6.187332,6.996437,6.523665,4.5841208,2.682328
t4,12.120109,12.068138,3.4866996,4.717458,2.134382,2.0273433,3.6748955,7.680081,5.303478,3.336354,6.45142,7.444414,3.2890232,5.092633,3.1667552
t5,12.116404,12.172759,3.38804,4.8107123,2.1984649,1.930708,3.6245081,7.621959,5.217988,3.301786,6.4315667,7.528074,3.2157733,5.0686007,3.2115526
t6,11.579254,2.2818902,10.457884,1.4947405,3.7810187,2.6850822,4.2984242,7.618591,5.0079117,2.1144297,6.2354436,7.1589394,6.5195737,4.5553827,2.6741352
t7,-4.283266,1.5614395,6.13396,4.1104927,2.2815113,6.013508,4.5985503,4.88768,2.66411,4.705293,3.8452306,3.9461403,7.5352926,4.847275,3.2736318
t8,-4.210605,1.7849002,6.307342,4.182348,2.272376,5.8462524,4.6281853,4.9076004,2.5885744,4.78618,3.746415,3.7688677,7.27011,4.8665113,3.2585814
t9,11.553975,2.264337,10.554571,1.4723352,3.7702038,2.6725774,4.3301344,7.5653853,5.078917,2.0765283,6.2737374,7.088601,6.515841,4.520113,2.6740816
t10,11.671243,2.2349436,10.492647,1.4023077,3.8742828,2.7734327,4.2250023,7.5954785,5.049864,2.1647573,6.273363,7.24314,6.523743,4.5369673,2.6667125
t11,11.494452,1.3672737,9.736186,1.5740106,3.681031,2.3395734,4.32645,7.8783655,5.1271796,2.647438,6.689264,8.762068,6.9729743,4.927925,2.529915
t12,12.014009,12.176676,3.4118557,4.801384,2.1806984,1.9634191,3.6111042,7.758995,5.2897944,3.4365642,6.542914,7.527672,3.213552,5.0487065,3.1602697
t13,11.540899,2.0784981,10.2536955,1.5368026,3.7577937,2.588997,4.303062,7.688794,5.0155334,2.2405167,6.332809,7.563181,6.6404924,4.641178,2.6613982
t14,11.642256,2.1727464,10.564337,1.435949,3.8428535,2.7467926,4.250094,7.5222063,5.1169577,2.1921659,6.3495417,7.213214,6.5441947,4.4627075,2.6530402
t15,11.826232,2.5102015,10.912235,1.1911156,4.0015845,3.047925,4.1656504,7.530641,5.08643,2.1195838,6.263958,6.5834193,6.4107423,4.42996,2.6473622
t16,11.911377,2.5879478,11.054501,1.0759722,4.083995,3.1768157,4.131235,7.516371,5.107461,2.1407318,6.2693834,6.403061,6.3919373,4.3792315,2.6316173
t17,12.082029,12.1703205,3.3974998,4.789951,2.1361501,1.9602227,3.6648571,7.6878815,5.222105,3.371581,6.503548,7.4905915,3.2356718,5.095646,3.1937654
t18,12.114312,12.181484,3.3870134,4.7856674,2.121399,1.9603343,3.7032735,7.639329,5.1846333,3.3382072,6.48057,7.458592,3.2453158,5.1360593,3.229347
t19,12.00149,12.243139,3.31374,4.8840303,2.201553,1.870429,3.7123697,7.6162667,5.2340813,3.4297216,6.628852,7.491559,3.1294024,5.158506,3.2090058
t20,-4.2224164,1.6072468,6.189103,4.1055,2.338489,5.9180694,4.637097,4.83915,2.64304,4.6576214,3.7777007,3.8516903,7.463163,4.8735275,3.2613401
t21,-4.2280493,1.4886736,6.095753,4.0780854,2.3508306,5.9752517,4.631381,4.833047,2.7013292,4.6309648,3.82409,3.9235134,7.6078663,4.880214,3.261814
t22,12.302317,2.9060287,11.882079,0.30577216,4.1828203,3.7859278,3.9232838,7.5125604,5.21579,2.6784813,6.7960215,5.428779,6.597717,4.1838083,2.5567238
t23,10.451067,-2.0770469,-2.3624783,2.0718138,3.6713643,6.543991,3.4486258,8.620457,2.255673,-0.14634648,3.9333591,0.3661043,2.4806437,3.0271847,-1.3181028
t24,11.986861,2.6773043,11.207822,0.9378922,4.1548166,3.3096302,4.125764,7.527942,5.1245117,2.2243292,6.2935357,6.2304835,6.4306335,4.3154106,2.6165159
t25,12.081801,2.6921008,11.377397,0.8687101,4.2202277,3.4052603,4.050435,7.449436,5.2184696,2.1514246,6.368555,6.0595794,6.323816,4.335047,2.6057835
t26,12.281496,2.7916117,11.672674,0.6350532,4.32551,3.632234,3.9755747,7.4004416,5.347696,2.1856883,6.5423074,5.737562,6.2631855,4.320996,2.5732698
t27,11.975072,12.280365,3.2658343,4.9211164,2.1945248,1.8543383,3.7396803,7.5819488,5.2187066,3.4444914,6.663472,7.480658,3.1095474,5.1868286,3.2265713
t28,11.850853,12.468394,2.9468424,5.2463923,2.4329972,1.4223431,4.058672,7.2295904,4.775823,3.6656559,6.8170114,7.3203645,2.87913,5.454105,3.3972619
t29,-4.253799,1.4856853,6.1724806,4.098487,2.2696009,6.025716,4.627934,4.925171,2.7429962,4.7237206,3.8379865,3.956446,7.6518354,4.9037795,3.2790747
t30,-4.224282,1.519253,6.2410455,4.0834446,2.2910032,5.9885206,4.6385264,4.9075785,2.7654328,4.7128067,3.798195,3.9088695,7.629469,4.921383,3.2914672
t31,12.0018835,2.7026548,11.237502,0.9596853,4.174928,3.3049371,4.1451664,7.557361,5.079208,2.2326558,6.2624335,6.2047825,6.4498334,4.2806096,2.6486766
t32,12.078855,2.7447007,11.348296,0.81872284,4.219188,3.4367847,4.087628,7.507349,5.1766114,2.2504826,6.3580637,6.0722356,6.4102964,4.2842135,2.6017354
t33,10.41252,-2.0270543,-2.2608411,1.9787602,3.590212,6.5746818,3.5510554,8.530231,2.3416514,-0.18324204,3.9737563,0.31949866,2.5135894,2.9496243,-1.2720959
t34,-4.124233,2.0056448,6.5584908,4.2002277,2.3010716,5.7067757,4.657797,4.979247,2.6197305,4.9034634,3.651937,3.622283,7.2917213,4.9144583,3.2425413
t35,11.544092,1.4539843,9.783262,1.579533,3.7984607,2.4016528,4.3365946,7.834444,5.1087832,2.6255796,6.6594505,8.711616,6.9251056,4.900642,2.49765
t36,12.024066,2.6633108,11.282674,0.95635784,4.1924033,3.322168,4.061775,7.475397,5.1537304,2.0985272,6.302369,6.1524525,6.319334,4.335572,2.6345315
t37,-4.147347,2.0478346,6.6461797,4.1524987,2.3076022,5.7720194,4.5954933,4.9421787,2.6932547,4.9170923,3.7195258,3.6852937,7.3004193,4.849041,3.2177973
t38,12.544459,11.311775,4.115777,4.9027896,5.2679954,-0.21768832,4.7681775,6.6226635,3.5281847,4.0881486,9.288074,7.0061493,5.14644,7.665828,4.360404
t39,12.594892,2.8860087,12.050609,0.3658306,4.3789587,3.850913,3.9220328,7.337984,5.4781184,2.4323804,6.8220687,5.279215,6.34051,4.405568,2.6480293
t40,12.576761,2.9234307,12.068568,0.32044265,4.4367185,3.9190075,3.9023476,7.355252,5.5145183,2.392624,6.831627,5.27801,6.301426,4.351591,2.585526
t41,11.726148,12.462889,3.7128346,4.756931,4.019584,0.27614456,4.9823394,7.2526317,3.175683,4.426941,7.9815865,7.161109,4.819028,6.947802,3.9870846
t42,-4.074988,1.9725529,6.4564924,4.259625,2.3154683,5.6693106,4.7189746,4.9726753,2.545681,4.8615227,3.6080954,3.5869489,7.2073298,4.96786,3.3110597
t43,-4.1042,1.527294,6.3016405,4.0877366,2.355349,5.8654504,4.741812,4.890035,2.7698886,4.6848354,3.688468,3.7986755,7.601092,5.023367,3.2418737
t44,11.570359,1.3355308,9.685885,1.6451409,3.7848358,2.2942686,4.3023252,7.8674784,5.1851115,2.7143524,6.639813,8.701305,7.028521,4.9884586,2.5438461
t45,11.499226,1.4039129,9.704263,1.654677,3.708377,2.2612765,4.25923,7.8699102,5.128558,2.6973195,6.608297,8.765953,7.023927,4.972912,2.5925019
t46,-4.002898,2.0926507,6.599577,4.37697,2.1898603,5.4842744,4.549408,4.772083,2.3479364,4.885385,3.5604596,3.425788,6.157574,4.8214583,3.3956928
t47,12.059983,2.7396638,11.313595,0.8647445,4.2399454,3.4040143,4.089133,7.5159826,5.1580734,2.20933,6.3137097,6.11628,6.3985457,4.275075,2.6009026
t48,12.497849,2.9363763,12.006838,0.28017876,4.3641973,3.91947,3.9122877,7.4047422,5.444384,2.513888,6.830541,5.3183613,6.409251,4.3020835,2.5844114
t49,-4.1889076,1.4810594,6.1803308,4.0739927,2.3475375,5.9447145,4.65765,4.82959,2.7344809,4.6339025,3.7866266,3.8845444,7.5849714,4.9187894,3.265642
t50,11.464446,1.6747707,9.921017,1.5379542,3.7265275,2.4438186,4.3266606,7.8287277,5.0340376,2.4961643,6.614473,8.337802,6.866957,4.803373,2.5602639
t51,12.258142,3.0304627,11.804774,0.11438148,4.290997,4.0497236,3.9100323,7.4819436,5.4578857,2.8304207,6.8142247,5.4180403,6.6072626,4.1516995,2.604515
t52,12.322844,3.0215821,11.869382,0.19799411,4.1687627,3.9248579,4.007444,7.468832,5.3297987,2.846953,6.8803997,5.36697,6.7098794,4.219034,2.6436186
t53,11.951372,12.377695,3.0908,5.04757,2.1399565,1.7482467,3.8324344,7.3856845,5.1108284,3.3734317,6.739853,7.4879556,3.077525,5.269886,3.2376528
t54,-3.9656856,2.1517324,6.6429095,4.410343,2.253494,5.4760013,4.557768,4.7478933,2.3000777,4.9181213,3.6051424,3.4100437,6.1526394,4.7736163,3.356461
t55,-3.968268,2.1475503,6.6421256,4.4036374,2.2492752,5.4788594,4.554867,4.753249,2.301294,4.9177938,3.6019986,3.4099388,6.1410027,4.7722526,3.361573
t56,11.874483,12.324821,3.0993972,5.0665627,2.1543264,1.829664,3.8047905,7.404945,5.2077537,3.4347851,6.744429,7.4540567,3.1559558,5.2495317,3.2064943
t57,12.29131,2.9442647,11.863915,0.21992019,4.1375375,3.8426359,3.959267,7.4840426,5.2434044,2.8950176,6.903865,5.3682084,6.7595515,4.2360578,2.6342516
t58,12.018532,2.7105389,11.234647,0.8484744,4.189599,3.377293,4.1281276,7.5391,5.1455784,2.2675383,6.3042417,6.192191,6.4494567,4.2923956,2.5786288
t59,11.744908,12.435546,3.6088638,4.788216,3.860262,0.44485196,4.9785757,7.153905,3.1886837,4.4716244,7.904947,7.103035,4.7961855,6.813725,3.8320286
t60,11.7224045,12.453833,3.7265866,4.7866006,3.9948106,0.29658407,4.942877,7.231973,3.246802,4.38584,8.008815,7.2095737,4.736575,6.940927,3.9737155
t61,10.337674,-1.9253241,-2.2778552,2.0584188,3.5721993,6.5013275,3.7053936,8.529338,2.4450185,-0.003590875,3.9033196,0.36985928,2.4550617,2.821589,-1.1202544
t62,10.373763,-1.910792,-2.3038185,2.0881894,3.6259522,6.521952,3.6360786,8.564494,2.4037733,-0.010637736,3.917696,0.34238133,2.4525428,2.8265235,-1.184059
t63,-4.1565733,1.6550084,6.2569847,4.1426005,2.333645,5.825389,4.6831284,4.8518734,2.6289608,4.6772075,3.7162507,3.7574215,7.357745,4.922787,3.2265425
t64,10.505796,-2.0244539,-2.440858,2.1131647,3.7133372,6.6389294,3.3168545,8.623808,2.0452275,-0.25917178,4.106012,0.20200543,2.5795834,3.0502205,-1.4749362
t65,12.464758,11.443666,4.094346,4.9429216,5.275039,-0.20570216,4.7295723,6.720784,3.5748165,4.018744,9.324214,7.0938616,5.016977,7.637465,4.3576407
t66,12.001659,12.391872,3.1662037,4.9719667,2.1443734,1.7991769,3.8788142,7.4837227,5.1427374,3.4368968,6.750741,7.3961864,3.0138178,5.3236575,3.3154767
