accepted_species,estimate
t22,-0.5555347027988873
t23,-0.5629846228813776
t139,-1.1707965848705613
t140,-1.1715430128017457
t166,-1.187461599823432
t102,-1.141124956749519
t202,-1.2634236510924246
t207,-1.2661304706213217
t262,-1.2845091923014433
t263,-1.2845091923014433
t155,-1.2490029185677283
t26,-0.5448939312798816
t44,-0.6546594764216479
t168,-0.8544622807446507
t89,-0.7370450928800096
t29,-0.4649159836778156
t43,-0.3299187839448249
t134,-0.23528042006414823
t135,-0.24168157686805825
t137,-0.1094938978140216
t218,-0.0914883614524688
t175,-0.12475295208325546
t176,-0.11824368347031275
t97,-0.18321402420419983
t76,-0.229234142742715
t36,-0.4132351199905405
t54,-0.47056615454061335
t55,-0.4695628611037027
