accepted_species,estimate
t1,0.44960928
t53,0.13236383
t232,1.3306147
t114,0.38929087
t120,0.020197624
t102,0.34304133
t206,-0.9463728
t190,-0.50433403
t247,-0.86735636
t235,-0.86735636
t133,-0.28534937
t289,-1.5512036
t239,-0.77791935
t147,-0.19388042
t132,0.011355722
t315,-1.2136585
t249,0.95325494
t82,0.27624375
t40,0.4711124
t72,0.44957042
t10,0.4636783
t22,0.41941398
t233,1.2301937
t297,1.3300232
t151,0.29139096
t208,0.9115475
t128,0.54312754
t168,0.5435591
t87,0.47290868
t84,0.34374735
t69,0.23011686
t64,0.28248933
t12,0.44810736
