accepted_species,estimate
t181,0.16244155
t125,0.118575506
t184,0.061652448
t160,-0.29143482
t182,-0.31709474
t221,-0.37651882
t233,-0.3581855
t128,-0.011388902
t136,-0.011388902
t137,-0.011388902
t119,-0.013660619
t148,-0.025995601
t155,-0.025995601
t156,-0.025995601
t75,0.10457448
t74,0.12936752
t14,0.4085533
t27,0.5136383
t154,-0.26194313
t313,-0.4518256
t322,-0.4518256
t323,-0.4518256
t324,-0.38477933
t260,-0.36991838
t316,-0.38250333
t317,-0.38250333
t220,-0.38256204
t133,-0.23179641
t246,0.35348797
t247,0.35348797
t215,0.35348797
t72,0.32555887
t52,0.3462494
