accepted_species,estimate
t181,0.15514004
t125,-0.18204892
t184,0.16579315
t160,-0.244751
t182,-0.26523164
t221,-0.2287098
t233,-0.2283194
t128,-0.16145167
t136,-0.20225632
t137,-0.09205331
t119,-0.23516016
t148,0.27998775
t155,-0.24345973
t156,-0.21794423
t75,-0.19485113
t74,-0.19859844
t14,0.34247988
t27,0.34354404
t154,-0.35703394
t313,-0.38107827
t322,-0.39184391
t323,-0.30111364
t324,-0.41055024
t260,-0.4286722
t316,-0.3828325
t317,-0.4303616
t220,-0.36365676
t133,-0.28700107
t246,-0.31273782
t247,-0.3406745
t215,-0.28849095
t72,-0.25443888
t52,0.32212096
