"accepted_species","Medicinal"
"Gentianella_hypericoides",0
"Arachnothryx_izabalensis",0
"Gentianella_astonii",0
"Canscora_diffusa",1
"Aspidosperma_illustre",1
"Ophionella_arcuata",0
"Aspidosperma_reductum",0
"Neuburgia_corynocarpa",1
"Zeltnera_arizonica",0
"Ruehssia_bergii",0
"Ancylobothrys_tayloris",0
"Randia_matudae",0
"Cynanchum_cyathiforme",0
"Palicourea_sulphurea",0
"Mexotis_kingii",0
"Boucerosia_procumbens",0
"Psydrax_odoratus",0
"Timonius_sessilis",0
"Plocama_calycoptera",0
"Galium_beckhausianum",NA
"Gentianella_ruizii",0
"Gentianella_fiebrigii",0
"Psychotria_eumorphanthus",NA
"Gomphocarpus_fruticosus",1
"Arachnothryx_rugulosa",0
"Scleromitrion_pauciflorum",NA
"Palicourea_odorata",NA
"Oldenlandia_drymarioides",0
"Guettarda_elongata",0
"Chomelia_triantha",0
"Allamanda_oenotherifolia",0
"Catesbaea_glabra",0
"Ditassa_angustifolia",0
"Deppea_densiflora",0
"Swertia_wattii",0
"Ceropegia_ludlowii",0
"Galium_kitaibelianum",NA
"Galium_pusillosetosum",NA
"Psychotria_sumatrensis",NA
"Psychotria_hirsuta",0
"Psychotria_pulchrinervis",0
"Psychotria_talasensis",0
"Galium_suffruticosum",0
"Psychotria_lancilimba",0
"Galium_coriaceum",0
"Asperula_setosa",1
"Ixora_stenura",0
"Ixora_fulviflora",0
"Ixora_vieillardii",0
"Hoya_chiekoae",0
"Hoya_espaldoniana",0
"Hoya_williamsiana",0
"Hoya_fitchii",0
"Hoya_lasiantha",0
"Hoya_maquilingensis",0
"Hoya_cardiophylla",0
"Hoya_benitotanii",0
"Mussaenda_sessilifolia",0
"Mandevilla_venulosa",0
"Palicourea_bostrychothyrsus",0
"Faramea_melicoccoides",0
"Aspidoglossum_nyasae",0
"Ridsdalea_graciliflora",0
"Canephora_angustifolia",0
"Hydnophytum_moseleyanum",0
"Palicourea_lancifera",0
"Palicourea_tectoneura",0
"Palicourea_rodriguezii",0
"Matelea_camiloana",0
"Matelea_furvescens",0
"Aidia_halleri",0
"Leichhardtia_brassii",0
"Mexotis_lorencei",0
"Spermacoce_oligantha",NA
"Spermacoce_obscura",NA
"Aspidoglossum_biflorum",0
"Hamelia_patens",1
"Galianthe_vaginata",0
"Lasianthus_barbatus",0
"Pavetta_sennii",0
"Lasianthus_cambodianus",NA
"Prestonia_succo",0
"Pavetta_batesiana",0
"Flexanthera_subcordata",0
"Rudgea_minutifolia",0
"Aganosma_wallichii",1
"Anthocleista_inermis",0
"Casasia_calophylla",0
"Halenia_rhyacophila",0
"Wendlandia_buddleacea",0
"Kibatalia_puberula",0
"Otiophora_spirospicata",0
"Sabicea_aspera",0
"Faramea_capulifolia",0
"Ophiorrhiza_anonyma",0
"Stachyarrhena_grandifolia",0
"Oldenlandia_toussidana",0
"Gentiana_austromontana",0
"Argostemma_perakense",0
"Gentiana_praticola",0
