"accepted_species","traits"
"t7",1
"t10",0
"t14",1
"t17",1
"t21",0
"t25",0
"t27",1
"t28",1
"t31",1
"t32",0
"t33",1
"t35",1
"t37",1
"t38",1
"t39",1
"t41",0
"t42",0
"t43",1
"t45",0
"t46",0
"t47",NA
"t49",1
"t50",0
"t51",0
"t53",NA
"t54",0
"t56",0
"t58",0
"t59",NA
"t60",NA
"t61",1
"t63",1
"t65",1
"t66",0
"t67",1
"t68",1
"t69",0
"t70",1
"t71",1
"t72",0
"t73",0
"t75",1
"t76",1
"t77",NA
"t78",1
"t79",1
"t80",1
"t81",0
"t82",1
"t83",NA
"t84",NA
"t85",1
"t86",NA
"t87",1
"t88",1
"t89",1
"t90",1
"t91",1
"t92",1
"t93",1
"t94",1
"t95",0
"t96",0
"t97",0
"t98",1
"t99",0
"t100",0
"t101",0
"t102",1
"t103",1
"t104",1
"t105",1
"t106",1
"t107",1
"t109",1
"t110",1
"t111",1
"t112",NA
"t114",1
"t115",0
"t116",0
"t117",0
"t118",0
"t119",1
"t120",1
"t122",1
"t123",1
"t124",1
"t125",1
"t126",1
"t127",1
"t128",1
"t129",1
"t130",1
"t131",1
"t132",1
"t133",0
"t134",NA
"t135",1
"t136",1
