"accepted_species","trait_value"
"Alstonia_angustiloba",-0.40578604535028
"Alstonia_muelleriana",-0.395251409114037
"Alstonia_spectabilis",-0.399082185927216
"Alyxia_ruscifolia",0.732930639961173
"Arachnothryx_buddleioides",-0.422066846806293
"Asclepias_amplexicaulis",-0.321508955460333
"Asclepias_cordifolia",-0.21340443379241
"Asclepias_incarnata",-0.387829279038502
"Asclepias_ovalifolia",-0.383280231572851
"Asclepias_speciosa",-0.348330777780611
"Asclepias_subulata",-0.325879233341368
"Asclepias_syriaca",-0.366051826419093
"Asclepias_verticillata",-0.400156171569483
"Asclepias_vestita",-0.403889810827756
"Asperula_glomerata",-0.40023141897117
"Aspidosperma_cylindrocarpon",1.3104019669541
"Calotropis_procera",-0.310897703687826
"Carissa_macrocarpa",-0.332857631769377
"Centaurium_erythraea",-0.422896848449148
"Centaurium_pulchellum",-0.422833002168929
"Cicendia_quadrangularis",-0.422947925473324
"Coffea_liberica",3.33999540728673
"Coprosma_lucida",-0.212890471236641
"Coprosma_propinqua",-0.360774417795422
"Coprosma_quadrifida",-0.386249083603065
"Coprosma_repens",-0.231485700350616
"Coprosma_rhamnoides",-0.397166797520627
"Coussarea_suaveolens",1.64408071716142
"Cruciata_glabra",-0.409329513902471
"Cyclophyllum_coprosmoides",0.132438096901429
"Eustoma_exaltatum",-0.422861732995027
"Fagraea_berteroana",-0.411532210570049
"Faramea_luteovirens",5.15107495356757
"Galium_angustifolium",-0.416670924038014
"Galium_bifolium",-0.417326260499983
"Galium_binifolium",-0.418554024468607
"Galium_bolanderi",-0.405000736103579
"Galium_boreale",-0.417278375789819
"Galium_ciliare",-0.412777213034333
"Galium_circaezans",-0.362210959100364
"Galium_divaricatum",-0.422114731516458
"Galium_lucidum",-0.414979909701911
"Galium_mexicanum",-0.413629560875265
"Galium_murale",-0.422258385646952
"Galium_porrigens",-0.408659127960165
"Galium_sterneri",-0.418523378254102
"Galium_sylvaticum",-0.410574516366755
"Galium_tenuissimum",-0.394102176070083
"Galium_tinctorium",-0.403746156697262
"Galium_trifidum",-0.41885309868695
"Galium_triflorum",-0.416141781117034
"Galium_uliginosum",-0.419672611298056
"Gardenia_jasminoides",-0.390462938097563
"Gardenia_ovularis",-0.413447598976639
"Gardenia_ternifolia",-0.258492676883531
"Genipa_americana",0.598349942176354
"Gentiana_affinis",-0.421875307965634
"Gentiana_clusii",-0.41881068651509
"Gentiana_nivalis",-0.422762132797885
"Gentiana_pneumonanthe",-0.42234218388974
"Gentiana_sceptrum",-0.422074508359919
"Gentiana_triflora",-0.42264146332827
"Gentianella_amarella",-0.421468287929234
"Gentianella_germanica",-0.421396460863986
"Guettarda_divaricata",-0.412489904773344
"Guettarda_odorata",0.438900241955783
"Guettarda_tikalana",-0.413447598976639
"Guettarda_uruguensis",0.437942547752488
"Hamelia_axillaris",-0.351221418117556
"Hintonia_latiflora",-0.394293714910742
"Ixora_congesta",0.18989974909912
"Ixora_javanica",0.276092227395657
"Kelloggia_galioides",-0.402620866008391
"Lacmellea_panamensis",1.94751282416702
"Macrocnemum_roseum",-0.422856235093613
"Nauclea_officinalis",-0.420151458399703
"Neolamarckia_cadamba",-0.0399468596916453
"Oldenlandia_corymbosa",-0.42290323307717
"Palicourea_acuminata",-0.309288777426291
"Palicourea_cyanococca",-0.397645644622274
"Plumeria_rubra",0.18273339345105
"Psychotria_chagrensis",-0.265632287169095
"Psychotria_horizontalis",-0.368052893740463
"Psychotria_limonensis",-0.354598658318746
"Psychotria_tenuifolia",-0.346945313499844
"Randia_armata",0.625083781814243
"Randia_pterocarpa",0.821977923273725
"Rosenbergiodendron_formosum",-0.0544942346396941
"Rothmannia_urcelliformis",0.338246581189493
"Rubia_peregrina",-0.220137024041572
"Rubia_tinctorum",-0.278412716312064
"Spermacoce_brachystema",-0.415366186081868
"Stephanostegia_capuronii",-0.255428055432988
"Swertia_bimaculata",-0.421109152602998
"Tabernaemontana_alba",0.228207517230914
"Thevetia_ahouai",3.8849808706137
"Timonius_wallichianus",-0.380885996064614
"Tocoyena_pittieri",6.42970844595659
"Vinca_major",-0.237147588480496
"Vincetoxicum_hirundinaria",-0.358380182287185
