"accepted_species","sorted"
"t111",1.21049671684458
"t112",1.20991476705264
"t113",1.20357353391355
"t9",1.12599142180205
"t12",-0.821009583676647
"t15",-0.748756295729489
"t116",-0.744000330915362
"t117",-0.74142346784773
"t7",-0.682720946783752
"t6",-0.414464470124458
"t69",0.751334437655715
"t70",0.751910061811875
"t99",1.33929313671356
"t100",1.33870744072852
"t95",1.31959097646608
"t82",1.32833649939335
"t107",-1.08654219071
"t108",-1.09469007287414
"t88",-1.17321682148385
"t89",-1.1786914569967
"t36",-1.20583285479347
"t37",-1.21993593173644
"t24",-1.21664375559092
"t25",-1.15892679039337
"t33",-1.22413010600317
"t34",-1.32295889271003
"t16",-1.2361413008816
"t40",-0.712340546479804
"t41",-0.847098083553051
"t93",-1.0072202437871
"t94",-1.02226861555851
"t17",-0.980888138377174
"t44",-1.17678981594349
"t45",-1.10777721598945
"t26",-1.18280852361619
"t8",-1.12806907521163
"t56",-1.30443063828089
"t63",-1.18378651341837
"t64",-1.19946969012694
"t101",-0.689813211796644
"t102",-0.689112611521296
"t92",-0.708994545156692
"t71",-0.669656538683157
"t54",-0.425866110579381
"t55",-0.490258236574638
"t18",-0.857272028078631
"t105",-0.901269537843995
"t106",-0.910462726477285
"t98",-0.883685634666697
"t67",-0.081046080278196
"t68",-0.0839143717169062
"t74",-0.0594987960571289
"t75",-0.0585251076800374
"t77",-0.038717828590249
"t103",-0.00953909993033245
"t104",-0.0205495245833177
"t14",-0.0415725320432286
"t80",-0.489526099581906
"t81",-0.482293965752454
"t90",-0.468572173465582
"t91",-0.478586324360614
"t57",-0.579438445007919
"t58",-0.567005948774635
"t19",-0.551064677413029
"t22",-0.544287723317586
"t23",-0.604210009519288
"t96",0.21296383525768
"t97",0.189759461269452
"t61",0.228433936956969
"t42",-0.0470332154968189
"t52",0.00899788413558623
"t53",-0.0507767724064482
"t51",-0.0360741861205054
"t29",0.0125466744938709
"t30",-0.0879156223276733
"t43",0.362015955967165
"t85",0.352709186594695
"t86",0.342023651723955
"t87",0.358284776468183
"t4",4.03865434505444
"t5",3.77166078340622
"t10",2.01885775576657
"t11",1.71377054770091
"t20",1.20101547071236
"t21",1.25833717988906
"t27",1.24304918248038
"t28",1.34358037457599
"t65",0.912359420186313
"t66",0.94429034083306
"t35",0.80214430709948
"t76",0.80876750215507
"t83",0.814080811575013
"t84",0.812151107369283
"t114",0.087875803841619
"t115",0.101627295173238
"t48",0.116628077858619
"t46",-0.00360297727453429
"t47",-0.030568016414643
"t2",0.974332546640793
"t31",0.437210460565763
"t32",0.39442423841584
"t3",0.911525833315139
"t13",0.0981960630720499
"t109",0.149162331151008
"t110",0.15934885746533
"t78",0.157901275376762
"t79",0.174807372281055
"t49",0.0681077121567879
"t50",0.120402103978745
"t62",-0.00636037975191217
"t72",0.00847100042881975
"t73",0.0293983195589714
"t39",0.0501256386931734
"t38",0.115476412124784
"t59",0.0221787234928106
"t60",0.0825748013107789
"t1",3.18072507788139
