accepted_species,estimate
t46,-0.23990395152324107
t79,-0.30531243714208744
t207,-0.9618002009403785
t247,-0.8881423412653727
t104,-0.030288154936683742
t169,0.050874198249392634
t232,-0.24517171990358994
t233,-0.25337316535132987
t191,-0.34414033395801946
t109,0.5118542490624127
t86,0.659172859197575
t179,0.7555567730665952
t172,0.821198070574239
t100,0.48329981067560435
t150,-0.08094014095956356
t110,0.26817833845908823
t229,-0.09167983580278896
t189,-0.10875462434127264
t41,0.47074575386954687
t209,0.31943168366869995
t175,-0.1571832763860906
t102,-0.21171202334235562
t226,-0.3624477729952616
t220,0.34456033973902433
t68,-0.48636306487129555
